35	0	https://publications.parliament.uk/pa/ld200102/ldjudgmt/jd020620/wngton-1.htm 	NAN	NAN	NAN	0	lord bingham
35	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord bingham
35	2	LORD BINGHAM OF CORNHILL 	NAN	NAN	NAN	0	lord bingham
35	3	My Lords , 	NAN	NAN	NAN	0	lord bingham
35	4	1 . 	NAN	NAN	NAN	0	lord bingham
35	5	The issue in this appeal is whether the Crown Court at Warrington could lawfully conclude on the facts found -LRB- as it did -RRB- that Mr Kehoe , an employee of an unlimited company named RBNB , was not or might not be a fit and proper person to hold a justices ' licence to sell intoxicating liquor at the Weavers Hotel , Runcorn . 	NAN	NAN	NAN	0	lord bingham
35	6	2 . 	NAN	NAN	NAN	0	lord bingham
35	7	This apparently simple question has proved difficult to resolve . 	NAN	NAN	NAN	0	lord bingham
35	8	Mr Kehoe 's application , in effect for transfer to him of an existing licence which he held under a protection order , was dismissed by the Halton Licensing Justices sitting in Widnes on 5 March 1997 . 	NAN	NAN	NAN	0	lord bingham
35	9	Mr Kehoe appealed against that refusal to the Crown Court at Warrington , but the refusal was upheld by His Honour Judge Clarke , sitting with licensing justices , on 10 October 1997 . 	NAN	NAN	NAN	0	lord bingham
35	10	Mr Kehoe sought judicial review of that decision and was successful : on 3 April 1998 Sedley J quashed the crown court 's decision on the ground that the policy adopted by the justices was unlawful ; the matter was remitted to the crown court for rehearing . 	NAN	NAN	NAN	0	lord bingham
35	11	At the rehearing in the crown court , again before Judge Clarke and licensing justices , the parties agreed to accept the findings of fact made by the crown court the year before , but on 9 October 1998 the crown court reached the same decision , adverse to Mr Kehoe , as it had done before . 	NAN	NAN	NAN	0	lord bingham
35	12	At this stage Mr Kehoe obtained other employment but his employer , RBNB , sought judicial review of the crown court 's decision as an interested party and on 15 December 1999 Newman J allowed the company 's application and declared that the crown court 's decision had been contrary to law . 	NAN	NAN	NAN	0.1	lord bingham
35	13	The Chief Constable of Cheshire appealed against that order but on 31 July 2000 the Court of Appeal -LRB- Otton , Robert Walker LJJ and Sir Ronald Waterhouse -RRB- dismissed his appeal : -LSB- 2001 -RSB- 1 WLR 2239 . 	NAN	NAN	NAN	0.1	lord bingham
35	14	The Chief Constable renews his attempt to reinstate the crown court 's second decision on appeal to the House . 	NAN	NAN	NAN	0.1	lord bingham
35	15	3 . 	NAN	NAN	NAN	0.1	lord bingham
