159	0	https://publications.parliament.uk/pa/ld200708/ldjudgmt/jd080521/bowden-1.htm 	NAN	NAN	NAN	0	lord hope
159	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hope
159	2	LORD HOFFMANN 	NAN	NAN	NAN	0	lord hope
159	3	My Lords , 	NAN	NAN	NAN	0	lord hope
159	4	1 . 	NAN	NAN	NAN	0	lord hope
159	5	I have had the advantage of reading in draft the speech of my noble and learned friend Lord Hope of Craighead . 	lord hoffmann	lord hope	ackn	0	lord hope
159	6	For the reasons he gives , with which I agree , I too would dismiss these appeals . 	lord hoffmann	lord hope	fullagr	0	lord hope
159	6	For the reasons he gives , with which I agree , I too would dismiss these appeals . 	lord hoffmann	self	outcome	0	lord hope
159	7	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hope
159	8	LORD HOPE OF CRAIGHEAD 	NAN	NAN	NAN	0	lord hope
159	9	My Lords , 	NAN	NAN	NAN	0	lord hope
159	10	2 . 	NAN	NAN	NAN	0	lord hope
159	11	The appellants are former residents of a children 's home called Nazareth House at Cardonald in Glasgow which was run by the religious order known as the Poor Sisters of Nazareth . 	NAN	NAN	NAN	0	lord hope
159	12	In May 2000 they raised separate actions of damages against the respondents in the Court of Session for loss , injury and damage in respect of physical abuse which they claim to have suffered during their time there . 	NAN	NAN	NAN	0	lord hope
159	13	They maintain that they were regularly assaulted and subjected to cruel punishments , as a result of which they suffered pain and distress and long-standing psychological or psychiatric problems and that these led to their being disadvantaged in the workplace and to financial loss . 	NAN	NAN	NAN	0.1	lord hope
159	14	The respondents deny these allegations . 	NAN	NAN	NAN	0.1	lord hope
159	15	They also say that the actions are time barred , as the appellants ' allegations relate to events that are said to have happened many years ago . 	NAN	NAN	NAN	0.1	lord hope
159	16	3 . 	NAN	NAN	NAN	0.1	lord hope
159	17	These appeals are concerned only with the issue of time bar . 	NAN	NAN	NAN	0.1	lord hope
159	18	Before I explain why this is so , I ought to mention that the issue should be seen in a wider context . 	NAN	NAN	NAN	0.1	lord hope
159	19	The allegations of child abuse which the appellants make are grave enough in themselves . 	NAN	NAN	NAN	0.1	lord hope
159	20	But your Lordships were told that several hundred other actions have been raised against the same religious order by other persons who lived as children in homes which were run by it . 	NAN	NAN	NAN	0.1	lord hope
