145	0	https://publications.parliament.uk/pa/ld200607/ldjudgmt/jd070307/ritch-1.htm 	NAN	NAN	NAN	0	NAN
145	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	NAN
145	2	LORD HOPE OF CRAIGHEAD 	NAN	NAN	NAN	0	NAN
145	3	My Lords , 	NAN	NAN	NAN	0	NAN
145	4	1 . 	NAN	NAN	NAN	0	NAN
145	5	This is an appeal from an interlocutor of an Extra Division of the Court of Session -LRB- Lords Marnoch , Hamilton and Philip , Lord Marnoch dissenting -RRB- dated 11 January 2005 -LRB- 2005 SLT 64 -RRB- , dismissing an appeal by the appellants , J & H Ritchie Limited , against an interlocutor of Sheriff Principal Iain Macphail QC dated 31 July 2003 , by which he allowed an appeal by the respondents , Lloyd Limited , against an interlocutor of the sheriff -LRB- Sheriff Kevin Drummond QC -RRB- dated 7 January 2003 . 	NAN	NAN	NAN	0	NAN
145	6	In that interlocutor the sheriff granted decree for the sum sued for by the appellants in their action for repayment of the price paid for an item of agricultural equipment which they had purchased from the respondents and had rejected on the ground that it was not in conformity with the contract . 	NAN	NAN	NAN	0	NAN
145	7	The appellants carry on a farming business at North Arkleston Farm , Paisley . 	NAN	NAN	NAN	0	NAN
145	8	The respondents carry on business as suppliers of agricultural machinery at various locations in Scotland , including Hunters Hall , Kelso . 	NAN	NAN	NAN	0	NAN
145	9	2 . 	NAN	NAN	NAN	0	NAN
145	10	The equipment , which was purchased from the respondents as a single item , incorporated a combination seed drill and a power harrow . 	NAN	NAN	NAN	0	NAN
145	11	It was part of a range of machinery manufactured by Amazone , whose administration centre is in Cornwall and sales , service and parts centre in Yorkshire . 	NAN	NAN	NAN	0	NAN
145	12	Although the seed drill and harrow were capable of being operated separately , the equipment had been advertised for sale in The Scottish Farmer as a single piece of equipment at a reduced price because it had been repossessed from a previous purchaser . 	NAN	NAN	NAN	0	NAN
145	13	Mr James Ritchie , a director of the appellants , responded to the advertisement by telephone on 12 February 1999 . 	NAN	NAN	NAN	0	NAN
145	14	The respondents agreed to make various modifications to it to suit the appellants ' requirements . 	NAN	NAN	NAN	0	NAN
145	15	A price of # 12,100 plus VAT was agreed for the equipment as modified . 	NAN	NAN	NAN	0	NAN
145	16	The respondents agreed to sell it to the appellants for that price , which amounted in total to # 14,217.50 . 	NAN	NAN	NAN	0	NAN
145	17	On 4 March 1999 the appellants issued a cheque for that sum in the respondents ' favour , and they took delivery of the equipment on the same day . 	NAN	NAN	NAN	0	NAN
145	18	3 . 	NAN	NAN	NAN	0.1	NAN
145	19	The appellants began seeding on their farm on 26 April 1999 . 	NAN	NAN	NAN	0.1	NAN
145	20	They used the equipment for the first time that day . 	NAN	NAN	NAN	0.1	NAN
145	21	On 27 April 1999 it was noticed that vibration was coming from part of the harrow 's drive chain . 	NAN	NAN	NAN	0.1	NAN
145	22	There was no obvious defect on visual inspection , so the appellants did not stop using it immediately . 	NAN	NAN	NAN	0.1	NAN
145	23	But when the vibration was still present on 28 April 1999 Mr Ritchie decided that there was a serious problem , and he stopped using the equipment . 	NAN	NAN	NAN	0.1	NAN
145	24	He telephoned the respondents and spoke to a workshop supervisor , who arranged for a replacement unit to be delivered to the appellants the next day . 	NAN	NAN	NAN	0.1	NAN
145	25	On 29 April 1999 the harrow was removed from the equipment and replaced with a second-hand harrow to enable the appellants to complete their sowing operations for the season . 	NAN	NAN	NAN	0.1	NAN
145	26	After discussion between Mr Ritchie and the respondents ' fitter , Mr Thomas Fairley , the harrow was taken back to the respondents ' premises for inspection . 	NAN	NAN	NAN	0.1	NAN
145	27	4 . 	NAN	NAN	NAN	0.1	NAN
145	28	The harrow was stripped down and examined by the respondent 's fitter in their Kelso premises . 	NAN	NAN	NAN	0.1	NAN
145	29	He found that the problem was due to the fact that two bottom bearings which ought to have been fitted to two of the rotors on the harrow were missing . 	NAN	NAN	NAN	0.1	NAN
145	30	This was a major defect . 	NAN	NAN	NAN	0.1	NAN
145	31	It made the equipment as a whole unfit for the purpose of tilling and sowing and not of satisfactory quality . 	NAN	NAN	NAN	0.1	NAN
145	32	The fitter ordered the missing parts from the manufacturer . 	NAN	NAN	NAN	0.1	NAN
145	33	When they arrived he inserted them into the harrow and it was reassembled . 	NAN	NAN	NAN	0.1	NAN
145	34	Some weeks after its removal to their premises the respondents telephoned the appellants and told them that the harrow had been repaired and was ready for collection . 	NAN	NAN	NAN	0.1	NAN
145	35	5 . 	NAN	NAN	NAN	0.1	NAN
145	36	There then followed a series of conversations between Mr Ritchie and various employees of the respondents which gave rise to this litigation . 	NAN	NAN	NAN	0.1	NAN
145	37	They are important because no agreement was entered into prior to the removal of the harrow to Kelso as to what the consequences were to be once the defect had been identified . 	NAN	NAN	NAN	0.1	NAN
145	38	Mr Ritchie did not know what the problem was . 	NAN	NAN	NAN	0.1	NAN
145	39	It was not yet clear that the appellants were entitled to reject the equipment on the ground that the respondents were in material breach of the contract : see section 15B -LRB- 1 -RRB- -LRB- b -RRB- of the Sale of Goods Act 1979 , which was inserted into the 1979 Act by the Sale and Supply of Goods Act 1994 , section 5 -LRB- 1 -RRB- . 	NAN	NAN	NAN	0.1	NAN
145	40	So Mr Ritchie agreed to the respondents ' proposal that the harrow be taken back by them with a view to investigation and , if possible , repair . 	NAN	NAN	NAN	0.1	NAN
145	41	This was how Lord Hamilton described the arrangement which was entered into : 2005 SLT 64 , 73A-B , para 48 . 	NAN	NAN	NAN	0.1	NAN
145	42	The question whether the appellants would exercise their right of rejection if the inspection revealed that there was a material defect was left open until after the inspection had been carried out . 	NAN	NAN	NAN	0.1	NAN
145	43	6 . 	NAN	NAN	NAN	0.1	NAN
145	44	Mr Ritchie 's reaction on being told that the harrow was ready for collection was to ask the respondents ' workshop supervisor , Mr Raymond Elliot , what the problem had been with it . 	NAN	NAN	NAN	0.1	NAN
145	45	Mr Elliot refused to tell Mr Ritchie . 	NAN	NAN	NAN	0.1	NAN
145	46	Having received no answer from Mr Elliot to his inquiry , Mr Ritchie had several telephone conversations with other employees of the respondents . 	NAN	NAN	NAN	0.1	NAN
145	47	Despite Mr Ritchie 's requests , none of them would reveal what the nature of the problem was or what had been done to the harrow to repair it . 	NAN	NAN	NAN	0.1	NAN
145	48	All he was told was that it had been repaired to what was described as `` factory gate specification '' . 	NAN	NAN	NAN	0.1	NAN
145	49	Mr Ritchie then asked for an engineer 's report on the harrow . 	NAN	NAN	NAN	0.1	NAN
145	50	This too was refused . 	NAN	NAN	NAN	0.1	NAN
145	51	He was told informally by persons involved in repairing the harrow that there had been bearings missing from it and that they had been omitted on manufacture . 	NAN	NAN	NAN	0.1	NAN
145	52	But he was not satisfied by this information . 	NAN	NAN	NAN	0.1	NAN
145	53	He was concerned for any consequences that the missing bearings could have had on the other parts of the harrow . 	NAN	NAN	NAN	0.1	NAN
145	54	The harrow had , of course , been used by the appellants on 26 , 27 and 28 April 1999 with the bearings missing . 	NAN	NAN	NAN	0.1	NAN
145	55	Mr Ritchie was concerned that this might have damaged the machine in other ways . 	NAN	NAN	NAN	0.2	NAN
145	56	He was concerned too that , if he were to take the harrow back , it would not be used again until the following spring . 	NAN	NAN	NAN	0.2	NAN
145	57	Many months would go by until he would have the opportunity of discovering for himself whether the problem had been rectified . 	NAN	NAN	NAN	0.2	NAN
145	58	He was also concerned as to the effect which this delay might have on the manufacturer 's guarantee period . 	NAN	NAN	NAN	0.2	NAN
145	59	7 . 	NAN	NAN	NAN	0.2	NAN
145	60	In the light of these concerns Mr Ritchie decided to reject the equipment . 	NAN	NAN	NAN	0.2	NAN
