237	0	https://publications.parliament.uk/pa/ld200001/ldjudgmt/jd010503/lister-1.htm 	NAN	NAN	NAN	0	NAN
237	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	NAN
237	2	LORD STEYN 	NAN	NAN	NAN	0	NAN
237	3	My Lords , 	NAN	NAN	NAN	0	NAN
237	4	I . 	NAN	NAN	NAN	0	NAN
237	5	The question 1 . 	NAN	NAN	NAN	0	NAN
237	6	The central question before the House is whether as a matter of legal principle the employers of the warden of a school boarding house , who sexually abused boys in his care , may depending on the particular circumstances be vicariously liable for the torts of their employee . 	NAN	NAN	NAN	0	NAN
237	7	II . 	NAN	NAN	NAN	0	NAN
237	8	The sexual abuse 2 . 	NAN	NAN	NAN	0	NAN
237	9	In 1979 Axeholme House , a boarding annex of Wilsic Hall School , Wadsworth , Doncaster , was opened . 	NAN	NAN	NAN	0	NAN
237	10	Between 1979 and 1982 the appellants were resident at Axeholme House . 	NAN	NAN	NAN	0	NAN
237	11	At that time the appellants were aged between 12 and 15 years . 	NAN	NAN	NAN	0	NAN
237	12	The school and boarding annex were owned and managed by Hesley Hall Ltd as a commercial enterprise . 	NAN	NAN	NAN	0	NAN
237	13	In the main children with emotional and behavioural difficulties were sent to the school by local authorities . 	NAN	NAN	NAN	0	NAN
237	14	Axeholme House is situated about two miles from the school . 	NAN	NAN	NAN	0	NAN
237	15	3 . 	NAN	NAN	NAN	0	NAN
237	16	The aim was that Axeholme House would provide care to enable the boys to adjust to normal living . 	NAN	NAN	NAN	0	NAN
237	17	It usually accommodated about 18 boys . 	NAN	NAN	NAN	0	NAN
237	18	The company employed Mr and Mrs Grain as warden and housekeeper to take care of the boys . 	NAN	NAN	NAN	0	NAN
237	19	The employers accept that at the material time they were aware of the opportunities of sexual abuse which may present themselves in a boarding school environment . 	NAN	NAN	NAN	0	NAN
237	20	4 . 	NAN	NAN	NAN	0	NAN
237	21	The warden was responsible for the day to day running of Axeholme House and for maintaining discipline . 	NAN	NAN	NAN	0	NAN
237	22	He lived there with his wife , who was disabled . 	NAN	NAN	NAN	0	NAN
237	23	On most days he and his wife were the only members of staff on the premises . 	NAN	NAN	NAN	0	NAN
237	24	He supervised the boys when they were not at school . 	NAN	NAN	NAN	0	NAN
237	25	His duties included making sure the boys went to bed at night , got up in the morning and got to and from school . 	NAN	NAN	NAN	0	NAN
237	26	He administered pocket money , organised weekend leave and evening activities , and supervised other staff . 	NAN	NAN	NAN	0	NAN
237	27	Axeholme House was intended to be a home for the boys and not an extension of the school environment . 	NAN	NAN	NAN	0	NAN
237	28	5 . 	NAN	NAN	NAN	0	NAN
237	29	The employers accept that , unbeknown to them , the warden systematically sexually abused the appellants in Axeholme House . 	NAN	NAN	NAN	0	NAN
237	30	The sexual abuse took the form of mutual masturbation , oral sex and sometimes buggery . 	NAN	NAN	NAN	0	NAN
237	31	The sexual abuse was preceded by `` grooming '' being conduct on the part of the warden to establish control over the appellants . 	NAN	NAN	NAN	0	NAN
237	32	It involved unwarranted gifts , trips alone with the boys , undeserved leniency , allowing the watching of violent and X-rated videos , and so forth . 	NAN	NAN	NAN	0	NAN
237	33	What may initially have been regarded as signs of a relaxed approach to discipline gradually developed into blatant sexual abuse . 	NAN	NAN	NAN	0	NAN
237	34	Neither of the appellants made any complaint at the time . 	NAN	NAN	NAN	0	NAN
237	35	In 1982 the warden and his wife left the employ of the respondents . 	NAN	NAN	NAN	0	NAN
237	36	In the early 1990s a police investigation led to criminal charges in the Crown Court . 	NAN	NAN	NAN	0	NAN
237	37	Grain was sentenced to seven years ' imprisonment for multiple offences involving sexual abuse . 	NAN	NAN	NAN	0	NAN
237	38	6 . 	NAN	NAN	NAN	0	NAN
