133	0	https://publications.parliament.uk/pa/ld200809/ldjudgmt/jd090610/string-1.htm 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	2	LORD HOPE OF CRAIGHEAD 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	3	My Lords , 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	4	1 . 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	5	I have had the advantage of reading in draft the opinions of my noble and learned friends Lord Rodger of Earlsferry , Lord Walker of Gestingthorpe and Lord Neuberger of Abbotsbury . 	lord hope	lord rodger	ackn	0	lord neuberger, lord rodger, lord walker
133	5	I have had the advantage of reading in draft the opinions of my noble and learned friends Lord Rodger of Earlsferry , Lord Walker of Gestingthorpe and Lord Neuberger of Abbotsbury . 	lord hope	lord walker	ackn	0	lord neuberger, lord rodger, lord walker
133	5	I have had the advantage of reading in draft the opinions of my noble and learned friends Lord Rodger of Earlsferry , Lord Walker of Gestingthorpe and Lord Neuberger of Abbotsbury . 	lord hope	lord neuberger	ackn	0	lord neuberger, lord rodger, lord walker
133	6	I agree with them , and for the reasons they give I would allow the appeals , set aside the order of the Court of Appeal and restore the order of the Employment Appeal Tribunal . 	lord hope	lord rodger	fullagr	0	lord neuberger, lord rodger, lord walker
133	6	I agree with them , and for the reasons they give I would allow the appeals , set aside the order of the Court of Appeal and restore the order of the Employment Appeal Tribunal . 	lord hope	lord walker	fullagr	0	lord neuberger, lord rodger, lord walker
133	6	I agree with them , and for the reasons they give I would allow the appeals , set aside the order of the Court of Appeal and restore the order of the Employment Appeal Tribunal . 	lord hope	lord neuberger	fullagr	0	lord neuberger, lord rodger, lord walker
133	6	I agree with them , and for the reasons they give I would allow the appeals , set aside the order of the Court of Appeal and restore the order of the Employment Appeal Tribunal . 	lord hope	self	outcome	0	lord neuberger, lord rodger, lord walker
133	7	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	8	LORD RODGER OF EARLSFERRY 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	9	My Lords , 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	10	2 . 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	11	The appellant , Mr Keith Ainsworth , complains that his former employers , Her Majesty 's Revenue and Customs -LRB- `` the Revenue '' -RRB- , wrongly made a deduction from his wages . 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	12	Workers have been making complaints of this kind for centuries . 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	13	More surprisingly , perhaps , for centuries also , the legislature used the Truck Acts to try to prevent employers from making arbitrary deductions - for example , for errors or misconduct - which would deprive the workers of the substance of their earnings . 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	14	The case law on the subject was not always consistent and eventually Parliament passed the Truck Act 1896 which prescribed what deductions were permissible and in what circumstances . 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	15	The long history of the legislation is conveniently set out in the speech of Lord Ackner in Bristow v City Petroleum -LSB- 1987 -RSB- 1 WLR 529 , 532-535 . 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	16	3 . 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	17	Bristow was the last case to be heard by this House under the Truck Acts for , by the second half of the twentieth century , it was widely recognised that the legislation needed to be updated . 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	18	The existing Acts were therefore repealed and replaced by Part I of the Wages Act 1986 . 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	19	In 1996 Part I was re-enacted as Part II of the Employment Rights Act 1996 -LRB- `` the 1996 Act '' -RRB- . 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	20	The 1996 Act was a consolidation Act , which was passed on 22 May 1996 and came into force three months later . 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	21	4 . 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	22	Although the current legislation is modern , Parliament remains concerned to regulate the deductions which employers are entitled to make from an employee 's wages . 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	23	Section 13 -LRB- 1 -RRB- of the 1996 Act accordingly provides : `` An employer shall not make a deduction from wages of a worker employed by him unless - -LRB- a -RRB- the deduction is required or authorised to be made by virtue of a statutory provision or a relevant provision of the worker 's contract , or -LRB- b -RRB- the worker has previously signified in writing his agreement or consent to the making of the deduction . '' 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	24	Subsection -LRB- 3 -RRB- then goes on to explain what can count as a deduction from wages : `` -LRB- 3 -RRB- Where the total amount of wages paid on any occasion by an employer to a worker employed by him is less than the total amount of the wages properly payable by him to the worker on that occasion -LRB- after deductions -RRB- , the amount of the deficiency shall be treated for the purposes of this Part as a deduction made by the employer from the worker 's wages on that occasion . '' 	NAN	NAN	NAN	0	lord neuberger, lord rodger, lord walker
133	25	By subsection -LRB- 4 -RRB- , subsection -LRB- 3 -RRB- does not apply to a deficiency which is simply due to an error in computing the gross amount of the wages properly payable . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	26	Subject to subsection -LRB- 4 -RRB- , any failure by an employer to pay any amount of wages properly payable to an employee amounts to a deduction from his wages for the purposes of section 13 -LRB- 1 -RRB- : Delaney v Staples -LSB- 1991 -RSB- IRLR 112 , 113-115 , paras 1-15 , per Nicholls LJ . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	27	5 . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	28	If a worker considers that his employer has made a deduction from his wages in contravention of section 13 , he is entitled to complain to an employment tribunal : section 23 -LRB- 1 -RRB- -LRB- a -RRB- . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	29	Section 23 -LRB- 2 -RRB- contains a time-limit of three months for presenting such a complaint . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	30	But subsection -LRB- 4 -RRB- allows the tribunal to consider a complaint presented within a reasonable time after that period if it is satisfied that it had not been reasonably practicable for the complaint to be presented within the three-month period . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	31	In addition , section 23 -LRB- 3 -RRB- allows a complaint in respect of a series of alleged deductions to be made within three months of the last deduction in the series . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	32	6 . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	33	For reasons which will be fully explained in the speech of my noble and learned friend , Lord Walker of Gestingthorpe , Mr Ainsworth complains that the total amount of wages paid by the Revenue to him in November 2002 was less than the total amount of the wages properly payable to him at that time . 	lord rodger	lord walker	partagr	0.1	lord neuberger, lord rodger, lord walker
133	34	He argues that , because he was paid less than he was due , the Revenue was in breach of section 13 -LRB- 1 -RRB- . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	35	He therefore made an application to his local employment tribunal on 9 January 2003 , one stated basis for his complaint being `` unlawful deduction from wages '' . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	36	That was an application in terms of section 23 -LRB- 1 -RRB- -LRB- a -RRB- and it was brought within the three-month period allowed by section 23 -LRB- 2 -RRB- . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	37	Mr Ainsworth also specified another basis for his application . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	38	I must come back to that . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	39	7 . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	40	Section 13 -LRB- 1 -RRB- of the 1996 Act applies only to deductions from `` wages '' . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	41	The contention for the Revenue is that the sum in question - which concerns holiday pay - does not count as `` wages '' . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	42	More particularly , they argue that it does not fall within the definition of `` wages '' in section 27 -LRB- 1 -RRB- and -LRB- 2 -RRB- of the 1996 Act : `` -LRB- 1 -RRB- In this Part `` wages '' , in relation to a worker , means any sums payable to the worker in connection with his employment , including -- -LRB- a -RRB- any fee , bonus , commission , holiday pay or other emolument referable to his employment , whether payable under his contract or otherwise , -LRB- b -RRB- statutory sick pay under Part XI of the Social Security Contributions and Benefits Act 1992 , -LRB- c -RRB- statutory maternity pay under Part XII of that Act , -LRB- ca -RRB- statutory paternity pay under Part 12ZA of that Act , -LRB- cb -RRB- statutory adoption pay under Part 12ZB of that Act , -LRB- d -RRB- a guarantee payment -LRB- under section 28 of this Act -RRB- , -LRB- e -RRB- any payment for time off under Part VI of this Act or section 169 of the Trade Union and Labour Relations -LRB- Consolidation -RRB- Act 1992 -LRB- payment for time off for carrying out trade union duties etc. -RRB- , -LRB- f -RRB- remuneration on suspension on medical grounds under section 64 of this Act and remuneration on suspension on maternity grounds under section 68 of this Act , -LRB- g -RRB- any sum payable in pursuance of an order for reinstatement or re-engagement under section 113 of this Act , -LRB- h -RRB- any sum payable in pursuance of an order for the continuation of a contract of employment under section 130 of this Act or section 164 of the Trade Union and Labour Relations -LRB- Consolidation -RRB- Act 1992 , and -LRB- j -RRB- remuneration under a protective award under section 189 of that Act , but excluding any payments within subsection -LRB- 2 -RRB- . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	43	-LRB- 2 -RRB- Those payments are -- -LRB- a -RRB- any payment by way of an advance under an agreement for a loan or by way of an advance of wages -LRB- but without prejudice to the application of section 13 to any deduction made from the worker 's wages in respect of any such advance -RRB- , -LRB- b -RRB- any payment in respect of expenses incurred by the worker in carrying out his employment , -LRB- c -RRB- any payment by way of a pension , allowance or gratuity in connection with the worker 's retirement or as compensation for loss of office , -LRB- d -RRB- any payment referable to the worker 's redundancy , and -LRB- e -RRB- any payment to the worker otherwise than in his capacity as a worker . '' 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	44	8 . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	45	If the Revenue 's contention is correct , Mr Ainsworth has no remedy under the 1996 Act . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	46	That does not mean , of course , that he or any worker in a similar position is without a remedy . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	47	It just means that his remedy must be found elsewhere , viz under the Working Time Regulations 1998 -LRB- `` the 1998 Regulations '' -RRB- which confer the statutory right to holiday pay that Mr Ainsworth is claiming . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	48	9 . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	49	The origin of the 1998 Regulations lies in Council Directive 93/104/EC of 23 November 1993 , concerning certain aspects of the organisation of working time . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	50	The directive , the policy of which was opposed by the British Government , was adopted under article 118a of the Treaty establishing the European Community . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	51	That article provided that Member States are to pay particular attention to encouraging improvements , especially in the working environment , as regards the health and safety of workers . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	52	Measures under it could be adopted by Qualified Majority Voting under article 189c . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	53	The then Government considered that the directive did not fall within the scope of article 118a . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	54	It should have been adopted , the Government contended , on the basis of article 100 or article 235 - both of which required a unanimous vote of the Council . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	55	The challenge to the validity of the directive on this , and certain other , grounds , failed , except in one minor respect . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	56	The European Court of Justice gave judgment upholding the directive on 12 November 1996 : United Kingdom v Council of the European Union -LRB- Case C-84 / 94 -RRB- -LSB- 1997 -RSB- ICR 443 . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	57	The time for transposing the directive into national law expired ten days later , on 23 November 1996 . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	58	In fact , the 1998 Regulations , which effected the transposition , did not come into force until 1 October 1998 . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	59	The 1993 directive was replaced by Council Directive 2003/88/EC of 4 November 2003 , concerning certain aspects of the organisation of working time , but that change has no practical importance for the present dispute . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	60	10 . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	61	Article 7 of the 1993 Directive , which is identical to article 7 of the 2003 Directive , provided : `` 1 . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	62	Member States shall take the measures necessary to ensure that every worker is entitled to paid annual leave of at least four weeks in accordance with the conditions for entitlement to , and granting of , such leave laid down by national legislation and/or practice . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	63	2 . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	64	The minimum period of paid annual leave may not be replaced by an allowance in lieu , except where the employment relationship is terminated . '' 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	65	11 . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	66	Article 7 -LRB- 1 -RRB- was transposed into the law of Great Britain in regulations 13 and 16 of the 1998 Regulations , while article 7 -LRB- 2 -RRB- was transposed in regulations 13 -LRB- 9 -RRB- -LRB- b -RRB- and 14 . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	67	Article 7 -LRB- 1 -RRB- is designed to ensure that every worker is entitled to at least four weeks ' annual leave -LRB- regulation 13 -RRB- and that he is paid while he is on leave -LRB- regulation 14 -RRB- . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	68	Article 7 -LRB- 2 -RRB- first makes it plain that , ordinarily , an employer can not avoid the obligation to give his workers paid annual leave by paying them an allowance in lieu of leave -LRB- regulation 13 -LRB- 9 -RRB- -LRB- b -RRB- -RRB- . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	69	This reflects the underlying philosophy of the directive , that it is necessary for the health and safety of workers that they should have a minimum entitlement to leave and that they should be paid so that they are in a position to take it . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	70	See , for instance , Robinson-Steele v RD Retail Services Ltd -LRB- Cases C-131 and 257/04 -RRB- -LSB- 2006 -RSB- ICR 932 , 958 , paras 48-50 , and p 959 , para 58 . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	71	12 . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	72	Article 7 -LRB- 2 -RRB- makes an exception , however , and permits , indeed requires , an allowance in lieu of annual leave to be paid where the worker 's employment comes to an end at a stage when he has not taken his leave , or part of his leave , for that year . 	NAN	NAN	NAN	0.1	lord neuberger, lord rodger, lord walker
133	73	Since the worker is no longer employed , he can not , of course , take the annual leave in question , but article 7 -LRB- 2 -RRB- gives him a right to an allowance in lieu of the leave . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	74	The directive left it to Member States to give effect to that right in a way that fitted the scheme of their employment legislation . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	75	But the Court of Justice spelled out the basic requirements of article 7 -LRB- 2 -RRB- in its decision on the reference in these proceedings : Schultz-Hoff v Deutsche Rentenversicherung Bund ; Stringer v Her Majesty 's Revenue and Customs -LRB- Cases C-350 / 06 and C-520-06 -RRB- , paras 60 and 61 : `` 60 According to the case-law of the Court , Directive 2003/88 treats entitlement to annual leave and to a payment on that account as being two aspects of a single right . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	76	The purpose of the requirement of payment for that leave is to put the worker , during such leave , in a position which is , as regards remuneration , comparable to periods of work -LRB- see Robinson-Steele and Others , paragraph 58 -RRB- . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	77	61 It follows that , with regard to a worker who has not been able , for reasons beyond his control , to exercise his right to paid annual leave before termination of the employment relationship , the allowance in lieu to which he is entitled must be calculated so that the worker is put in a position comparable to that he would have been in had he exercised that right during his employment relationship . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	78	It follows that the worker 's normal remuneration , which is that which must be maintained during the rest period corresponding to the paid annual leave , is also decisive as regards the calculation of the allowance in lieu of annual leave not taken by the end of the employment relationship . '' 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	79	13 . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	80	The aspect of article 7 -LRB- 2 -RRB- which gives a worker an entitlement to an allowance in lieu of leave at the end of his employment was transposed into British law as regulation 14 of the 1998 Regulations : `` -LRB- 1 -RRB- This regulation applies where -- -LRB- a -RRB- a worker 's employment is terminated during the course of his leave year , and -LRB- b -RRB- on the date on which the termination takes effect -LRB- ` the termination date ' -RRB- , the proportion he has taken of the leave to which he is entitled in the leave year under regulation 13 -LRB- 1 -RRB- differs from the proportion of the leave year which has expired . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	81	-LRB- 2 -RRB- Where the proportion of leave taken by the worker is less than the proportion of the leave year which has expired , his employer shall make him a payment in lieu of leave in accordance with paragraph -LRB- 3 -RRB- . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	82	-LRB- 3 -RRB- The payment due under paragraph -LRB- 2 -RRB- shall be -- -LRB- a -RRB- such sum as may be provided for the purposes of this regulation in a relevant agreement , or -LRB- b -RRB- where there are no provisions of a relevant agreement which apply , a sum equal to the amount that would be due to the worker under regulation 16 in respect of a period of leave determined according to the formula -- -LRB- A x B -RRB- - C where -- A is the period of leave to which the worker is entitled under regulation 13 -LRB- 1 -RRB- ; B is the proportion of the worker 's leave year which expired before the termination date , and C is the period of leave taken by the worker between the start of the leave year and the termination date . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	83	-LRB- 4 -RRB- A relevant agreement may provide that , where the proportion of leave taken by the worker exceeds the proportion of the leave year which has expired , he shall compensate his employer , whether by a payment , by undertaking additional work or otherwise . '' 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	84	The formula in regulation 14 -LRB- 3 -RRB- is straightforward : in effect , the worker receives a proportion of the total amount of pay relating to his annual leave that corresponds to the proportion of the leave year for which the worker has been employed at the time his employment comes to an end . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	85	So , if he has worked for three months without taking leave , he gets a quarter of the total pay relating to his annual leave ; if he has worked for six months , he gets half etc. . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	86	Where the worker has already taken some leave , the payment in lieu is reduced accordingly . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	87	No criticism is made of the transposition . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	88	14 . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	89	If a worker considers that his employer has failed to pay him any sum due under regulation 14 -LRB- 2 -RRB- , he can make an application to an employment tribunal under regulation 30 -LRB- 1 -RRB- -LRB- b -RRB- of the Regulations : `` A worker may present a complaint to an employment tribunal that his employer - ... -LRB- b -RRB- has failed to pay him the whole or any part of any amount due to him under regulation 14 -LRB- 2 -RRB- or 16 -LRB- 1 -RRB- . '' 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	90	15 . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	91	Regulation 30 -LRB- 2 -RRB- provides , however , that an employment tribunal is not to consider such a complaint unless it is presented within three months beginning with the date on which it is alleged that the exercise of the right should have been permitted , or within such further period as the tribunal considers reasonable in a case where it is satisfied that it was not reasonably practicable for the complaint to be presented before the end of the period of three months . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	92	These limits correspond to the limits in section 23 -LRB- 2 -RRB- of the 1996 Act . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	93	But regulation 30 does not contain an equivalent of section 23 -LRB- 3 -RRB- , extending the time-limit where there has been a series of deductions . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	94	16 . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	95	Mr Ainsworth was employed by the Revenue from 1976 until 4 November 2002 when his employment was terminated . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	96	From December 2000 he was absent from work due to sickness . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	97	His leave year ran from 1 November until 31 October and so , when his employment ended , he was just four days into his 2002-2003 leave year . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	98	He had not taken any leave during those four days . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	99	Mr Ainsworth therefore contended that , when his employment was terminated , under regulation 14 -LRB- 2 -RRB- he was entitled to a payment in lieu of leave calculated by reference to those four days , in accordance with regulation 14 -LRB- 3 -RRB- . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	100	17 . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	101	The Revenue declined to pay Mr Ainsworth any sum under regulation 14 because he had been off sick during the four days of the leave year . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	102	Therefore , in his application to the employment tribunal he included a complaint of a breach of the `` Working Time Regulations '' . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	103	-LRB- He also complained of matters relating to earlier periods of employment , but those complaints are no longer live and are not relevant for present purposes . -RRB- 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	104	18 . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	105	The employment tribunal found in favour of Mr Ainsworth . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	106	The relevant part of their decision was that the Revenue `` made an unauthorised deduction from the wages of the applicant by failing to make a payment representing holiday accrued and untaken upon the termination of his employment and the respondents are directed to pay the applicant the sum of # 16.14 . '' 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	107	This was plainly a decision upholding Mr Ainsworth 's complaint , under section 23 of the 1996 Act , of an unauthorised deduction from his wages , contrary to section 13 -LRB- 1 -RRB- . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	108	19 . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	109	The Revenue now accept that , in the light of the ruling of the European Court of Justice , they were obliged by regulation 14 -LRB- 2 -RRB- of the 1998 Regulations to pay Mr Ainsworth the sum in question . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	110	So , as they accept , he would have been entitled to succeed in his complaint brought under regulation 30 of the 1998 Regulations . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	111	20 . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	112	The Revenue contend , however , that Mr Ainsworth was not entitled to make a complaint to the employment tribunal under section 23 of the 1996 Act and so the tribunal had no jurisdiction to make the order that they did . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	113	The Revenue argue that a payment under regulation 14 does not fall within the definition of `` wages '' in section 27 of the 1996 Act and so , even if an employer fails to pay such a sum , he does not make a deduction from `` wages '' , contrary to section 13 -LRB- 1 -RRB- of the Act . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	114	So Mr Ainsworth 's only remedy was under regulation 30 of the 1998 Regulations . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	115	The Court of Appeal not only held that Mr Ainsworth was not entitled to any payment under regulation 14 , but also upheld the contention for the Revenue that his only remedy for an alleged breach of regulation 14 was a complaint under regulation 30 : -LSB- 2005 -RSB- ICR 1149 , 1158-1159 , paras 21-24 . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	116	Mr Ainsworth appeals to this House . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	117	21 . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	118	As already explained , the Revenue accept that Mr Ainsworth 's appeal on his entitlement to a payment under regulation 14 must be allowed . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	119	And , actually , he himself gained nothing by presenting his complaint relating to the period from 1 to 4 November 2002 under section 23 of the 1996 Act as well as under regulation 30 of the 1998 Regulations . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	120	Not only was Mr Ainsworth 's application in respect of that complaint lodged in time , but , in addition , it relates to a single deduction , rather than to a series of deductions - so he had no occasion to invoke any extended time-limit under section 23 -LRB- 3 -RRB- for presenting his application . 	NAN	NAN	NAN	0.2	lord neuberger, lord rodger, lord walker
133	121	But the appellant 's counsel , Mr Jeans QC , told the House that the decision of the Court of Appeal - that no complaint about a deduction of holiday pay due under the 1998 Regulations could be brought under section 23 of the 1996 Act - had led to successive applications being made to employment tribunals to avoid the time-limit in regulation 30 , in relation to a series of deductions of payments allegedly due under regulation 16 . 	NAN	NAN	NAN	0.3	lord neuberger, lord rodger, lord walker
133	122	The applicants were incurring unnecessary expense and the tribunal system was being cluttered up with unnecessary applications . 	NAN	NAN	NAN	0.3	lord neuberger, lord rodger, lord walker
133	123	But for the Court of Appeal 's decision , the applicants in question could have relied on the extended time-limit in section 23 -LRB- 3 -RRB- and made one application within three months of the last deduction in the series . 	NAN	NAN	NAN	0.3	lord neuberger, lord rodger, lord walker
133	124	On that narrative I accept that the point is one of practical importance which the House should decide . 	NAN	NAN	NAN	0.3	lord neuberger, lord rodger, lord walker
133	125	22 . 	NAN	NAN	NAN	0.3	lord neuberger, lord rodger, lord walker
133	126	Since the time-limit was said to give rise to the practical issue behind this aspect of the appeal , counsel tended to come back to that aspect in their submissions . 	NAN	NAN	NAN	0.3	lord neuberger, lord rodger, lord walker
133	127	Naturally , Mr Jeans emphasised the inconvenience of the successive applications . 	NAN	NAN	NAN	0.3	lord neuberger, lord rodger, lord walker
133	128	For his part , Mr Cavanagh QC suggested that Parliament might have chosen not to include any sums due under regulation 14 or 16 in the definition of `` wages '' in section 27 of the 1996 Act in order to make sure that all complaints relating to holiday pay were brought promptly . 	NAN	NAN	NAN	0.3	lord neuberger, lord rodger, lord walker
133	129	I consider that it would be unwise , however , to concentrate on the time-limits . 	NAN	NAN	NAN	0.3	lord neuberger, lord rodger, lord walker
133	130	The real issue is much broader : whether a failure to pay sums due under regulations 14 and 16 of the 1998 Regulations is properly regarded as the kind of impermissible deduction from wages that Parliament wanted to prevent by enacting section 13 of the 1996 Act . 	NAN	NAN	NAN	0.3	lord neuberger, lord rodger, lord walker
