87	0	https://publications.parliament.uk/pa/ld199798/ldjudgmt/jd970612/vandt01.htm 	NAN	NAN	NAN	0	NAN
87	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	NAN
87	2	LORD GOFF OF CHIEVELEY 	NAN	NAN	NAN	0	NAN
87	3	My Lords , 	NAN	NAN	NAN	0	NAN
87	4	The Sentence of the Judge On 24 November 1993 two young boys , Robert Thompson and Jon Venables , were convicted of the murder of a two year old boy , James Bulger . 	NAN	NAN	NAN	0	NAN
87	5	The murder had taken place on 12 February 1993 , when Thompson and Venables were 10 1/2 years old . 	NAN	NAN	NAN	0	NAN
87	6	Since a child under 10 can not be guilty of a criminal offence in English law , they were only just over the age of criminal responsibility . 	NAN	NAN	NAN	0	NAN
87	7	They were 11 years old at the time of their trial , which took place before Morland J. and a jury . 	NAN	NAN	NAN	0	NAN
87	8	After conviction , the judge sentenced each of them to be detained during Her Majesty 's pleasure , such a sentence being mandatory in the case of young offenders convicted of murder : see section 53 -LRB- 1 -RRB- of the Children and Young Persons Act 1933 . 	NAN	NAN	NAN	0	NAN
87	9	Before sentencing them , the judge said : `` Robert Thompson and Jon Venables , the killing of James Bulger was an act of unparalleled evil and barbarity . 	NAN	NAN	NAN	0	NAN
87	10	`` This child of 2 was taken from his mother on a journey of over two miles and then , on the railway line , was battered to death without mercy and then his body was placed across the railway line so that his body would be run over by a train in an attempt to conceal his murder . 	NAN	NAN	NAN	0	NAN
87	11	In my judgment , your conduct was both cunning and very wicked . 	NAN	NAN	NAN	0	NAN
87	12	`` The sentence that I pass upon you both is that you shall be detained during Her Majesty 's pleasure in such a place and under such conditions as the Secretary of State may direct and that means that you will be securely detained for very , very many years until the Home Secretary is satisfied that you have matured and are fully rehabilitated and are no longer a danger to others . '' 	NAN	NAN	NAN	0	NAN
87	13	After sentencing them the judge continued , in their absence : `` How it came about that two mentally normal boys aged 10 of average intelligence committed this terrible crime is very hard to comprehend '' The Judge 's Report to the Home Secretary On 29 November 1993 the judge completed a Report on a standard form headed : `` Mandatory Life Sentence Case . 	NAN	NAN	NAN	0	NAN
87	14	Trial Judge 's Report to the Home Secretary . '' 	NAN	NAN	NAN	0	NAN
87	15	In section 5 of the Report the judge provided , as required , a description of the offence and the circumstances in which it was committed , together with his assessment of the relative culpability of the two defendants , which was that he was unable to determine their relative culpability . 	NAN	NAN	NAN	0	NAN
87	16	In section 10 he gave , again as required , his view on the actual length of detention necessary to meet the requirements of retribution and general deterrence for the offence -LRB- known as `` the penal element '' or `` the tariff '' -RRB- . 	NAN	NAN	NAN	0	NAN
