90	0	https://publications.parliament.uk/pa/ld200607/ldjudgmt/jd070328/golden-1.htm 	NAN	NAN	NAN	0	NAN
90	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	NAN
90	2	LORD BINGHAM OF CORNHILL 	NAN	NAN	NAN	0	NAN
90	3	My Lords , 	NAN	NAN	NAN	0	NAN
90	4	1 . 	NAN	NAN	NAN	0	NAN
90	5	The issue in this appeal concerns the assessment of damages for loss of charter hire recoverable by a shipowner where a charterer repudiates a time charter of a vessel during its currency and he accepts that repudiation , there being an available market in which the shipowner can , at or shortly after the date of acceptance of repudiation , charter out the vessel for the balance of the charter term . 	NAN	NAN	NAN	0	NAN
90	6	The dispute between the parties turns on the date at which the quantification of damages is to be made . 	NAN	NAN	NAN	0	NAN
90	7	The shipowners contend that the quantification should be made when , the repudiation having been made and accepted , they charter out -LRB- or may reasonably be expected to charter out -RRB- the vessel . 	NAN	NAN	NAN	0	NAN
90	8	Events occurring later , not affecting the value of the contractual right which the owner has lost at that time , are irrelevant . 	NAN	NAN	NAN	0	NAN
90	9	The charterers contend that the quantification should be made as of the date on which the damages actually fall to be assessed , taking account of any event which has by then occurred which affects the value of what the owners lost as a result of his repudiation . 	NAN	NAN	NAN	0	NAN
90	10	The maritime arbitrator who was the original decision-maker in this case -LRB- Mr Robert Gaisford -RRB- would have preferred to accept the owners ' contention , but felt constrained by first instance authority to accept the charterers ' . 	NAN	NAN	NAN	0	NAN
90	11	His decision was upheld by Langley J in the Commercial Court -LRB- -LSB- 2005 -RSB- EWHC 161 -LRB- Comm -RRB- , -LSB- 2005 -RSB- 1 All ER -LRB- Comm -RRB- 467 -RRB- and by Auld and Tuckey LJJ and Lord Mance in the Court of Appeal -LRB- -LSB- 2005 -RSB- EWCA Civ 1190 , -LSB- 2006 -RSB- 1 WLR 533 -RRB- . 	NAN	NAN	NAN	0	NAN
90	12	A majority of my noble and learned friends also agree with that decision . 	NAN	NAN	NAN	0	NAN
90	13	I have the misfortune to differ . 	NAN	NAN	NAN	0	NAN
90	14	I give my reasons for doing so , unauthoritative though they must be , since in my respectful opinion the existing decision undermines the quality of certainty which is a traditional strength and major selling point of English commercial law , and involves an unfortunate departure from principle . 	NAN	NAN	NAN	0	NAN
90	15	The facts 2 . 	NAN	NAN	NAN	0	NAN
90	16	By a time charterparty on an amended Shelltime 4 form dated 10 July 1998 Golden Strait Corporation , a Liberian company , as owners chartered their tanker Golden Victory to Nippon Yusen Kubishika Kaisha of Tokyo as charterers for a period of 7 years with one month more or less in charterers ' option . 	NAN	NAN	NAN	0	NAN
90	17	The charterparty provided for payment of a minimum guaranteed base charter hire rate per day , increasing over the 7 years of the charter , but subject to a specified reduction if market rates should fall to a certain level . 	NAN	NAN	NAN	0	NAN
90	18	The owners were also to receive a share of operating profits earned by the charterers during the term of the charter above the base charter rate . 	NAN	NAN	NAN	0	NAN
90	19	The charterparty provided -LRB- in clause 33 -RRB- that both owners and charterers should have the right to cancel the charter if war or hostilities were to break out between any two or more of a number of countries including the United States , the United Kingdom and Iraq . 	NAN	NAN	NAN	0	NAN
90	20	The charter was subject to English law and jurisdiction and there was an arbitration clause . 	NAN	NAN	NAN	0	NAN
90	21	3 . 	NAN	NAN	NAN	0	NAN
90	22	On 14 December 2001 the charterers repudiated the charter by redelivering the vessel to the owners . 	NAN	NAN	NAN	0	NAN
90	23	The owners accepted the repudiation three days later , on 17 December , when the charter had nearly four years to run . 	NAN	NAN	NAN	0	NAN
