134	0	https://publications.parliament.uk/pa/ld200102/ldjudgmt/jd020725/robin-1.htm 	NAN	NAN	NAN	0	NAN
134	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	NAN
134	2	LORD BINGHAM OF CORNHILL 	NAN	NAN	NAN	0	NAN
134	3	My Lords , 	NAN	NAN	NAN	0	NAN
134	4	1 . 	NAN	NAN	NAN	0	NAN
134	5	The issue in this appeal is whether the election by the Northern Ireland Assembly of a First Minister and Deputy First Minister on 6 November 2001 , more than six weeks after the restoration of devolved government in Northern Ireland on 23 September 2001 , was legally valid . 	NAN	NAN	NAN	0	NAN
134	6	2 . 	NAN	NAN	NAN	0	NAN
134	7	For half a century Northern Ireland enjoyed devolved government under the Government of Ireland Act 1920 . 	NAN	NAN	NAN	0	NAN
134	8	Under that Act elections were held and governments formed on straightforward majoritarian principles . 	NAN	NAN	NAN	0	NAN
134	9	Since , throughout the period , supporters of one -LRB- unionist -RRB- party were numerically superior , that party dominated the government with the effective exclusion of minority -LRB- in particular , nationalist -RRB- parties from any share in the exercise of power . 	NAN	NAN	NAN	0	NAN
134	10	In 1972 -LRB- for reasons which the House need not examine in this appeal -RRB- devolved government was suspended . 	NAN	NAN	NAN	0	NAN
134	11	After some trials and much tribulation , agreement on the future government of Northern Ireland was eventually reached at multi-party talks . 	NAN	NAN	NAN	0	NAN
134	12	The effect of this agreement -LRB- known as the Belfast Agreement -RRB- was set out in a command paper -LRB- Cm 3883 -RRB- presented to Parliament in April 1998 . 	NAN	NAN	NAN	0	NAN
134	13	The object of the Belfast Agreement was to achieve `` reconciliation , tolerance and mutual trust '' and `` the protection and vindication of the human rights of all '' -LRB- Declaration of Support , para 2 -RRB- . 	NAN	NAN	NAN	0	NAN
134	14	The parties committed themselves to `` partnership , equality and mutual respect '' -LRB- ibid , para 3 -RRB- . 	NAN	NAN	NAN	0	NAN
134	15	They also pledged themselves in good faith to work to ensure the success of the arrangements to be established under the Agreement -LRB- ibid , para 5 -RRB- . 	NAN	NAN	NAN	0	NAN
134	16	A new Assembly , operating where appropriate on a cross-community basis , was to be the prime source of authority in respect of all devolved responsibilities -LRB- Strand One , para 4 -RRB- . 	NAN	NAN	NAN	0	NAN
134	17	3 . 	NAN	NAN	NAN	0	NAN
134	18	The Northern Ireland Act 1998 was enacted to implement the Belfast Agreement , as the long title to the Act and section 3 -LRB- 1 -RRB- make clear . 	NAN	NAN	NAN	0	NAN
134	19	The purpose of the Act -LRB- so far as relevant to this appeal -RRB- is to provide for the restoration of devolved government in Northern Ireland but on a basis significantly different from that provided under the 1920 Act . 	NAN	NAN	NAN	0	NAN
134	20	There is to be a new Northern Ireland Assembly . 	NAN	NAN	NAN	0	NAN
134	21	There are also to be a First Minister and Deputy First Minister -LRB- `` FM '' and `` DFM '' -RRB- . 	NAN	NAN	NAN	0	NAN
134	22	And there are to be up to ten Ministers , acting as the political heads of Northern Ireland departments . 	NAN	NAN	NAN	0	NAN
134	23	But in respect of each of these key elements the Act provides mechanisms to prevent the exercise of power by either of the two main communities , unionist and nationalist , to the exclusion of the other . 	NAN	NAN	NAN	0	NAN
134	24	Thus members of the Assembly are to be elected on a single transferable vote -LRB- section 34 -LRB- 2 -RRB- -RRB- , to ensure proportionate representation of differing political opinions . 	NAN	NAN	NAN	0	NAN
134	25	Ministerial offices are to be allocated according to a formula set out in section 18 , the object of which is to relate the number of offices held and the choice of offices to the number of seats held in the Assembly . 	NAN	NAN	NAN	0	NAN
134	26	Similar safeguards are contained in the provisions of section 16 governing the important offices of FM and DFM which , since they lie at the heart of this appeal , should be cited in full : '' -LRB- 1 -RRB- Each Assembly shall , within a period of six weeks beginning with its first meeting , elect from among its members the First Minister and the deputy First Minister . 	NAN	NAN	NAN	0	NAN
134	27	-LRB- 2 -RRB- Each candidate for either office must stand for election jointly with a candidate for the other office . 	NAN	NAN	NAN	0	NAN
134	28	-LRB- 3 -RRB- Two candidates standing jointly shall not be elected to the two offices without the support of a majority of the members voting in the election , a majority of the designated Nationalists voting and a majority of the designated Unionists voting . 	NAN	NAN	NAN	0	NAN
