210	0	https://publications.parliament.uk/pa/ld200001/ldjudgmt/jd010607/collis-1.htm 	NAN	NAN	NAN	0	NAN
210	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	NAN
210	2	LORD SLYNN OF HADLEY 	NAN	NAN	NAN	0	NAN
210	3	My Lords , 	NAN	NAN	NAN	0	NAN
210	4	1 . 	NAN	NAN	NAN	0	NAN
210	5	Sinclair Collis Ltd -LRB- `` SC '' -RRB- is a member of the Imperial Tobacco Group and part of its business is to provide , operate and maintain vending machines for the sale of cigarettes in public houses , clubs and hotels , which for the sake of brevity I refer to compendiously as `` clubs '' . 	NAN	NAN	NAN	0	NAN
210	6	SC enters into agreements with those who control such clubs -LRB- whom I refer to as `` the owners '' -RRB- for the provision of such machines in return for payment to the latter of an agreed percentage of the gross profits of such machines . 	NAN	NAN	NAN	0	NAN
210	7	The agreement provides that the machines are to be `` positioned '' in such sites as the club owner shall nominate `` as being the site most likely to generate the maximum sales '' but the club owner shall not unreasonably refuse his consent to the selection of such sites as SC considers will be most likely to generate the maximum sales . 	NAN	NAN	NAN	0	NAN
210	8	The cigarettes in the machines and the cash in the machines are to remain the property of SC . 	NAN	NAN	NAN	0	NAN
210	9	The owners grant SC the exclusive right to provide and operate the machines and to have access to the machines which will remain SC 's property . 	NAN	NAN	NAN	0	NAN
210	10	The club owner agrees to provide sufficient electricity and not to `` allow or prevent any machine dispensing similar products to the products to be placed on or annexed to the premises . '' 	NAN	NAN	NAN	0	NAN
210	11	In addition the owners give SC the exclusive rights to supply cigars and other tobacco products to the owners of the club . 	NAN	NAN	NAN	0	NAN
210	12	2 . 	NAN	NAN	NAN	0	NAN
210	13	The licence is for a period of two years . 	NAN	NAN	NAN	0	NAN
210	14	3 . 	NAN	NAN	NAN	0	NAN
210	15	It seems that machines other than those which are designed to be wall-mounted , can be moved around but this does not often happen . 	NAN	NAN	NAN	0	NAN
210	16	SC retains exclusive control of access to the machines , keeps them stocked and removes the money for sharing as agreed . 	NAN	NAN	NAN	0	NAN
210	17	4 . 	NAN	NAN	NAN	0	NAN
210	18	The European Community Sixth Council Directive -LRB- 77/388/EEC -RRB- provides that the supply of services effected for consideration within the territory of a country by a taxable person acting as such are subject to VAT . 	NAN	NAN	NAN	0	NAN
