271	0	https://publications.parliament.uk/pa/ld200708/ldjudgmt/jd080123/phil-1.htm 	NAN	NAN	NAN	0	lord brown
271	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord brown
271	2	LORD BINGHAM OF CORNHILL 	NAN	NAN	NAN	0	lord brown
271	3	My Lords , 	NAN	NAN	NAN	0	lord brown
271	4	1 . 	NAN	NAN	NAN	0	lord brown
271	5	I have had the advantage of reading in draft the opinion of my noble and learned friend Lord Brown of Eaton-under-Heywood . 	lord bingham	lord brown	ackn	0	lord brown
271	6	I am in full agreement with it and would , for the reasons which he gives , allow the appeal and make the order which he proposes . 	lord bingham	lord brown	fullagr	0	lord brown
271	6	I am in full agreement with it and would , for the reasons which he gives , allow the appeal and make the order which he proposes . 	lord bingham	self	outcome	0	lord brown
271	6	I am in full agreement with it and would , for the reasons which he gives , allow the appeal and make the order which he proposes . 	lord bingham	lord brown	outcome	0	lord brown
271	7	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord brown
271	8	LORD RODGER OF EARLSFERRY 	NAN	NAN	NAN	0	lord brown
271	9	My Lords , 	NAN	NAN	NAN	0	lord brown
271	10	2 . 	NAN	NAN	NAN	0	lord brown
271	11	I have the advantage of considering the speech of my noble and learned friend , Lord Brown of Eaton-under-Heywood , in draft . 	lord rodger	lord brown	ackn	0	lord brown
271	12	I agree with it and , for the reasons he gives , I too would allow the appeal and make the order which he proposes . 	lord rodger	lord brown	fullagr	0	lord brown
271	12	I agree with it and , for the reasons he gives , I too would allow the appeal and make the order which he proposes . 	lord rodger	self	outcome	0	lord brown
271	12	I agree with it and , for the reasons he gives , I too would allow the appeal and make the order which he proposes . 	lord rodger	lord brown	outcome	0	lord brown
271	13	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.1	lord brown
271	14	BARONESS HALE OF RICHMOND 	NAN	NAN	NAN	0.1	lord brown
271	15	My Lords , 	NAN	NAN	NAN	0.1	lord brown
271	16	3 . 	NAN	NAN	NAN	0.1	lord brown
271	17	I agree that this appeal should be allowed , for the reasons given by my noble and learned friend , Lord Brown of Eaton-under-Heywood . 	lady hale	self	outcome	0.1	lord brown
271	17	I agree that this appeal should be allowed , for the reasons given by my noble and learned friend , Lord Brown of Eaton-under-Heywood . 	lady hale	lord brown	fullagr	0.1	lord brown
271	18	It is not strictly necessary , therefore , to express a view on the issues discussed by my noble and learned friend , Lord Mance , in paragraphs 42 to 53 of his opinion . 	lady hale	lord mance	partagr	0.1	lord brown
271	19	But they were fully canvassed in argument before us . 	NAN	NAN	NAN	0.1	lord brown
271	20	I feel it only fair , therefore , to confess that I share Lord Mance 's views upon those issues . 	lady hale	lord mance	NAN	0.1	lord brown
271	21	In my view the English court is seised of proceedings for the purpose of the Lugano Convention when the claim form is issued or when the court first makes an order against the defendant in connection with them , whichever is the earlier . 	NAN	NAN	NAN	0.1	lord brown
271	22	4 . 	NAN	NAN	NAN	0.1	lord brown
271	23	The particular facts of this case happen to provide a good illustration of the artificiality of a different solution . 	NAN	NAN	NAN	0.1	lord brown
271	24	These proceedings were a by-product of the estate 's proceedings against Mr Symes , in which Mrs Nussberger had already been involved as a witness . 	NAN	NAN	NAN	0.1	lord brown
271	25	They were effectively begun by a worldwide freezing order against her of which she rapidly became aware . 	NAN	NAN	NAN	0.1	lord brown
271	26	In the county courts , the general rule has always been that the court itself effects service of the claim form , a rule which now applies throughout the civil justice system . 	NAN	NAN	NAN	0.1	lord brown
271	27	In this particular case , the court itself accepted the documents for service outside the jurisdiction in accordance with the Hague Convention . 	NAN	NAN	NAN	0.1	lord brown
271	28	It is unsatisfactory if a claimant who has in fact begun his proceedings first in a court of competent jurisdiction can be excluded from that jurisdiction as a result of the vagaries of a service procedure over which he has no control . 	NAN	NAN	NAN	0.1	lord brown
271	29	There is no compelling reason for English law to adopt a service rule , given the lack of a concept of lis pendens . 	NAN	NAN	NAN	0.1	lord brown
271	30	All of this adds up to a powerful case for holding that the English court was seised of these proceedings long before 19 January 2005 . 	NAN	NAN	NAN	0.1	lord brown
271	31	But , for the reasons Lord Brown has explained , it was certainly seised of them no later than that . 	lady hale	lord brown	partagr	0.1	lord brown
271	32	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.1	lord brown
271	33	LORD BROWN OF EATON-UNDER-HEYWOOD 	NAN	NAN	NAN	0.1	lord brown
271	34	My Lords , 	NAN	NAN	NAN	0.1	lord brown
271	35	5 . 	NAN	NAN	NAN	0.1	lord brown
271	36	The appellants are the administrators of the estate of Christo Michailidis who before his death was in partnership with Robin James Symes -LRB- now bankrupt -RRB- dealing in antiquities . 	NAN	NAN	NAN	0.1	lord brown
271	37	Following Mr Michailidis ' death the appellants took proceedings against Mr Symes and various court orders were made . 	NAN	NAN	NAN	0.2	lord brown
271	38	On 14 February 2003 , in breach of those orders , Mr Symes sold a rare statue -LRB- an inlaid alabaster statue of the Egyptian Pharaoh , Akhenaten -RRB- to the second respondent for US$ 3m , no part of which has been paid . 	NAN	NAN	NAN	0.2	lord brown
271	39	The second respondent is a Swiss company , Galerie Nefer AG -LRB- `` Nefer '' -RRB- whose sole proprietor and sole officer is the first respondent , Frieda Nussberger -LRB- `` Mrs Nussberger '' -RRB- , herself of Swiss nationality . 	NAN	NAN	NAN	0.2	lord brown
271	40	Nefer seeks to justify the non-payment of the statue 's purchase price by reference to various claims exceeding US$ 3m which Mrs Nussberger asserts against the appellants and seeks to set off . 	NAN	NAN	NAN	0.2	lord brown
271	41	6 . 	NAN	NAN	NAN	0.2	lord brown
271	42	By the present proceedings , begun by claim form issued out of the High Court on 16 December 2004 -LRB- the English proceedings -RRB- , the appellants claim US$ 3m against the respondents and in the alternative certain lesser sums or damages against four further defendants , including Mr Symes and his joint trustees in bankruptcy , whom I shall call simply `` the English defendants . '' 	NAN	NAN	NAN	0.2	lord brown
271	43	7 . 	NAN	NAN	NAN	0.2	lord brown
271	44	Subsequently , on 3 February 2005 , in circumstances which I must shortly recount in some detail , the respondents themselves issued proceedings against the appellants in Switzerland -LRB- the Swiss proceedings -RRB- , claiming negative declaratory relief in respect of exactly the same facts as those the subject of the English proceedings . 	NAN	NAN	NAN	0.2	lord brown
