160	0	https://publications.parliament.uk/pa/ld199900/ldjudgmt/jd000511/taylor.htm 	NAN	NAN	NAN	0	lord hope
160	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hope
160	2	LORD BROWNE-WILKINSON 	NAN	NAN	NAN	0	lord hope
160	3	My Lords , 	NAN	NAN	NAN	0	lord hope
160	4	I have had the advantage of reading in draft the speech of my noble and learned friend , Lord Hope of Craighead . 	lord browne-wilkinson	lord hope	ackn	0	lord hope
160	5	For the reasons which he gives , I too would dismiss the appeal . 	lord browne-wilkinson	lord hope	fullagr	0	lord hope
160	5	For the reasons which he gives , I too would dismiss the appeal . 	lord browne-wilkinson	self	outcome	0	lord hope
160	6	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hope
160	7	LORD LLOYD OF BERWICK 	NAN	NAN	NAN	0.1	lord hope
160	8	My Lords , 	NAN	NAN	NAN	0.1	lord hope
160	9	I have had the advantage of reading in draft the speech of my noble and learned friend , Lord Hope of Craighead . 	lord lloyd	lord hope	ackn	0.1	lord hope
160	10	For the reasons given by him I too would dismiss the appeal . 	lord lloyd	lord hope	fullagr	0.1	lord hope
160	10	For the reasons given by him I too would dismiss the appeal . 	lord lloyd	self	outcome	0.1	lord hope
160	11	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.1	lord hope
160	12	LORD NOLAN 	NAN	NAN	NAN	0.1	lord hope
160	13	My Lords , 	NAN	NAN	NAN	0.1	lord hope
160	14	I have had the advantage of reading in draft the speech of my noble and learned friend , Lord Hope of Craighead . 	lord nolan	lord hope	ackn	0.1	lord hope
160	15	I agree with it , and for the reasons he gives I too would dismiss the appeal . 	lord nolan	lord hope	fullagr	0.1	lord hope
160	15	I agree with it , and for the reasons he gives I too would dismiss the appeal . 	lord nolan	self	outcome	0.1	lord hope
160	16	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.1	lord hope
160	17	LORD HOPE OF CRAIGHEAD 	NAN	NAN	NAN	0.1	lord hope
160	18	My Lords , 	NAN	NAN	NAN	0.1	lord hope
160	19	The appellant was formerly employed by the Secretary of State for Scotland in the Scottish Prison Service as a prison officer . 	NAN	NAN	NAN	0.2	lord hope
160	20	He joined the prison service in August 1971 in response to an advertisement . 	NAN	NAN	NAN	0.2	lord hope
160	21	The advertisement stated that he could retire at 55 with a gratuity and a pension based on length of service , but that every year of service beyond 20 would count as double and that if he wanted to go on working beyond 55 his pension would continue to build up . 	NAN	NAN	NAN	0.2	lord hope
160	22	As he was already in his 30s when he joined , this offered him the prospect of financial security when he retired . 	NAN	NAN	NAN	0.2	lord hope
160	23	He made a success of his career . 	NAN	NAN	NAN	0.2	lord hope
160	24	In due course he was promoted to the Principal Officer -LRB- Instructor -RRB- grade . 	NAN	NAN	NAN	0.2	lord hope
160	25	Latterly he was employed as a Principal with instructor 's duties in HM Young Offenders Institution at Polmont in West Lothian . 	NAN	NAN	NAN	0.2	lord hope
160	26	On 31 May 1991 , when the appellant was about to reach the age of 54 , he was informed by an official of the Scottish Home and Health Department on behalf of the management of the prison service that the Department might continue his employment in his present position beyond the age of 55 subject to his efficiency and health record . 	NAN	NAN	NAN	0.2	lord hope
160	27	He was told that when he reached the age of 55 he would have completed 18 years 57 days actual service for superannuation purposes . 	NAN	NAN	NAN	0.2	lord hope
160	28	He was asked whether he wished to continue beyond that age . 	NAN	NAN	NAN	0.2	lord hope
160	29	In his reply dated 9 July 1991 the appellant said that he wanted to continue in his position for a further five years and that he did not want to uplift any superannuation benefits until his retiral date . 	NAN	NAN	NAN	0.2	lord hope
160	30	This meant that he would be able to carry on working without becoming disestablished , the effect of which was that he would have immediate access to his lump sum pension payment when he retired . 	NAN	NAN	NAN	0.2	lord hope
160	31	On 25 July 1991 another official of the Department wrote to him in these terms : `` I refer to the Department 's letter dated 31 May 1991 in which you were advised of the conditions under which the Department may continue your employment beyond the minimum retirement age . 	NAN	NAN	NAN	0.2	lord hope
160	32	In considering your reply of 9 July 1991 it has been decided that you may continue in the Service beyond age 55 subject to your continuing to undertake the full range of duties of your grade and maintaining an acceptable attendance record and level of efficiency . 	NAN	NAN	NAN	0.3	lord hope
160	33	It should be borne in mind , however , that retention beyond the minimum retirement age is at Departmental discretion and subject to regular review . 	NAN	NAN	NAN	0.3	lord hope
160	34	Retirement may therefore be effected at any time and is subject to 3 months notice on either side . '' 	NAN	NAN	NAN	0.3	lord hope
160	35	On 1 April 1992 a circular was issued by the Scottish Prison Service to the Governors of all establishments announcing that from that day the prison service would be operating an Equal Opportunities Policy . 	NAN	NAN	NAN	0.3	lord hope
160	36	It stated : `` This means that no one in the Service should be discriminated against on the grounds of gender , race , religion , sexual preference , disability or age . '' 	NAN	NAN	NAN	0.3	lord hope
160	37	Attached to the circular were a copy of the Scottish Prison Service Equal Opportunities Statement which had been agreed with the Trade Unions and a copy of the Scottish Prison Service Code of Practice which was said in paragraph 4 of the circular to have been designed to encourage staff to apply the Equal Opportunities Statement `` to everything we do . '' 	NAN	NAN	NAN	0.3	lord hope
160	38	In the concluding paragraph it was stated that all staff would receive a personal copy of the circular by 9 April 1992 . 	NAN	NAN	NAN	0.3	lord hope
160	39	In 1994 the Scottish Prison Service became an executive agency responsible to the Secretary of State for the management of its own budget . 	NAN	NAN	NAN	0.3	lord hope
160	40	This change prompted the carrying out of a staffing structure review . 	NAN	NAN	NAN	0.3	lord hope
160	41	This led to the promulgation of proposals for major reforms in the grading of prison officers and their conditions of employment . 	NAN	NAN	NAN	0.3	lord hope
160	42	The purpose of the review was to save money . 	NAN	NAN	NAN	0.3	lord hope
160	43	But it was also designed to create vacancies which would enable younger and differently skilled recruits to be brought in from outside the service . 	NAN	NAN	NAN	0.3	lord hope
160	44	To achieve these aims it was necessary for the prison service to lose about 1000 of its current employees . 	NAN	NAN	NAN	0.4	lord hope
160	45	Among the steps which were to be taken to create these vacancies was the making of changes to the arrangements for retiral . 	NAN	NAN	NAN	0.4	lord hope
160	46	The Prison Officers Association were reluctant to accept these proposals , which were not welcomed by serving prison officers . 	NAN	NAN	NAN	0.4	lord hope
160	47	But , following a period of negotiation , the management of the Scottish Prison Service entered into an agreement with the Scottish Prison Service Trade Union Side dated 19 May 1994 regarding the principles and procedures of managing surplus staff and redundancies on terms which were acceptable to both sides . 	NAN	NAN	NAN	0.4	lord hope
160	48	This agreement was the subject of a memorandum which was issued to all staff in July 1994 by the Chief Executive of the prison service . 	NAN	NAN	NAN	0.4	lord hope
160	49	Among the list of measures in the agreement to avoid or minimise compulsory redundancies was the introduction of early retirement . 	NAN	NAN	NAN	0.4	lord hope
160	50	This was designed to target in a staged way those staff who were aged 55 and over . 	NAN	NAN	NAN	0.4	lord hope
160	51	In an annex to the agreement it was provided that the measures which it set out would be applied solely to staff aged 55 or over at the time of the likely redundancy situation who could retire with immediate payment of pension as they were over the minimum retirement age . 	NAN	NAN	NAN	0.4	lord hope
