135	0	https://publications.parliament.uk/pa/ld200708/ldjudgmt/jd071128/kola-1.htm 	NAN	NAN	NAN	0	lord brown
135	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord brown
135	2	LORD BINGHAM OF CORNHILL 	NAN	NAN	NAN	0	lord brown
135	3	My Lords , 	NAN	NAN	NAN	0	lord brown
135	4	1 . 	NAN	NAN	NAN	0	lord brown
135	5	I have had the advantage of reading in draft the opinion of my noble and learned friend Lord Brown of Eaton-under-Heywood , with which I am in complete agreement . 	lord bingham	lord brown	ackn	0	lord brown
135	5	I have had the advantage of reading in draft the opinion of my noble and learned friend Lord Brown of Eaton-under-Heywood , with which I am in complete agreement . 	lord bingham	lord brown	fullagr	0	lord brown
135	6	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord brown
135	7	LORD HOPE OF CRAIGHEAD 	NAN	NAN	NAN	0	lord brown
135	8	My Lords , 	NAN	NAN	NAN	0	lord brown
135	9	2 . 	NAN	NAN	NAN	0	lord brown
135	10	I have had the advantage of reading in draft the speech of my noble and learned friend Lord Brown of Eaton-under-Heywood . 	lord hope	lord brown	ackn	0	lord brown
135	11	I agree that your Lordships are not constrained by the language of regulation 70 -LRB- 3A -RRB- to say that asylum must be claimed immediately upon arrival at the port of entry if the asylum seeker is physically unable there and then to make contact with an immigration officer or has been dissuaded by his or her agent or courier from doing so . 	lord hope	lord brown	NAN	0.1	lord brown
135	12	So long as the asylum seeker can show that asylum was claimed at the first available opportunity , the requirements of the regulation will have been satisfied . 	NAN	NAN	NAN	0.1	lord brown
135	13	For the reasons Lord Brown gives , with which I am in full agreement , I would allow this appeal . 	lord hope	lord brown	fullagr	0.1	lord brown
135	13	For the reasons Lord Brown gives , with which I am in full agreement , I would allow this appeal . 	lord hope	self	outcome	0.1	lord brown
135	14	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.1	lord brown
135	15	BARONESS HALE OF RICHMOND 	NAN	NAN	NAN	0.1	lord brown
135	16	My Lords , 	NAN	NAN	NAN	0.1	lord brown
135	17	3 . 	NAN	NAN	NAN	0.1	lord brown
135	18	For the reasons given in the opinion of my noble and learned friend , Lord Brown of Eaton-under-Heywood , with which I agree , I too would allow this appeal and proceed as he suggests . 	lady hale	lord brown	fullagr	0.1	lord brown
135	18	For the reasons given in the opinion of my noble and learned friend , Lord Brown of Eaton-under-Heywood , with which I agree , I too would allow this appeal and proceed as he suggests . 	lady hale	lord brown	fullagr	0.1	lord brown
135	18	For the reasons given in the opinion of my noble and learned friend , Lord Brown of Eaton-under-Heywood , with which I agree , I too would allow this appeal and proceed as he suggests . 	lady hale	self	fullagr	0.1	lord brown
135	19	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.1	lord brown
135	20	LORD CARSWELL 	NAN	NAN	NAN	0.1	lord brown
135	21	My Lords , 	NAN	NAN	NAN	0.1	lord brown
135	22	4 . 	NAN	NAN	NAN	0.1	lord brown
135	23	I have had the advantage of reading in draft the opinion prepared by my noble and learned friend Lord Brown of Eaton-under-Heywood . 	lord carswell	lord brown	ackn	0.1	lord brown
135	24	For the reasons which he has given I would allow the appeal and make the order proposed . 	lord carswell	lord brown	fullagr	0.1	lord brown
135	24	For the reasons which he has given I would allow the appeal and make the order proposed . 	lord carswell	self	outcome	0.1	lord brown
