74	0	https://publications.parliament.uk/pa/ld200001/ldjudgmt/jd010308/islam-1.htm 	NAN	NAN	NAN	0	lord hutton
74	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hutton
74	2	LORD BINGHAM OF CORNHILL 	NAN	NAN	NAN	0	lord hutton
74	3	My Lords , 	NAN	NAN	NAN	0	lord hutton
74	4	1 . 	NAN	NAN	NAN	0	lord hutton
74	5	I have had the advantage of reading in draft the opinion of my noble and learned friend Lord Hutton . 	lord bingham	lord hutton	ackn	0	lord hutton
74	6	For the reasons which he gives , I would allow these appeals and respond to the certified questions as he proposes . 	lord bingham	lord hutton	fullagr	0	lord hutton
74	6	For the reasons which he gives , I would allow these appeals and respond to the certified questions as he proposes . 	lord bingham	self	outcome	0	lord hutton
74	6	For the reasons which he gives , I would allow these appeals and respond to the certified questions as he proposes . 	lord bingham	lord hutton	outcome	0	lord hutton
74	7	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hutton
74	8	LORD CLYDE 	NAN	NAN	NAN	0	lord hutton
74	9	My Lords , 	NAN	NAN	NAN	0	lord hutton
74	10	2 . 	NAN	NAN	NAN	0	lord hutton
74	11	I have had the advantage of reading in draft the opinion of my noble and learned friend Lord Hutton . 	lord clyde	lord hutton	ackn	0	lord hutton
74	12	For the reasons which he gives , I would allow these appeals and respond to the certified questions as he proposes . 	lord clyde	lord hutton	fullagr	0.1	lord hutton
74	12	For the reasons which he gives , I would allow these appeals and respond to the certified questions as he proposes . 	lord clyde	self	outcome	0.1	lord hutton
74	12	For the reasons which he gives , I would allow these appeals and respond to the certified questions as he proposes . 	lord clyde	lord hutton	outcome	0.1	lord hutton
74	13	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.1	lord hutton
74	14	LORD HUTTON 	NAN	NAN	NAN	0.1	lord hutton
74	15	My Lords , 	NAN	NAN	NAN	0.1	lord hutton
74	16	3 . 	NAN	NAN	NAN	0.1	lord hutton
74	17	On the evening of 21 October 1997 the police received an anonymous telephone call that approximately 30 Asian youths armed with sticks were gathering together in Canon Street Road , London E1 . 	NAN	NAN	NAN	0.1	lord hutton
74	18	A marked police carrier with seven police officers was despatched to Canon Street Road and on arrival there about 6.50 pm the police carrier turned into Bigland Street where there is a block of residential flats called Luke House . 	NAN	NAN	NAN	0.1	lord hutton
74	19	The police in the carrier saw 40 to 50 Asian youths milling around in a group on a raised concourse outside Luke House , 8 or 9 of whom were carrying petrol bombs consisting of milk bottles containing petrol with a tissue wick in the mouth . 	NAN	NAN	NAN	0.1	lord hutton
74	20	When the police carrier came into view the group immediately dispersed and ran off and no violence was shown towards the police officers . 	NAN	NAN	NAN	0.1	lord hutton
74	21	The police pursued some of the group and the three appellants were captured and arrested close to Luke House . 	NAN	NAN	NAN	0.1	lord hutton
74	22	Before their capture the three appellants each threw away a petrol bomb which he had been carrying . 	NAN	NAN	NAN	0.1	lord hutton
74	23	The appellants were interviewed by the police and in the course of the interviews one of them said that he was a member of a gang called the `` Canon Street Boys '' who were going to have a fight with another gang called the `` Barnado Boys '' , and the petrol bombs were going to be thrown in the fight . 	NAN	NAN	NAN	0.1	lord hutton
74	24	4 . 	NAN	NAN	NAN	0.1	lord hutton
74	25	The appellants were charged with the statutory offence of affray contrary to section 3 -LRB- 1 -RRB- of the Public Order Act 1986 and were convicted by Mr Justin Philips , a Metropolitan Stipendiary Magistrate , sitting at West London Youth Court on 22 July 1998 . 	NAN	NAN	NAN	0.1	lord hutton
74	26	The appellants appealed to the Divisional Court by case stated . 	NAN	NAN	NAN	0.1	lord hutton
74	27	The three cases stated set out the facts found by the learned Stipendiary Magistrate in identical terms and two of the findings are of particular relevance to the present appeal : '' -LRB- f -RRB- As the police carrier came into view , the group dispersed immediately in all directions . '' 	NAN	NAN	NAN	0.1	lord hutton
74	28	-LRB- k -RRB- Aside from the police no other persons , and in particular no member of any other gang , were shown to be present at the scene at 6.50 pm . '' 	NAN	NAN	NAN	0.1	lord hutton
74	29	It is also appropriate to set out certain other findings : '' -LRB- e -RRB- Officers in the carrier thought that petrol bombs were being carried and PC Brown thought that there could be a disturbance . '' 	NAN	NAN	NAN	0.1	lord hutton
74	30	-LRB- i -RRB- At no time was any fuse lit and when police came on the group there was no fighting , no shouting or throwing of any object . 	NAN	NAN	NAN	0.1	lord hutton
74	31	Nothing was said and no bottles were waved . '' 	NAN	NAN	NAN	0.1	lord hutton
