272	0	https://publications.parliament.uk/pa/ld200102/ldjudgmt/jd011108/ashwth-1.htm 	NAN	NAN	NAN	0	NAN
272	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	NAN
272	2	LORD BINGHAM OF CORNHILL 	NAN	NAN	NAN	0	NAN
272	3	My Lords , 	NAN	NAN	NAN	0	NAN
272	4	1 . 	NAN	NAN	NAN	0	NAN
272	5	There are before the House an appeal by the Gloucester City Council -LRB- `` the landlord '' -RRB- and a cross-appeal by Ashworth Frazer Limited -LRB- `` the tenant '' -RRB- . 	NAN	NAN	NAN	0	NAN
272	6	On the issues arising in both the appeal and the cross-appeal I am in complete agreement with the opinion of my noble and learned friend Lord Rodger of Earlsferry , whose account of the facts and background I gratefully adopt . 	NAN	NAN	NAN	0	NAN
272	7	The landlord 's appeal 2 . 	NAN	NAN	NAN	0	NAN
272	8	The combined effect of clause 2 -LRB- viii -RRB- of the lease and section 1 of the Landlord and Tenant Act 1988 is in my opinion clear . 	NAN	NAN	NAN	0	NAN
272	9	The tenant covenants not to assign the demised land or any part thereof -LRB- other than to a subsidiary of the tenant -RRB- . 	NAN	NAN	NAN	0	NAN
272	10	But the covenant is not absolute . 	NAN	NAN	NAN	0	NAN
272	11	The tenant may assign with the previous consent in writing of the landlord . 	NAN	NAN	NAN	0	NAN
272	12	The landlord 's consent is not to be unreasonably withheld in the case of a respectable and responsible assignee being proposed . 	NAN	NAN	NAN	0	NAN
272	13	Where the tenant makes written application for consent the landlord owes the tenant a duty within a reasonable time to give consent , or give consent subject to notified conditions , or refuse consent for notified reasons . 	NAN	NAN	NAN	0	NAN
272	14	If the reasonableness of any condition imposed by the landlord or the reasonableness of the landlord 's withholding of consent is questioned , the landlord must show that the condition or the withholding was reasonable . 	NAN	NAN	NAN	0	NAN
272	15	3 . 	NAN	NAN	NAN	0	NAN
272	16	When a difference is to be resolved between landlord and tenant following the imposition of a condition -LRB- an event which need not be separately considered -RRB- or a withholding of consent , effect must be given to three overriding principles . 	NAN	NAN	NAN	0	NAN
272	17	The first , as expressed by Balcombe LJ in International Drilling Fluids Ltd v Louisville Investments -LRB- Uxbridge -RRB- Ltd -LSB- 1986 -RSB- Ch 513 at 520 is that `` a landlord is not entitled to refuse his consent to an assignment on grounds which have nothing whatever to do with the relationship of landlord and tenant in regard to the subject matter of the lease . '' 	NAN	NAN	NAN	0	NAN
272	18	The same principle was earlier expressed by Sargant LJ in Houlder Brothers & Co Ltd v Gibbs -LSB- 1925 -RSB- Ch 575 at 587 : `` in a case of this kind the reason must be something affecting the subject matter of the contract which forms the relationship between the landlord and the tenant , and it must not be something wholly extraneous and completely dissociated from the subject matter of the contract . '' 	NAN	NAN	NAN	0	NAN
272	19	While difficult borderline questions are bound to arise , the principle to be applied is clear . 	NAN	NAN	NAN	0	NAN
272	20	4 . 	NAN	NAN	NAN	0	NAN
272	21	Secondly , in any case where the requirements of the first principle are met , the question whether the landlord 's conduct was reasonable or unreasonable will be one of fact to be decided by the tribunal of fact . 	NAN	NAN	NAN	0	NAN
272	22	There are many reported cases . 	NAN	NAN	NAN	0	NAN
272	23	In some the landlord 's withholding of consent has been held to be reasonable -LRB- as , for example , in Pimms Ltd v Tallow Chandlers Company -LSB- 1964 -RSB- 2 QB 547 and Bickel v Duke of Westminster -LSB- 1977 -RSB- QB 517 -RRB- , in others unreasonable -LRB- as , for example , in Bates v Donaldson -LSB- 1896 -RSB- 2 QB 241 , Houlder Brothers , above , and International Drilling , above -RRB- . 	NAN	NAN	NAN	0	NAN
272	24	These cases are of illustrative value . 	NAN	NAN	NAN	0	NAN
272	25	But in each the decision rested on the facts of the particular case and care must be taken not to elevate a decision made on the facts of a particular case into a principle of law . 	NAN	NAN	NAN	0	NAN
272	26	The correct approach was very clearly laid down by Lord Denning MR in Bickel v Duke of Westminster , above , at p 524 . 	NAN	NAN	NAN	0	NAN
272	27	5 . 	NAN	NAN	NAN	0.1	NAN
272	28	Thirdly , the landlord 's obligation is to show that his conduct was reasonable , not that it was right or justifiable . 	NAN	NAN	NAN	0.1	NAN
272	29	As Danckwerts LJ held in Pimms Ltd v Tallow Chandlers Company , above , at p 564 : `` it is not necessary for the landlords to prove that the conclusions which led them to refuse consent were justified , if they were conclusions which might be reached by a reasonable man in the circumstances . '' 	NAN	NAN	NAN	0.1	NAN
272	30	Subject always to the first principle outlined above , I would respectfully endorse the observation of Viscount Dunedin in Viscount Tredegar v Harwood -LSB- 1929 -RSB- AC 72 at 78 that one `` should read reasonableness in the general sense '' . 	NAN	NAN	NAN	0.1	NAN
272	31	There are few expressions more routinely used by British lawyers than `` reasonable '' , and the expression should be given a broad , common sense meaning in this context as in others . 	NAN	NAN	NAN	0.1	NAN
272	32	6 . 	NAN	NAN	NAN	0.1	NAN
272	33	The Court of Appeal held itself to be precluded by Killick v Second Covent Garden Property Co Ltd -LSB- 1973 -RSB- 1 WLR 658 from holding on the facts of this case that the belief of the landlord , however reasonable , that the proposed assignee intended to use the demised premises for a purpose which would give rise to a breach of the user covenant was of itself a ground for withholding consent to assignment : see -LRB- 1999 -RRB- 80 P & CR 11 at 23 , per Chadwick LJ . 	NAN	NAN	NAN	0.1	NAN
272	34	Lord Rodger has fully analysed that decision . 	lord bingham	lord rodger	partagr	0.1	NAN
272	35	I would myself criticise it on three grounds . 	NAN	NAN	NAN	0.1	NAN
272	36	First , it purported to treat as a question of law what was in truth a question of fact . 	NAN	NAN	NAN	0.1	NAN
272	37	Secondly , in holding that the landlord 's withholding of consent was unreasonable because the outcome which he wished to avoid was not a necessary consequence of the assignment -LRB- which was , it seems clear , based on the landlord 's contention : see pp 660 , 661 -RRB- the court accepted much too high a test . 	NAN	NAN	NAN	0.1	NAN
272	38	A reasonable landlord may seek to avoid not only an undesirable outcome which must occur but also one which he reasonably fears may well occur , not least where that involves the prospect of unwelcome litigation . 	NAN	NAN	NAN	0.1	NAN
272	39	Thirdly , the decision as expressed gave quite inadequate weight to the user covenant in a lease . 	NAN	NAN	NAN	0.1	NAN
272	40	The lease is , after all , the contract between landlord and tenant , a contract with special characteristics and subject to special rules but a contract all the same . 	NAN	NAN	NAN	0.1	NAN
272	41	It records what the parties respectively agree to do and not to do . 	NAN	NAN	NAN	0.1	NAN
272	42	Unless a term is discharged or consensually varied or revoked , a party is ordinarily bound by what he has agreed , even if -LRB- with the benefit of hindsight -RRB- he regrets his bargain . 	NAN	NAN	NAN	0.1	NAN
272	43	The contract is , as civil lawyers put it , the law between the parties , and it would rarely be right to hold that a landlord was unreasonable in withholding consent to an assignment which in his reasonable judgment would or might well lead to a breach of covenant . 	NAN	NAN	NAN	0.1	NAN
272	44	Killick should no longer be treated as authoritative . 	NAN	NAN	NAN	0.1	NAN
272	45	7 . 	NAN	NAN	NAN	0.1	NAN
272	46	The reasoning of the deputy judge was in my view correct on this issue . 	NAN	NAN	NAN	0.1	NAN
272	47	The Court of Appeal 's decision was vitiated by its reliance on Killick . 	NAN	NAN	NAN	0.1	NAN
272	48	I would restore the decision of the judge . 	NAN	NAN	NAN	0.1	NAN
272	49	The tenant 's cross-appeal 8 . 	NAN	NAN	NAN	0.1	NAN
272	50	The tenant 's cross-appeal turns on a short question of construction : are the words `` for uses within Use Classes III IV or X of the Town and Country -LRB- Use Classes -RRB- Order 1963 '' in clause 2 -LRB- iii -RRB- -LRB- a -RRB- of the lease to be understood as restricting the uses to which the building development described by the clause might be put ? 	NAN	NAN	NAN	0.1	NAN
272	51	On this question I have the misfortune to disagree with the majority of the House but the consolation of agreeing with the deputy judge , both members of the Court of Appeal and my noble and learned friend Lord Rodger . 	lord bingham	lord browne-wilkinson	NAN	0.1	NAN
272	51	On this question I have the misfortune to disagree with the majority of the House but the consolation of agreeing with the deputy judge , both members of the Court of Appeal and my noble and learned friend Lord Rodger . 	lord bingham	lord hoffmann	NAN	0.1	NAN
272	51	On this question I have the misfortune to disagree with the majority of the House but the consolation of agreeing with the deputy judge , both members of the Court of Appeal and my noble and learned friend Lord Rodger . 	lord bingham	lord scott	NAN	0.1	NAN
272	51	On this question I have the misfortune to disagree with the majority of the House but the consolation of agreeing with the deputy judge , both members of the Court of Appeal and my noble and learned friend Lord Rodger . 	lord bingham	lord rodger	NAN	0.1	NAN
272	52	9 . 	NAN	NAN	NAN	0.1	NAN
272	53	By clause 2 -LRB- iii -RRB- -LRB- a -RRB- the tenant covenants to commence and complete a building development . 	NAN	NAN	NAN	0.1	NAN
272	54	Such building development must among other things be `` in conformity with all licences permissions and consents required by bye-laws regulations planning provisions orders and statutes and in conformity with detailed plans elevations sections and specifications as shall previously be approved by the City Architect . '' 	NAN	NAN	NAN	0.1	NAN
272	55	Since the landlord is the local planning authority , it thus has full control over the physical design , size , appearance , layout and location of the development . 	NAN	NAN	NAN	0.1	NAN
272	56	The use classes in the 1963 order do not describe buildings . 	NAN	NAN	NAN	0.1	NAN
272	57	They describe uses . 	NAN	NAN	NAN	0.1	NAN
272	58	There can have been no conceivable purpose in making reference to those use classes other than for the purpose of restricting the permitted user to those classes , expressed as they are in terms which will be as readily intelligible at the end of the lease as at the beginning . 	NAN	NAN	NAN	0.1	NAN
272	59	It is idle to speculate what use might be made of buildings other than those comprised in the development to which clause 2 -LRB- iii -RRB- -LRB- a -RRB- applies in the absence of evidence to suggest that the site will accommodate any significant buildings once the building development described in clause 2 -LRB- iii -RRB- -LRB- a -RRB- has been completed . 	NAN	NAN	NAN	0.1	NAN
272	60	The inclusion and terms of clause 2 -LRB- vi -RRB- have been fully explained by the landlord 's earlier grant of leases to tenants carrying on the miscellaneous activities there specified and its desire to protect those tenants against competition . 	NAN	NAN	NAN	0.1	NAN
