139	0	https://publications.parliament.uk/pa/ld199697/ldjudgmt/jd970313/seym01.htm 	NAN	NAN	NAN	0	lord hoffmann
139	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hoffmann
139	2	LORD MUSTILL 	NAN	NAN	NAN	0	lord hoffmann
139	3	My Lords , 	NAN	NAN	NAN	0	lord hoffmann
139	4	I have had the advantage of reading in draft the speech prepared by my noble and learned friend Lord Hoffmann with which I agree . 	lord mustill	lord hoffmann	ackn	0	lord hoffmann
139	4	I have had the advantage of reading in draft the speech prepared by my noble and learned friend Lord Hoffmann with which I agree . 	lord mustill	lord hoffmann	fullagr	0	lord hoffmann
139	5	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hoffmann
139	6	LORD JAUNCEY OF TULLICHETTLE 	NAN	NAN	NAN	0	lord hoffmann
139	7	My Lords , 	NAN	NAN	NAN	0	lord hoffmann
139	8	I have had the advantage of reading in draft the speech prepared by my noble and learned friend Lord Hoffmann with which I agree . 	lord jauncey	lord hoffmann	ackn	0	lord hoffmann
139	8	I have had the advantage of reading in draft the speech prepared by my noble and learned friend Lord Hoffmann with which I agree . 	lord jauncey	lord hoffmann	fullagr	0	lord hoffmann
139	9	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.1	lord hoffmann
139	10	LORD SLYNN OF HADLEY 	NAN	NAN	NAN	0.1	lord hoffmann
139	11	My Lords , 	NAN	NAN	NAN	0.1	lord hoffmann
139	12	I have had the advantage of reading in draft the speech prepared by my noble and learned friend Lord Hoffmann . 	lord slynn	lord hoffmann	ackn	0.1	lord hoffmann
139	13	I agree with his conclusions on both parts of the appeal and that the questions which he proposes to refer should be referred to the European Court of Justice . 	lord slynn	lord hoffmann	fullagr	0.1	lord hoffmann
139	13	I agree with his conclusions on both parts of the appeal and that the questions which he proposes to refer should be referred to the European Court of Justice . 	lord slynn	self	outcome	0.1	lord hoffmann
139	14	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.1	lord hoffmann
139	15	LORD NICHOLLS OF BIRKENHEAD 	NAN	NAN	NAN	0.1	lord hoffmann
139	16	My Lords , 	NAN	NAN	NAN	0.1	lord hoffmann
139	17	I have had the advantage of reading in draft the speech prepared by my noble and learned friend Lord Hoffmann with which I also agree . 	lord nicholls	lord hoffmann	ackn	0.1	lord hoffmann
139	17	I have had the advantage of reading in draft the speech prepared by my noble and learned friend Lord Hoffmann with which I also agree . 	lord nicholls	lord hoffmann	fullagr	0.1	lord hoffmann
139	18	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.1	lord hoffmann
139	19	LORD HOFFMANN 	NAN	NAN	NAN	0.1	lord hoffmann
139	20	My Lords , 	NAN	NAN	NAN	0.1	lord hoffmann
139	21	By section 64 -LRB- 1 -RRB- -LRB- a -RRB- of the Employment Protection -LRB- Consolidation -RRB- Act 1978 the right not to be unfairly dismissed does not apply to a dismissal which takes place after less than two years ' employment . 	NAN	NAN	NAN	0.1	lord hoffmann
139	22	The Act originally specified a period of one year but the Secretary of State has power under section 149 -LRB- 1 -RRB- -LRB- c -RRB- to vary this period by order . 	NAN	NAN	NAN	0.1	lord hoffmann
139	23	The Unfair dismissal -LRB- Variation of Qualifying Period -RRB- Order 1985 -LRB- S.I. 1985 No. 782 -RRB- -LRB- `` the Order '' -RRB- extended it to two years . 	NAN	NAN	NAN	0.1	lord hoffmann
139	24	In 1991 Ms Seymour-Smith and Ms Perez -LRB- `` the employees '' -RRB- were each dismissed by their respective employers after more than one but less than two years ' employment . 	NAN	NAN	NAN	0.1	lord hoffmann
139	25	They complain that a two year qualifying period indirectly discriminates against women because in practice they find it more difficult to qualify than men . 	NAN	NAN	NAN	0.1	lord hoffmann
139	26	In judicial review proceedings against the Secretary of State , they sought to have the Order quashed on the ground that it was contrary to article 5 of Council Directive 76/207/E.E.C . , generally known as the Equal Treatment Directive -LRB- `` the Directive '' -RRB- . 	NAN	NAN	NAN	0.2	lord hoffmann
139	27	The Divisional court , after examining substantial statistical and other evidence , concluded that the Order had not been shown to be discriminatory . 	NAN	NAN	NAN	0.2	lord hoffmann
139	28	In any case , they would not have been willing to quash it . 	NAN	NAN	NAN	0.2	lord hoffmann
139	29	The Court of Appeal took a different view of the merits and held that the Order was discriminatory . 	NAN	NAN	NAN	0.2	lord hoffmann
139	30	It agreed that it should not be quashed but made a declaration that , as at the date of the employees ' dismissals , it was incompatible with the Directive . 	NAN	NAN	NAN	0.2	lord hoffmann
139	31	The Court of Appeal also gave the employees leave to amend their grounds of application to include a complaint that the Order infringed article 119 of the E.C. Treaty , which lays down the principle that `` men and women should receive equal pay for equal work . '' 	NAN	NAN	NAN	0.2	lord hoffmann
139	32	It considered , however , that it could not decide that `` pay '' included the right to compensation for unfair dismissal without referring the question to the European Court of Justice . 	NAN	NAN	NAN	0.2	lord hoffmann
139	33	As it had granted a declaration in respect of the Directive , as a matter of discretion , it decided not to make a reference and granted no relief under article 119 . 	NAN	NAN	NAN	0.2	lord hoffmann
139	34	The Secretary of State now appeals to your Lordships ' House against the grant of the declaration by the Court of Appeal . 	NAN	NAN	NAN	0.2	lord hoffmann
