298	0	https://publications.parliament.uk/pa/ld200708/ldjudgmt/jd080123/flem-1.htm 	NAN	NAN	NAN	0	NAN
298	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	NAN
298	2	LORD HOPE OF CRAIGHEAD 	NAN	NAN	NAN	0	NAN
298	3	My Lords , 	NAN	NAN	NAN	0	NAN
298	4	1 . 	NAN	NAN	NAN	0	NAN
298	5	I am grateful to my noble and learned friend , Lord Walker of Gestingthorpe , for his comprehensive description of the legislative and factual background to these appeals and his analysis of the competing arguments , and to my noble and learned friend , Lord Neuberger of Abbotsbury , for his further examination of the issues that are before us in this case . 	lord hope	lord walker	partagr	0	NAN
298	5	I am grateful to my noble and learned friend , Lord Walker of Gestingthorpe , for his comprehensive description of the legislative and factual background to these appeals and his analysis of the competing arguments , and to my noble and learned friend , Lord Neuberger of Abbotsbury , for his further examination of the issues that are before us in this case . 	lord hope	lord neuberger	partagr	0	NAN
298	6	I agree with both of them that the Commissioners ' appeal should be dismissed in relation to Mr Fleming 's claim . 	lord hope	lord walker	NAN	0	NAN
298	6	I agree with both of them that the Commissioners ' appeal should be dismissed in relation to Mr Fleming 's claim . 	lord hope	lord neuberger	NAN	0	NAN
298	6	I agree with both of them that the Commissioners ' appeal should be dismissed in relation to Mr Fleming 's claim . 	lord hope	self	NAN	0	NAN
298	7	I agree with Lord Neuberger , for the reasons he gives , that the Commissioner 's appeal in relation to Condé Nast 's claim should also be dismissed . 	lord hope	lord neuberger	NAN	0	NAN
298	7	I agree with Lord Neuberger , for the reasons he gives , that the Commissioner 's appeal in relation to Condé Nast 's claim should also be dismissed . 	lord hope	self	NAN	0	NAN
298	8	2 . 	NAN	NAN	NAN	0	NAN
298	9	As Lord Walker has explained , claims for overpayment of output tax and previously unclaimed deduction of input tax are provided for by section 80 of the Value Added Tax Act 1994 and regulation 29 of the Value Added Tax Regulations 1995 -LRB- SI 1995/2518 -RRB- . 	lord hope	lord walker	partagr	0	NAN
