174	0	https://publications.parliament.uk/pa/ld199798/ldjudgmt/jd970724/con01.htm 	NAN	NAN	NAN	0	lord goff
174	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord goff
174	2	LORD GOFF OF CHIEVELEY 	NAN	NAN	NAN	0	lord goff
174	3	My Lords , 	NAN	NAN	NAN	0	lord goff
174	4	There are before your Lordships two appeals , both arising out of the same proceedings . 	NAN	NAN	NAN	0	lord goff
174	5	The plaintiff in the action is Edward Connelly , who is domiciled in Scotland . 	NAN	NAN	NAN	0	lord goff
174	6	In 1971 , when he was 21 years old , he went to South Africa . 	NAN	NAN	NAN	0	lord goff
174	7	For a period of about five and a half years , between 1977 and 1982 , he was employed by Rossing Uranium Ltd. -LRB- `` R.U.L. '' -RRB- , which carried on the business of mining uranium at Rossing in Namibia . 	NAN	NAN	NAN	0	lord goff
174	8	He returned to Scotland in about 1983 . 	NAN	NAN	NAN	0	lord goff
174	9	In 1986 it was discovered that he was suffering from cancer of the larynx . 	NAN	NAN	NAN	0	lord goff
174	10	He subsequently underwent a laryngectomy , and has since breathed through a tube in his throat . 	NAN	NAN	NAN	0	lord goff
174	11	He claims that his cancer was the result of inhaling silica uranium and its radioactive decay products at the mine . 	NAN	NAN	NAN	0	lord goff
174	12	R.U.L. is a subsidiary of the first defendant , the R.T.Z. Corporation Plc -LRB- `` R.T.Z. '' -RRB- , which is an English company with its registered office in London . 	NAN	NAN	NAN	0	lord goff
174	13	In March 1988 Scottish solicitors acting for the plaintiff wrote to R.T.Z. raising the question of compensation . 	NAN	NAN	NAN	0	lord goff
174	14	R.T.Z. replied that the claim should be addressed to R.U.L. , and forwarded the letter to R.U.L. in Namibia . 	NAN	NAN	NAN	0.1	lord goff
174	15	R.U.L. 's insurers denied liability . 	NAN	NAN	NAN	0.1	lord goff
174	16	In February 1990 the Legal Assistance Centre of Windhoek in Namibia lodged a claim for compensation on behalf of the plaintiff under the Workmen 's Compensation Act 1941 of South Africa and Namibia . 	NAN	NAN	NAN	0.1	lord goff
174	17	However the Workmen 's Compensation Commissioner rejected the claim . 	NAN	NAN	NAN	0.1	lord goff
174	18	On 15 December 1993 the plaintiff obtained a legal aid certificate to bring proceedings against R.T.Z. in England , and the writ and statement of claim in the present action were served on R.T.Z. on 19 September 1994 . 	NAN	NAN	NAN	0.1	lord goff
174	19	It was alleged that R.T.Z. had devised R.U.L. 's policy on health , safety and the environment , or alternatively had advised R.U.L. as to the contents of the policy . 	NAN	NAN	NAN	0.1	lord goff
174	20	It was further alleged that an employee or employees of R.T.Z. , referred to as R.T.Z. supervisors , implemented the policy and supervised health , safety and/or environmental protection at the mine . 	NAN	NAN	NAN	0.1	lord goff
174	21	Following receipt of information from R.T.Z. 's solicitors that certain of these `` R.T.Z. supervisors '' had been transferred to another subsidiary of R.T.Z. , R.T.Z. Overseas Services Ltd. -LRB- `` R.T.Z. Overseas '' -RRB- which was also an English company registered in London , the plaintiff obtained leave to amend his writ and statement of claim to join R.T.Z. Overseas as second defendants . 	NAN	NAN	NAN	0.1	lord goff
174	22	This was duly done . 	NAN	NAN	NAN	0.1	lord goff
174	23	The course of the proceedings On 28 October 1994 R.T.Z. applied to the High Court in London for a stay of the proceedings on the ground that Namibia was the appropriate forum for the trial of the action . 	NAN	NAN	NAN	0.1	lord goff
174	24	It was later conceded by the plaintiff that Namibia was prima facie the jurisdiction with which the claim had the most real and substantial connection . 	NAN	NAN	NAN	0.1	lord goff
