92	0	https://publications.parliament.uk/pa/ld200506/ldjudgmt/jd060322/ali-1.htm 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	2	LORD BINGHAM OF CORNHILL 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	3	My Lords , 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	4	1 . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	5	Mr Ali , the respondent , is now a university student aged 18 . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	6	The events giving rise to these proceedings took place in 2001-2002 , when he was aged 13-14 , and of compulsory school age . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	7	The issue for decision is whether his rights under article 2 of the First Protocol to the European Convention on Human Rights were infringed by the appellants between 7 June 2001 and 20 January 2002 . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	8	The agreed facts 2 . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	9	In March 2001 the respondent was a pupil at The Lord Grey School -LRB- `` the school '' -RRB- , a maintained secondary foundation school at Bletchley , where the local education authority is the Milton Keynes Council . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	10	On 8 March 2001 a fire was discovered in a classroom at the school . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	11	The fire brigade , who were summoned , considered that the fire had been started deliberately . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	12	The police were called in . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	13	The respondent was one of three pupils seen leaving the classroom before the fire was discovered . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	14	He admitted to the police that he had been present , although he attributed the blame to another . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	15	The three pupils were cautioned by the police , taken to the police station and released on bail . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	16	On 29 March 2001 they were charged with arson . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	17	3 . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	18	The school authorities judged that the respondent should not attend the school while the criminal investigation and the ensuing prosecution were in train , and he was excluded from the school for successive periods from 9 March until 6 June 2001 . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	19	Since no issue in the appeal relates to his exclusion during this period , it is unnecessary to recite the detailed facts . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	20	But certain points should be noted . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	21	First , the procedures laid down by statute and regulations to govern exclusions were not followed by the school authorities . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	22	Thus the exclusion of the respondent during this period , although obviously sensible , was not -LRB- it is agreed -RRB- lawful under the domestic education law of England and Wales . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	23	Secondly , until 14 May 2001 the school sent work , largely revision , for the respondent to do at home . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	24	His form teacher discussed this work with him on several occasions , and was concerned to ensure that he had enough work to do . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	25	Thirdly , the respondent was allowed to return to the school to sit his Standard Assessment Tests between 8 and 14 May 2001 , and he did rather better than expected . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	26	Fourthly , the school told the respondent 's parents on 25 May that it would continue to set work for the respondent as appropriate and asked them to make contact with the school to arrange to collect it , but they never did and no work was sent after 14 May . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	27	Fifthly , the school referred the respondent to the LEA for the provision of education otherwise than at school : the referral form , although finalised earlier , was not received by the LEA until 8 June . 	NAN	NAN	NAN	0	lord bingham, lord hoffmann
92	28	Reference to the Access Panel was requested by the school , but it was willing to negotiate the reintegration of the respondent if he was acquitted . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	29	Provision of materials , supervision and advice was suggested by the school as appropriate support for the respondent , described as an able student , pending his court appearance . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	30	Sixthly , the 45 day cap on the aggregate of periodic exclusions within a school year expired on 6 June 2001 -LRB- although this may not at the time have been appreciated by the school authorities -RRB- . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	31	That is why 7 June 2001 -LRB- para 1 above -RRB- is a significant date . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	32	Any further exclusion after that date would , to be lawful , have had to be permanent . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	33	The school did not exclude the respondent permanently on 6 June , nor did it seek to do so , since it was awaiting the outcome of the criminal proceedings . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	34	4 . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	35	On 18 June 2001 the Crown Prosecution Service informed the respondent 's solicitors -LRB- but not the school -RRB- that the prosecution would be discontinued for want of evidence , and this discontinuance was formally effected on the following day . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	36	The respondent and his brother then went to the school , which they told of this outcome , and they asked that the respondent be allowed to return to school immediately . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	37	The head teacher of the school told the brother that she would arrange for the respondent 's re-entry to the school as soon as she received official notification of the discontinuance of the prosecution . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	38	She received a fax to this effect from the court on 22 June , and on 3 July received official notification from the police . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	39	5 . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	40	Meanwhile , ignorant that the prosecution had been discontinued , the LEA Access Panel met on 19 June . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	41	It recommended that the respondent be provided with tuition by the Pupil Referral Unit -LRB- `` the PRU '' -RRB- at its Manor Road Centre while the prosecution continued and pending a decision on the respondent 's future at the school . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	42	The Manor Road Centre was informed of this recommendation on 27 June and was to provide tuition until the end of term on 20 July in the first instance . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	43	The LEA also informed the respondent 's parents of this recommendation and told them that the PRU would contact them to arrange a meeting . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	44	The school was told that the PRU had assumed responsibility for the respondent 's education . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	45	In early July the PRU contacted the respondent 's family , but they declined the offer of tuition by the PRU . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	46	6 . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	47	On 3 July 2001 , having received notification from the police that the prosecution had been discontinued , the head teacher of the school wrote to the respondent 's parents inviting them to a meeting with the school on 13 July `` to discuss the way forward '' . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	48	She wrote again , repeating the invitation , on 4 July and in this letter said : All the staff who would be involved in the reintegration of the respondent into the school were to attend the meeting , and this was the earliest date on which they could all be present . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	49	It was envisaged that the three pupils would redecorate the fire-damaged room under the supervision of a painter and decorator as part of the school 's citizenship programme . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	50	7 . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	51	Neither the respondent nor his family attended the proposed meeting on 13 July . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	52	The family chose not to attend for -LRB- as the trial judge found -RRB- no good reason . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	53	One of the other two boys did attend , and was admitted back into the school . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	54	The respondent 's family did not attempt to contact the school again until 6 November . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	55	On 13 July the head teacher wrote to the respondent 's parents : The parents were given the names and telephone numbers of those they should contact at the Manor Road Centre if they wished further clarification or wished to discuss future educational provision . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	56	The trial judge held that this letter excluded the respondent permanently from the school , although his name was not removed from the school roll until mid-October . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	57	There was no reply to the head teacher 's letter . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	58	8 . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	59	When the September term began the LEA thought , and told the school , that the respondent was in Bangladesh , but this was not so , and neither made proper enquiry . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	60	The family did not contact the LEA until mid-October . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	61	At a meeting between the respondent 's father and the LEA 's representative on 18 October the father was unsure whether the family wanted the respondent to return to the school . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	62	This prompted the LEA to write to the father on 22 October : A letter was also written to Ms Barby on the same day , pointing out : The respondent and his family remained uncertain until early November whether they wanted him to return to the school but , on 6 November , the respondent 's father wrote to the head teacher , seeking his son 's reinstatement . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	63	He gave a reason for not attending the 13 July meeting which the trial judge , after investigation , found to be false . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
92	64	He pointed out that this was a very important year for his son , who had already missed ten -LRB- actually , eight -RRB- months of schooling . 	NAN	NAN	NAN	0.1	lord bingham, lord hoffmann
