296	0	https://publications.parliament.uk/pa/ld200809/ldjudgmt/jd090617/assom.htm 	NAN	NAN	NAN	0	NAN
296	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	NAN
296	2	LORD PHILLIPS OF WORTH MATRAVERS 	NAN	NAN	NAN	0	NAN
296	3	My Lords , 	NAN	NAN	NAN	0	NAN
296	4	Introduction 1 . 	NAN	NAN	NAN	0	NAN
296	5	The appellants are two young Somalis . 	NAN	NAN	NAN	0	NAN
296	6	The first appellant was born on 1 January 1991 and the second on 1 January 1995 . 	NAN	NAN	NAN	0	NAN
296	7	When leave to appeal to the House was granted they were living in Ethiopia . 	NAN	NAN	NAN	0	NAN
296	8	They were appealing against the refusal of entry clearance which would have permitted them to enter the United Kingdom to live with their cousin , Ms Omar , who sponsored their application . 	NAN	NAN	NAN	0	NAN
296	9	Ms Omar is a recognised refugee who is settled in the United Kingdom . 	NAN	NAN	NAN	0	NAN
296	10	She acts as the litigation friend for the second appellant , who is still a child . 	NAN	NAN	NAN	0	NAN
296	11	On 30 October 2008 the appellants were granted entry clearance . 	NAN	NAN	NAN	0	NAN
296	12	They travelled to this country on 21 November 2008 and now live with Ms Omar . 	NAN	NAN	NAN	0.1	NAN
296	13	The House decided to entertain their appeal despite this because it raises an issue that is likely to affect a substantial number of other applicants . 	NAN	NAN	NAN	0.1	NAN
296	14	The issue in question relates to the effect of section 85 -LRB- 5 -RRB- of the Nationality , Immigration and Asylum Act 2002 -LRB- `` the 2002 Act '' -RRB- . 	NAN	NAN	NAN	0.1	NAN
296	15	2 . 	NAN	NAN	NAN	0.1	NAN
296	16	Where members of the family of a refugee who has been given leave to remain in this country seek to join the refugee for the purpose of family reunion it is the policy of the Home Department to have regard to the right to respect for family life guaranteed by article 8 of the European Convention on Human Rights . 	NAN	NAN	NAN	0.1	NAN
296	17	It is the appellants ' case that section 85 -LRB- 5 -RRB- of the 2002 Act , if read literally , is incompatible with article 8 , but that it is possible to remedy this by ` reading down ' the subsection pursuant to section 3 of the Human Rights Act 1998 . 	NAN	NAN	NAN	0.1	NAN
296	18	The Court of Appeal , in a single judgment delivered by Sedley LJ -LSB- 2008 -RSB- EWCA Civ 149 , held that section 85 -LRB- 5 -RRB- could not be read down as it was `` unequivocal and unyielding '' , but that it was not incompatible with the Convention . 	NAN	NAN	NAN	0.1	NAN
296	19	The appellants ' case 3 . 	NAN	NAN	NAN	0.1	NAN
296	20	Section 82 -LRB- 1 -RRB- of the 2002 Act gives a right of appeal against an immigration decision . 	NAN	NAN	NAN	0.1	NAN
296	21	Section 82 -LRB- 2 -RRB- sets out a list of 11 decisions that fall within the definition of `` immigration decision '' . 	NAN	NAN	NAN	0.1	NAN
296	22	These include : `` -LRB- a -RRB- refusal of leave to enter the United Kingdom , -LRB- b -RRB- refusal of entry clearance . 	NAN	NAN	NAN	0.1	NAN
296	23	. 	NAN	NAN	NAN	0.1	NAN
296	24	. '' 	NAN	NAN	NAN	0.1	NAN
296	25	Where a person outside the country wishes to enter the United Kingdom his proper course is to apply for entry clearance to an entry clearance officer in the country where he is living . 	NAN	NAN	NAN	0.1	NAN
296	26	If entry clearance is granted , leave to enter follows automatically . 	NAN	NAN	NAN	0.1	NAN
296	27	Where a person manages to enter the United Kingdom without entry clearance and wishes to remain his appropriate course is to make an application for leave to enter to an immigration officer in this country . 	NAN	NAN	NAN	0.1	NAN
296	28	4 . 	NAN	NAN	NAN	0.1	NAN
296	29	Section 85 of the 2002 Act , in its original form , provided : '' ... -LRB- 4 -RRB- On an appeal under section 82 -LRB- 1 -RRB- ... against a decision an adjudicator may consider evidence about any matter which he thinks relevant to the substance of the decision , including evidence which concerns a matter arising after the date of the decision . 	NAN	NAN	NAN	0.1	NAN
296	30	-LRB- 5 -RRB- But in relation to an appeal under section 82 -LRB- 1 -RRB- against refusal of entry clearance ... -LRB- a -RRB- subsection -LRB- 4 -RRB- shall not apply , and -LRB- b -RRB- the adjudicator may consider only the circumstances appertaining at the time of the decision to refuse . '' 	NAN	NAN	NAN	0.1	NAN
296	31	Those subsections applied in their original form at the time of the events that have given rise to this appeal . 	NAN	NAN	NAN	0.1	NAN
296	32	In order to comply with the current regime , they have since been amended so as to substitute `` the Tribunal '' for `` an adjudicator '' in section 85 -LRB- 4 -RRB- and `` the adjudicator '' in section 85 -LRB- 5 -RRB- -LRB- b -RRB- . 	NAN	NAN	NAN	0.1	NAN
296	33	5 . 	NAN	NAN	NAN	0.1	NAN
296	34	The manner in which these provisions operated in the present case was described by Sedley LJ in the following passage of his judgment : `` 2 . 	NAN	NAN	NAN	0.1	NAN
296	35	In July 2003 the appellants applied for entry clearance ... . 	NAN	NAN	NAN	0.1	NAN
296	36	The entry clearance officer in Addis Ababa , having referred the application to the Home Office , refused it by a decision dated 24 August 2004 . 	NAN	NAN	NAN	0.2	NAN
296	37	The delay in taking a decision of this importance to those involved seems inordinate . 	NAN	NAN	NAN	0.2	NAN
296	38	On 25 October 2004 an appeal was lodged against the refusal . 	NAN	NAN	NAN	0.2	NAN
296	39	For reasons which again are completely unaccounted for , and which it has to be inferred amount to no more than inertia in the Home Office , the papers did not reach the AIT until 9 March 2006 . 	NAN	NAN	NAN	0.2	NAN
296	40	3 . 	NAN	NAN	NAN	0.2	NAN
296	41	In the intervening period the appellants ' situation had changed very much for the worse . 	NAN	NAN	NAN	0.2	NAN
296	42	When the appeal came on before IJ Oliver on 6 April 2006 , the appellants ' counsel conceded that , because of the need to rely on public funds , he could not pursue the appeal within the Immigration Rules . 	NAN	NAN	NAN	0.2	NAN
296	43	Instead he based his case on the Home Secretary 's family reunion policy , which allowed for admission of family members outside the rules in ` compelling , compassionate circumstances ' . 	NAN	NAN	NAN	0.2	NAN
