193	0	https://publications.parliament.uk/pa/ld200607/ldjudgmt/jd070516/date-1.htm 	NAN	NAN	NAN	0	lord mance
193	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord mance
193	2	LORD HOFFMANN 	NAN	NAN	NAN	0	lord mance
193	3	My Lords , 	NAN	NAN	NAN	0	lord mance
193	4	1 . 	NAN	NAN	NAN	0	lord mance
193	5	I have had the privilege of reading in draft the opinion of my noble and learned friend Lord Mance and agree that this appeal should be dismissed . 	lord hoffmann	lord mance	ackn	0	lord mance
193	5	I have had the privilege of reading in draft the opinion of my noble and learned friend Lord Mance and agree that this appeal should be dismissed . 	lord hoffmann	lord mance	fullagr	0	lord mance
193	5	I have had the privilege of reading in draft the opinion of my noble and learned friend Lord Mance and agree that this appeal should be dismissed . 	lord hoffmann	self	outcome	0	lord mance
193	6	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord mance
193	7	LORD HOPE OF CRAIGHEAD 	NAN	NAN	NAN	0	lord mance
193	8	My Lords , 	NAN	NAN	NAN	0	lord mance
193	9	2 . 	NAN	NAN	NAN	0	lord mance
193	10	I have had the advantage of reading in draft the speech of my noble and learned friend , Lord Mance . 	lord hope	lord mance	ackn	0	lord mance
193	11	I agree with it , and for the reasons he gives I too would dismiss the appeal . 	lord hope	lord mance	fullagr	0	lord mance
193	11	I agree with it , and for the reasons he gives I too would dismiss the appeal . 	lord hope	self	outcome	0	lord mance
193	12	I wish to add only a few observations of my own on the first issue : was there a contract for the carriage of goods by road within the meaning of article 1 of the Convention on the Contract for the International Carriage of Goods by Road -LRB- `` CMR '' -RRB- . 	NAN	NAN	NAN	0	lord mance
193	13	3 . 	NAN	NAN	NAN	0	lord mance
193	14	The reach of article 1 of CMR is very wide . 	NAN	NAN	NAN	0	lord mance
193	15	It applies to every contract for the carriage of goods by road , provided it is a contract for reward and the place of taking over the goods and the place designated for delivery , as specified in the contract , are situated in two different countries of which at least one is a contracting country . 	NAN	NAN	NAN	0	lord mance
193	16	The place of residence and the nationality of the parties are irrelevant . 	NAN	NAN	NAN	0	lord mance
193	17	All the qualifications as to the kind of contract that the article contemplates are met in this case . 	NAN	NAN	NAN	0.1	lord mance
193	18	The questions are whether , in the events that happened , the three packages that UPS 's driver uplifted from Datec 's premises in Milton Keynes for delivery to Incoparts ' agents in Amsterdam were being transported under a contract and , if so , whether it was a contract of carriage . 	NAN	NAN	NAN	0.1	lord mance
193	19	It is not disputed that , if there was a contract of carriage , CMR applies to it . 	NAN	NAN	NAN	0.1	lord mance
193	20	4 . 	NAN	NAN	NAN	0.1	lord mance
193	21	The underlying facts point strongly towards there having been a contract between the parties of some kind . 	NAN	NAN	NAN	0.1	lord mance
193	22	UPS 's driver presented himself at Datec 's premises in response to a computer booking for the transportation of the packages to Amsterdam . 	NAN	NAN	NAN	0.1	lord mance
193	23	This was to be done in consideration of a transportation charge for which Date was to be billed through its account with UPS . 	NAN	NAN	NAN	0.1	lord mance
