106	0	https://publications.parliament.uk/pa/ld200102/ldjudgmt/jd011011/farley-1.htm 	NAN	NAN	NAN	0	NAN
106	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	NAN
106	2	LORD STEYN 	NAN	NAN	NAN	0	NAN
106	3	My Lords , 	NAN	NAN	NAN	0	NAN
106	4	1 . 	NAN	NAN	NAN	0	NAN
106	5	The central question is whether a buyer , who employed a surveyor to investigate whether a property in the countryside was seriously affected by aircraft noise , may in principle recover non-pecuniary damages against the surveyor for the latter 's negligent failure to discover that the property was so affected . 	NAN	NAN	NAN	0	NAN
106	6	The trial judge answered this question in the affirmative . 	NAN	NAN	NAN	0	NAN
106	7	A two-member Court of Appeal disagreed on it . 	NAN	NAN	NAN	0	NAN
106	8	The point was then re-argued before a three-member Court of Appeal . 	NAN	NAN	NAN	0	NAN
106	9	By a majority the Court of Appeal reversed the decision of the trial judge and ruled that there was no right to recover non-pecuniary damages in such cases . 	NAN	NAN	NAN	0	NAN
106	10	The second Court of Appeal was deluged with authorities . 	NAN	NAN	NAN	0	NAN
106	11	So was the House on the present appeal . 	NAN	NAN	NAN	0	NAN
106	12	The hearings of what was a comparatively simple case took up an exorbitant amount of time . 	NAN	NAN	NAN	0	NAN
106	13	This circumstance underlines the importance , in the quest for coherent and just solutions in such cases , of simple and practical rules . 	NAN	NAN	NAN	0	NAN
106	14	I. Riverside House , aircraft noise and the surveyor 2 . 	NAN	NAN	NAN	0	NAN
106	15	In 1990 the plaintiff , a successful businessman , contemplated retirement . 	NAN	NAN	NAN	0	NAN
106	16	He owned a flat in London , a house in Brighton and a property overseas . 	NAN	NAN	NAN	0	NAN
106	17	He wanted to buy a gracious country residence . 	NAN	NAN	NAN	0	NAN
106	18	He became interested in a beautiful property known as Riverside House in the village of Blackboys in Sussex which was situated some 15 miles from Gatwick International Airport . 	NAN	NAN	NAN	0	NAN
106	19	The property is in the heart of the countryside . 	NAN	NAN	NAN	0	NAN
106	20	There is a stream running through the middle of it . 	NAN	NAN	NAN	0	NAN
106	21	The property has a croquet lawn , tennis court , orchard , paddock and swimming pool . 	NAN	NAN	NAN	0	NAN
106	22	Although the attractive house required modernisation and refurbishment , it appeared to be ideal for the plaintiff . 	NAN	NAN	NAN	0	NAN
106	23	There was , however , one question mark over the transaction . 	NAN	NAN	NAN	0	NAN
106	24	For the plaintiff a property offering peace and tranquillity was the raison d'être of the proposed purchase . 	NAN	NAN	NAN	0	NAN
106	25	He wanted to be reasonably sure that the property was not seriously affected by aircraft noise . 	NAN	NAN	NAN	0	NAN
106	26	3 . 	NAN	NAN	NAN	0	NAN
106	27	The plaintiff engaged as his surveyor the defendant , who had been in practice as a sole practitioner for some years . 	NAN	NAN	NAN	0	NAN
106	28	The surveyor had to investigate the usual matters expected of a surveyor who inspects a property . 	NAN	NAN	NAN	0	NAN
106	29	In addition the plaintiff also specifically asked the surveyor to investigate , amongst other things , whether the property would be affected by aircraft noise . 	NAN	NAN	NAN	0	NAN
106	30	The plaintiff told the surveyor that he did not want a property on a flight path . 	NAN	NAN	NAN	0	NAN
106	31	The surveyor accepted these instructions . 	NAN	NAN	NAN	0	NAN
106	32	4 . 	NAN	NAN	NAN	0	NAN
106	33	On 17 December 1990 the surveyor sent his report to the plaintiff . 	NAN	NAN	NAN	0	NAN
106	34	From the plaintiff 's point of view it was a satisfactory report . 	NAN	NAN	NAN	0	NAN
106	35	About aircraft noise the surveyor reported : `` You have also asked whether we felt the property might be affected by aircraft noise , but we were not conscious of this during the time of our inspection , and think it unlikely that the property will suffer greatly from such noise , although some planes will inevitably cross the area , depending on the direction of the wind and the positioning of the flight paths . '' 	NAN	NAN	NAN	0	NAN
106	36	Comforted by this reassuring report the plaintiff decided to buy the property . 	NAN	NAN	NAN	0	NAN
106	37	The purchase price was # 420,000 -LRB- which included # 45,000 for chattels -RRB- . 	NAN	NAN	NAN	0	NAN
106	38	The purchase was completed on 28 February 1991 . 	NAN	NAN	NAN	0	NAN
106	39	5 . 	NAN	NAN	NAN	0	NAN
106	40	In the next few months the plaintiff caused the house to be modernised and refurbished at a total cost of about # 125,000 . 	NAN	NAN	NAN	0	NAN
106	41	During this period he was unaware that there was a significant problem associated with aircraft noise . 	NAN	NAN	NAN	0.1	NAN
106	42	On 13 June 1991 the plaintiff and his partner -LRB- who had a 32.74 % beneficial interest -RRB- moved in . 	NAN	NAN	NAN	0.1	NAN
106	43	Since 1991 they had lived there three to four days a week for seven to nine months of the year . 	NAN	NAN	NAN	0.1	NAN
106	44	6 . 	NAN	NAN	NAN	0.1	NAN
106	45	After he moved in the plaintiff quickly discovered that the property was indeed affected by aircraft noise . 	NAN	NAN	NAN	0.1	NAN
106	46	In fact , the property was not far away from a navigation beacon -LRB- the Mayfield Stack -RRB- and at certain busy times , especially in the morning , the early evening , and at weekends , aircraft waiting to land at Gatwick would be stacked up maintaining a spiral course around the beacon until there was a landing slot at the airport . 	NAN	NAN	NAN	0.1	NAN
106	47	Aircraft frequently passed directly over , or nearly over , the position of the house . 	NAN	NAN	NAN	0.1	NAN
106	48	The impact of aircraft noise on the tranquillity of the property was marked . 	NAN	NAN	NAN	0.1	NAN
106	49	The property was undoubtedly affected by aircraft noise . 	NAN	NAN	NAN	0.1	NAN
106	50	7 . 	NAN	NAN	NAN	0.1	NAN
106	51	It is common ground that the plaintiff 's enjoyment of the property was diminished by aircraft noise at those times when he was enjoying the amenities of the property outdoors and aircraft were stacked up , maintaining their spiral course around the beacon , waiting for a landing slot at the airport . 	NAN	NAN	NAN	0.1	NAN
106	52	Nevertheless , after initial vacillation , the plaintiff decided not to sell the property and he does not presently intend to do so . 	NAN	NAN	NAN	0.1	NAN
106	53	II . 	NAN	NAN	NAN	0.1	NAN
106	54	The proceedings in the High Court 8 . 	NAN	NAN	NAN	0.1	NAN
106	55	In due course the plaintiff claimed damages against the surveyor . 	NAN	NAN	NAN	0.1	NAN
106	56	The action came for trial before Judge Peter Baker QC sitting as a judge of the Queen 's Bench Division in May 1999 . 	NAN	NAN	NAN	0.1	NAN
106	57	The action was resolutely defended by the surveyor on all aspects of the claim . 	NAN	NAN	NAN	0.1	NAN
106	58	The judge accepted the plaintiff 's account of his instructions to the defendant . 	NAN	NAN	NAN	0.1	NAN
106	59	I have already set out the instructions . 	NAN	NAN	NAN	0.1	NAN
106	60	The judge had to consider whether the defendant had been negligent . 	NAN	NAN	NAN	0.1	NAN
106	61	It was clear that the surveyor could have discovered the true position by checking with Gatwick . 	NAN	NAN	NAN	0.1	NAN
106	62	He did not do so . 	NAN	NAN	NAN	0.1	NAN
106	63	The judge found that the surveyor had been negligent and that , if the surveyor had carried out his instructions properly , the plaintiff would not have bought the property . 	NAN	NAN	NAN	0.1	NAN
106	64	The judge 's conclusions on this aspect are not challenged on the appeal before the House . 	NAN	NAN	NAN	0.1	NAN
106	65	9 . 	NAN	NAN	NAN	0.1	NAN
106	66	The principal claim was one for a diminution of value of the property by reason of the negative effect of aircraft noise . 	NAN	NAN	NAN	0.1	NAN
106	67	The judge found that the purchase price coincided with the open market value of the property after taking into account aircraft noise . 	NAN	NAN	NAN	0.1	NAN
106	68	He accordingly dismissed the principal claim . 	NAN	NAN	NAN	0.1	NAN
106	69	There is also no challenge to this part of the judgment at first instance . 	NAN	NAN	NAN	0.1	NAN
106	70	10 . 	NAN	NAN	NAN	0.1	NAN
106	71	The judge then had to consider the plaintiff 's claim for non-pecuniary damage . 	NAN	NAN	NAN	0.1	NAN
106	72	He accepted the evidence of Mr Attwood , a sound expert . 	NAN	NAN	NAN	0.1	NAN
106	73	The report of this expert summarised the general effect of the aircraft noise on Riverside House as follows : `` On a subjective basis , the aircraft noise , with its particular character , is out of keeping with the nature of the area around the house . 	NAN	NAN	NAN	0.1	NAN
106	74	The grounds are in a very beautiful setting with many specimen trees and with a stream running through the middle . 	NAN	NAN	NAN	0.1	NAN
106	75	The outlook is also very beautiful . 	NAN	NAN	NAN	0.1	NAN
106	76	Essentially , this house and garden are in the heart of the countryside . 	NAN	NAN	NAN	0.1	NAN
106	77	The noise from the aircraft , flying overhead , represents a very significant intrusion into the peace of this setting . 	NAN	NAN	NAN	0.1	NAN
106	78	It is the opinion of the author that the aircraft noise represents a very significant nuisance to anyone trying to enjoy the amenity of the grounds at Riverside House . '' 	NAN	NAN	NAN	0.1	NAN
106	79	The judge approached the claim in accordance with the law as stated in Watts v Morrow -LSB- 1991 -RSB- 1 WLR 1421 . 	NAN	NAN	NAN	0.1	NAN
106	80	He upheld the plaintiff 's claim . 	NAN	NAN	NAN	0.1	NAN
106	81	`` Here I think one must bear in mind that this was a specific contract dealing , inter alia , with noise so far as the defendant is concerned , and I was impressed by the account that Mr Farley gave of a number of matters . 	NAN	NAN	NAN	0.1	NAN
106	82	Firstly , he is particularly vulnerable because he has a habit , practice , of being an early riser and of wishing , when clement weather conditions prevail as even in this country -LSB- they -RSB- occasionally do , to sit outside on his terrace , or wherever , and enjoy the delightful gardens , the pool and the other amenities which is made pretty intolerable , he says , and I accept from his point of view between , say , the hours of 6 o'clock and 8 o'clock in the morning which is the time when he would be minded to do this . 	NAN	NAN	NAN	0.1	NAN
106	83	Likewise , pre-dinner drinks are not made the better for the evening activity in the sky not far away . 	NAN	NAN	NAN	0.1	NAN
106	84	That he is not a man , if I may say so , with excessive susceptibilities is shown by the fact that he did his best to grit his teeth and put up with it but , as he ultimately said , `` Why should I when I had endeavoured to cover this particular point in the instructions that I had given to a professional man whom I had paid to do this ? '' 	NAN	NAN	NAN	0.1	NAN
106	85	He finds it a confounded nuisance , and this is a matter that , of course , he will be stuck with . 	NAN	NAN	NAN	0.1	NAN
106	86	It is not a case of something like drains or dry rot or what have you that he can do anything about . 	NAN	NAN	NAN	0.1	NAN
106	87	Short of buying Gatwick and closing it down , this is a matter that will continue . '' 	NAN	NAN	NAN	0.1	NAN
106	88	-LRB- Emphasis added -RRB- . 	NAN	NAN	NAN	0.1	NAN
106	89	For what he described as the discomfort that had been sustained by the plaintiff the judge awarded # 10,000 . 	NAN	NAN	NAN	0.1	NAN
106	90	11 . 	NAN	NAN	NAN	0.1	NAN
106	91	Immediately after this judgment was given counsel for the defendant invited the judge to deal specifically with one of his arguments , viz that the plaintiff 's claim must be rejected because he had decided not to move house . 	NAN	NAN	NAN	0.1	NAN
106	92	The judge dealt with this point as follows : `` Bingham LJ said in Watts v Morrow -LSB- 1991 -RSB- 1 WLR 1421 , 1445 : ` If , on learning of the defects which should have been but were not reported , a purchaser decides , for whatever reason , to retain the house and not move out and sell , I would question whether any loss he thereafter suffers , at least in the ordinary case , can be laid at the door of the contract-breaker . ' 	NAN	NAN	NAN	0.1	NAN
106	93	Dealing with that , in my judgment this is not an ordinary case because if you look how matters worked out , Mr Farley , not knowing at the time of the defect of which he should have been informed , on my judgment , thereafter incurred vast expense in altering the house to get it to a much higher standard . 	NAN	NAN	NAN	0.1	NAN
106	94	I think the sum of # 100,000-odd was mentioned . 	NAN	NAN	NAN	0.1	NAN
106	95	It was a very large sum . 	NAN	NAN	NAN	0.1	NAN
106	96	It seems to me , he not learning of the matters which I find -LSB- in -RSB- my judgment in this case until much later than he incurred that expense , it seems to me it would be putting too high a burden to say that he should then have decided to move and to get away from the nuisance , if I may so describe it . 	NAN	NAN	NAN	0.1	NAN
106	97	That nuisance being , for obvious reasons , not one that one can do anything about . 	NAN	NAN	NAN	0.1	NAN
106	98	It is not a structural defect that can be remedied , and that therefore he made the best of a bad job and stayed . 	NAN	NAN	NAN	0.1	NAN
106	99	I think in my judgment with the greatest deference , what Bingham LJ was saying was , in my view obiter . 	NAN	NAN	NAN	0.1	NAN
106	100	He should not be penalised for not having done that . 	NAN	NAN	NAN	0.1	NAN
106	101	Thank you for reminding me of that matter . '' 	NAN	NAN	NAN	0.1	NAN
106	102	The judge 's decision on the claim for non-pecuniary damages therefore stood . 	NAN	NAN	NAN	0.1	NAN
106	103	III . 	NAN	NAN	NAN	0.1	NAN
106	104	The proceedings in the Court of Appeal 12 . 	NAN	NAN	NAN	0.1	NAN
106	105	The surveyor appealed to the Court of Appeal . 	NAN	NAN	NAN	0.1	NAN
106	106	In November 1999 the matter came before Judge and Hale LJJ . 	NAN	NAN	NAN	0.1	NAN
106	107	The issue was whether as a matter of law the judge was entitled to make the award of non-pecuniary damages . 	NAN	NAN	NAN	0.1	NAN
106	108	The members of the court disagreed . 	NAN	NAN	NAN	0.1	NAN
106	109	Judge LJ thought that the judge 's decision was correct and he would have dismissed the appeal . 	NAN	NAN	NAN	0.1	NAN
106	110	Hale LJ took the opposite view and would have allowed the appeal . 	NAN	NAN	NAN	0.1	NAN
106	111	For her the insuperable obstacle was that the surveyor had not guaranteed a result but had only undertaken a duty to exercise reasonable care . 	NAN	NAN	NAN	0.1	NAN
106	112	In the result the matter had to be re-argued . 	NAN	NAN	NAN	0.1	NAN
106	113	13 . 	NAN	NAN	NAN	0.1	NAN
106	114	In March 2000 the matter came before a three-member Court of Appeal -LSB- 2000 -RSB- Lloyd 's Rep PN 516 . 	NAN	NAN	NAN	0.1	NAN
106	115	In separate judgments the majority -LRB- Stuart-Smith and Mummery LJJ -RRB- held that the award of non-pecuniary damages was contrary to principle and allowed the appeal . 	NAN	NAN	NAN	0.1	NAN
106	116	In a detailed and powerful judgment Clarke LJ dissented . 	NAN	NAN	NAN	0.1	NAN
106	117	Stuart-Smith LJ concluded that the judge made the award on the ground that the breach of contract caused physical inconvenience and discomfort to the plaintiff . 	NAN	NAN	NAN	0.1	NAN
106	118	He found that the evidence did not justify this conclusion . 	NAN	NAN	NAN	0.1	NAN
106	119	He further held that the case fell beyond the reach of the exceptional category where the very object of the contract is to provide pleasure , relaxation , or peace of mind . 	NAN	NAN	NAN	0.1	NAN
106	120	He did so essentially for two separate reasons . 	NAN	NAN	NAN	0.1	NAN
106	121	First , in his view the particular obligation to investigate aircraft noise was `` simply one relatively minor aspect of the overall instructions '' -LRB- p 521 -RRB- . 	NAN	NAN	NAN	0.2	NAN
106	122	Secondly , there was not `` an obligation to achieve a result '' -LRB- p 523 -RRB- but a mere obligation to exercise reasonable care . 	NAN	NAN	NAN	0.2	NAN
106	123	Mummery LJ agreed with Stuart-Smith LJ and reinforced his reasoning by reference to policy considerations of incommensurability , subjectivity and difficulties of proof involved in claims for mental distress flowing from breach of contract . 	NAN	NAN	NAN	0.2	NAN
106	124	IV . 	NAN	NAN	NAN	0.2	NAN
106	125	The law 14 . 	NAN	NAN	NAN	0.2	NAN
106	126	The judgments in the Court of Appeal and the arguments before the House took as their starting point the propositions enunciated by Bingham LJ in Watts v Morrow -LSB- 1991 -RSB- 1 WLR 1421 . 	NAN	NAN	NAN	0.2	NAN
106	127	In that case the Court of Appeal had to consider a claim for damages for distress and inconvenience by a buyer of a house against his surveyor who had negligently failed to report defects in the house . 	NAN	NAN	NAN	0.2	NAN
106	128	Bingham LJ observed , at p 1445 : '' -LRB- 1 -RRB- A contract-breaker is not in general liable for any distress , frustration , anxiety , displeasure , vexation , tension or aggravation which his breach of contract may cause to the innocent party . 	NAN	NAN	NAN	0.2	NAN
106	129	This rule is not , I think , founded on the assumption that such reactions are not foreseeable , which they surely are or may be , but on considerations of policy . 	NAN	NAN	NAN	0.2	NAN
106	130	-LRB- 2 -RRB- But the rule is not absolute . 	NAN	NAN	NAN	0.2	NAN
106	131	Where the very object of a contract is to provide pleasure , relaxation , peace of mind or freedom from molestation , damages will be awarded if the fruit of the contract is not provided or if the contrary result is procured instead . 	NAN	NAN	NAN	0.2	NAN
106	132	If the law did not cater for this exceptional category of case it would be defective . 	NAN	NAN	NAN	0.2	NAN
106	133	A contract to survey the condition of a house for a prospective purchaser does not , however , fall within this exceptional category . 	NAN	NAN	NAN	0.2	NAN
106	134	-LRB- 3 -RRB- In cases not falling within this exceptional category , damages are in my view recoverable for physical inconvenience and discomfort caused by the breach and mental suffering directly related to that inconvenience and discomfort . 	NAN	NAN	NAN	0.2	NAN
106	135	If those effects are foreseeably suffered during a period when defects are repaired I am prepared to accept that they sound in damages even though the cost of the repairs is not recoverable as such . 	NAN	NAN	NAN	0.2	NAN
106	136	But I also agree that awards should be restrained , and that the awards in this case far exceeded a reasonable award for the injury shown to have been suffered . '' 	NAN	NAN	NAN	0.2	NAN
106	137	-LRB- Numbering introduced -RRB- . 	NAN	NAN	NAN	0.2	NAN
106	138	As Stuart-Smith LJ pointed out in the present case -LSB- 2000 -RSB- Lloyd 's Rep PN 516 , 519-522 , the propositions of Bingham LJ have often been cited and applied . 	NAN	NAN	NAN	0.2	NAN
106	139	15 . 	NAN	NAN	NAN	0.2	NAN
106	140	But useful as the observations of Bingham LJ undoubtedly are , they were never intended to state more than broad principles . 	NAN	NAN	NAN	0.2	NAN
106	141	In Broome v Cassell & Co Ltd -LSB- 1972 -RSB- AC 1027 Lord Reid commented , at p 1085 : `` experience has shown that those who have to apply the decision -LSB- Rookes v Barnard -LSB- 1964 -RSB- AC 1129 -RSB- to other cases and still more those who wish to criticise it seem to find it difficult to avoid treating sentences and phrases in a single speech as if they were provisions in an Act of Parliament . 	NAN	NAN	NAN	0.2	NAN
106	142	They do not seem to realise that it is not the function of judges to frame definitions or to lay down hard and fast rules . 	NAN	NAN	NAN	0.2	NAN
106	143	It is their function to enunciate principles and much that they say is intended to be illustrative or explanatory and not to be definitive . '' 	NAN	NAN	NAN	0.2	NAN
106	144	Bingham LJ would have had this truth about judicial decision making well in mind . 	NAN	NAN	NAN	0.2	NAN
106	145	So interpreted the passage cited is a helpful point of departure for the examination of the issues in this case . 	NAN	NAN	NAN	0.2	NAN
106	146	Specifically , it is important to bear in mind that Watts v Morrow -LSB- 1991 -RSB- 1 WLR 1421 was a case where a surveyor negligently failed to discover defects in a property . 	NAN	NAN	NAN	0.2	NAN
106	147	The claim was not for breach of a specific undertaking to investigate a matter important for the buyer 's peace of mind . 	NAN	NAN	NAN	0.2	NAN
106	148	It was a claim for damages for inconvenience and discomfort resulting from breach . 	NAN	NAN	NAN	0.2	NAN
106	149	In Watts v Morrow -LSB- 1991 -RSB- 1 WLR 1421 therefore there was no reason to consider the case where a surveyor is in breach of a distinct and important contractual obligation which was intended to afford the buyer information confirming the presence or absence of an intrusive element before he committed himself to the purchase . 	NAN	NAN	NAN	0.2	NAN
106	150	V. Recovery of non-pecuniary damages 16 . 	NAN	NAN	NAN	0.2	NAN
106	151	The examination of the issues can now proceed from a secure foothold . 	NAN	NAN	NAN	0.2	NAN
106	152	In the law of obligations the rules governing the recovery of compensation necessarily distinguish between different kinds of harm . 	NAN	NAN	NAN	0.2	NAN
106	153	In tort the requirement of reasonable foreseeability is a sufficient touchstone of liability for causing death or physical injury : it is an inadequate tool for the disposal of claims in respect of psychiatric injury . 	NAN	NAN	NAN	0.2	NAN
106	154	Tort law approaches compensation for physical damage and pure economic loss differently . 	NAN	NAN	NAN	0.2	NAN
106	155	In contract law distinctions are made about the kind of harm which resulted from the breach of contract . 	NAN	NAN	NAN	0.2	NAN
106	156	The general principle is that compensation is only awarded for financial loss resulting from the breach of contract : Livingstone v Rawyards Coal Co -LRB- 1880 -RRB- 5 AppCas 25 , 39 , per Lord Blackburn . 	NAN	NAN	NAN	0.2	NAN
106	157	In the words of Bingham LJ in Watts as a matter of legal policy `` a contract breaker is not in general liable for any distress , frustration , anxiety , displeasure , vexation , tension or aggravation which his breach of contract may cause to the innocent party '' -LRB- my emphasis -RRB- . 	NAN	NAN	NAN	0.2	NAN
106	158	There are , however , limited exceptions to this rule . 	NAN	NAN	NAN	0.2	NAN
106	159	One such exception is damages for pain , suffering and loss of amenities caused to an individual by a breach of contract : see McGregor on Damages , 16th ed , para 96 , pp 56-57 . 	NAN	NAN	NAN	0.2	NAN
106	160	It is not material in the present case . 	NAN	NAN	NAN	0.2	NAN
106	161	But the two exceptions mentioned by Bingham LJ , namely where the very object of the contract is to provide pleasure -LRB- proposition -LRB- 2 -RRB- -RRB- and recovery for physical inconvenience caused by the breach -LRB- proposition -LRB- 3 -RRB- -RRB- , are pertinent . 	NAN	NAN	NAN	0.2	NAN
106	162	The scope of these exceptions is in issue in the present case . 	NAN	NAN	NAN	0.2	NAN
106	163	It is , however , correct , as counsel for the surveyor submitted , that the entitlement to damages for mental distress caused by a breach of contract is not established by mere foreseeability : the right to recovery is dependent on the case falling fairly within the principles governing the special exceptions . 	NAN	NAN	NAN	0.2	NAN
106	164	So far there is no real disagreement between the parties . 	NAN	NAN	NAN	0.2	NAN
106	165	VI . 	NAN	NAN	NAN	0.2	NAN
106	166	The very object of the contract : The framework 17 . 	NAN	NAN	NAN	0.2	NAN
106	167	I reverse the order in which the Court of Appeal considered the two issues . 	NAN	NAN	NAN	0.2	NAN
106	168	I do so because the issue whether the present case falls within the exceptional category governing cases where the very object of the contact is to give pleasure , and so forth , focuses directly on the terms actually agreed between the parties . 	NAN	NAN	NAN	0.2	NAN
106	169	It is concerned with the reasonable expectations of the parties under the specific terms of the contract . 	NAN	NAN	NAN	0.2	NAN
106	170	Logically , it must be considered first . 	NAN	NAN	NAN	0.2	NAN
106	171	18 . 	NAN	NAN	NAN	0.2	NAN
106	172	It is necessary to examine the case on a correct characterisation of the plaintiff 's claim . 	NAN	NAN	NAN	0.2	NAN
106	173	Stuart-Smith LJ -LSB- 2000 -RSB- Lloyd 's Rep PN 516 , 521 thought that the obligation undertaken by the surveyor was `` one relatively minor aspect of the overall instructions . '' 	NAN	NAN	NAN	0.2	NAN
106	174	What Stuart-Smith and Mummery LJJ would have decided if they had approached it on the basis that the obligation was a major or important part of the contract between the plaintiff and the surveyor is not clear . 	NAN	NAN	NAN	0.2	NAN
106	175	But the Court of Appeal 's characterisation of the case was not correct . 	NAN	NAN	NAN	0.2	NAN
106	176	The plaintiff made it crystal clear to the surveyor that the impact of aircraft noise was a matter of importance to him . 	NAN	NAN	NAN	0.2	NAN
106	177	Unless he obtained reassuring information from the surveyor he would not have bought the property . 	NAN	NAN	NAN	0.2	NAN
106	178	That is the tenor of the evidence . 	NAN	NAN	NAN	0.2	NAN
106	179	It is also what the judge found . 	NAN	NAN	NAN	0.2	NAN
106	180	The case must be approached on the basis that the surveyor 's obligation to investigate aircraft noise was a major or important part of the contract between him and the plaintiff . 	NAN	NAN	NAN	0.2	NAN
106	181	It is also important to note that , unlike in Addis v Gramophone Co Ltd -LSB- 1909 -RSB- AC 488 , the plaintiff 's claim is not for injured feelings caused by the breach of contract . 	NAN	NAN	NAN	0.2	NAN
106	182	Rather it is a claim for damages flowing from the surveyor 's failure to investigate and report , thereby depriving the buyer of the chance of making an informed choice whether or not to buy resulting in mental distress and disappointment . 	NAN	NAN	NAN	0.2	NAN
106	183	19 . 	NAN	NAN	NAN	0.2	NAN
106	184	The broader legal context of Watts v Morrow -LSB- 1991 -RSB- 1 WLR 1421 must be borne in mind . 	NAN	NAN	NAN	0.2	NAN
106	185	The exceptional category of cases where the very object of a contract is to provide pleasure , relaxation , peace of mind or freedom from molestation is not the product of Victorian contract theory but the result of evolutionary developments in case law from the 1970s . 	NAN	NAN	NAN	0.2	NAN
106	186	Several decided cases informed the description given by Bingham LJ of this category . 	NAN	NAN	NAN	0.2	NAN
106	187	The first was the decision of the sheriff court in Diesen v Samson 1971 SLT -LRB- Sh Ct -RRB- 49 . 	NAN	NAN	NAN	0.2	NAN
106	188	A photographer failed to turn up at a wedding , thereby leaving the couple without a photographic record of an important and happy day . 	NAN	NAN	NAN	0.2	NAN
106	189	The bride was awarded damages for her distress and disappointment . 	NAN	NAN	NAN	0.2	NAN
106	190	In the celebrated case of Jarvis v Swans Tours Ltd -LSB- 1973 -RSB- QB 233 , the plaintiff recovered damages for mental distress flowing from a disastrous holiday resulting from a travel agent 's negligent representations : compare also Jackson v Horizon Holidays Ltd -LSB- 1975 -RSB- 1 WLR 1468 . 	NAN	NAN	NAN	0.2	NAN
106	191	In Heywood v Wellers -LSB- 1976 -RSB- QB 446 , the plaintiff instructed solicitors to bring proceedings to restrain a man from molesting her . 	NAN	NAN	NAN	0.2	NAN
106	192	The solicitors negligently failed to take appropriate action with the result that the molestation continued . 	NAN	NAN	NAN	0.2	NAN
106	193	The Court of Appeal allowed the plaintiff damages for mental distress and upset . 	NAN	NAN	NAN	0.2	NAN
106	194	While apparently not cited in Watts v Morrow -LSB- 1991 -RSB- 1 WLR 1421 , Jackson v Chrysler Acceptances Ltd -LSB- 1978 -RSB- RTR 474 was decided before Watts v Morrow . 	NAN	NAN	NAN	0.2	NAN
106	195	In Jackson 's case the claim was for damages in respect of a motor car which did not meet the implied condition of merchantability in section 14 of the Sale of Goods Act 1893 . 	NAN	NAN	NAN	0.2	NAN
106	196	The buyer communicated to the seller that one of his reasons for buying the car was a forthcoming touring holiday in France . 	NAN	NAN	NAN	0.2	NAN
106	197	Problems with the car spoilt the holiday . 	NAN	NAN	NAN	0.2	NAN
106	198	The disappointment of a spoilt holiday was a substantial element in the award sanctioned by the Court of Appeal . 	NAN	NAN	NAN	0.2	NAN
106	199	20 . 	NAN	NAN	NAN	0.2	NAN
106	200	At their Lordships ' request counsel for the plaintiff produced a memorandum based on various publications which showed the impact of the developments already described on litigation in the county courts . 	NAN	NAN	NAN	0.2	NAN
106	201	Taking into account the submissions of counsel for the surveyor and making due allowance for a tendency of the court sometimes not to distinguish between the cases presently under consideration and cases of physical inconvenience and discomfort , I am satisfied that in the real life of our lower courts non-pecuniary damages are regularly awarded on the basis that the defendant 's breach of contract deprived the plaintiff of the very object of the contract , viz pleasure , relaxation , and peace of mind . 	NAN	NAN	NAN	0.2	NAN
106	202	The cases arise in diverse contractual contexts , eg the supply of a wedding dress or double glazing , hire purchase transactions , landlord and tenant , building contracts , and engagements of estate agents and solicitors . 	NAN	NAN	NAN	0.3	NAN
106	203	The awards in such cases seem modest . 	NAN	NAN	NAN	0.3	NAN
106	204	For my part what happens on the ground casts no doubt on the utility of the developments since the 1970s in regard to the award of non-pecuniary damages in the exceptional categories . 	NAN	NAN	NAN	0.3	NAN
106	205	But the problem persists of the precise scope of the exceptional category of case involving awards of non-pecuniary damages for breach of contract where the very object of the contract was to ensure a party 's pleasure , relaxation or peace of mind . 	NAN	NAN	NAN	0.3	NAN
106	206	21 . 	NAN	NAN	NAN	0.3	NAN
106	207	An important development for this branch of the law was Ruxley Electronics and Construction Ltd v Forsyth -LSB- 1996 -RSB- AC 344 . 	NAN	NAN	NAN	0.3	NAN
106	208	The plaintiff had specified that a swimming pool should at the deep end have a depth of 7 feet 6 inches . 	NAN	NAN	NAN	0.3	NAN
