232	0	https://publications.parliament.uk/pa/ld199900/ldjudgmt/jd991125/macfar-1.htm 	NAN	NAN	NAN	0	NAN
232	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	NAN
232	2	LORD SLYNN OF HADLEY 	NAN	NAN	NAN	0	NAN
232	3	My Lords , 	NAN	NAN	NAN	0	NAN
232	4	The relevant facts in this appeal are very few , the legal issue difficult . 	NAN	NAN	NAN	0	NAN
232	5	The facts are that Mr. McFarlane underwent a vasectomy operation on 16 October 1989 ; by letter of 23 March 1990 he was told that his sperm counts were negative . 	NAN	NAN	NAN	0	NAN
232	6	In September 1991 -LRB- following the resumption of intercourse without contraceptive measures -RRB- , Mrs. McFarlane became pregnant and their fifth child , Catherine , was born on 6 May 1992 . 	NAN	NAN	NAN	0	NAN
232	7	They claim that Mrs. McFarlane suffered pain and distress from the pregnancy and birth and that they both have incurred and will incur costs in rearing Catherine , all due to the negligence of the defendant . 	NAN	NAN	NAN	0	NAN
232	8	They put Mrs. McFarlane 's claim at # 10,000 and their claim as parents at # 100,000 for the cost of maintaining the child . 	NAN	NAN	NAN	0	NAN
232	9	It is right to say at once that despite their claim the respondents have loved and cared for Catherine as an integral member of the family . 	NAN	NAN	NAN	0	NAN
232	10	The Lord Ordinary -LRB- Lord Gill -RRB- dismissed both claims . 	NAN	NAN	NAN	0	NAN
232	11	He thought that as a matter of principle they were not entitled to damages . 	NAN	NAN	NAN	0	NAN
232	12	The Second Division of the Court of Session unanimously allowed a Reclaiming Motion . 	NAN	NAN	NAN	0	NAN
232	13	They thought that the parties should be allowed a proof before answer that if they could establish negligence they should be given the opportunity to prove the loss , injury and damage which they aver arises directly from the fact that the wife became pregnant . 	NAN	NAN	NAN	0	NAN
232	14	The Lord Ordinary considered the pregnancy could not be equiparated with a physical injury , but that even if it could it was not an injury for which damages are recoverable . 	NAN	NAN	NAN	0	NAN
232	15	The existence of the child and the mother 's happiness derived from it could not be ignored and they outweighed the pain and discomfort . 	NAN	NAN	NAN	0	NAN
