57	0	https://publications.parliament.uk/pa/ld200203/ldjudgmt/jd030227/diets-1.htm 	NAN	NAN	NAN	0	lord hutton
57	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hutton
57	2	LORD NICHOLLS OF BIRKENHEAD 	NAN	NAN	NAN	0	lord hutton
57	3	My Lords , 	NAN	NAN	NAN	0	lord hutton
57	4	1 . 	NAN	NAN	NAN	0	lord hutton
57	5	I have had the advantage of reading in draft the speech of my noble and learned friend Lord Hutton . 	lord nicholls	lord hutton	ackn	0	lord hutton
57	6	For the reasons he gives , with which I agree , I would allow this appeal and make the order he proposes . 	lord nicholls	lord hutton	fullagr	0	lord hutton
57	6	For the reasons he gives , with which I agree , I would allow this appeal and make the order he proposes . 	lord nicholls	self	outcome	0	lord hutton
57	6	For the reasons he gives , with which I agree , I would allow this appeal and make the order he proposes . 	lord nicholls	lord hutton	outcome	0	lord hutton
57	7	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hutton
57	8	LORD LLOYD OF BERWICK 	NAN	NAN	NAN	0	lord hutton
57	9	My Lords , 	NAN	NAN	NAN	0	lord hutton
57	10	2 . 	NAN	NAN	NAN	0	lord hutton
57	11	I have had the advantage of reading in draft the speech of my noble and learned friend Lord Hutton . 	lord lloyd	lord hutton	ackn	0	lord hutton
57	12	I agree with it and for the reasons which Lord Hutton gives I would allow this appeal . 	lord lloyd	lord hutton	fullagr	0	lord hutton
57	12	I agree with it and for the reasons which Lord Hutton gives I would allow this appeal . 	lord lloyd	self	outcome	0	lord hutton
57	13	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hutton
57	14	LORD HUTTON 	NAN	NAN	NAN	0	lord hutton
57	15	My Lords , 	NAN	NAN	NAN	0	lord hutton
57	16	3 . 	NAN	NAN	NAN	0	lord hutton
57	17	In the early hours of the morning on 18 July 1999 the appellant , Anthony Dietschmann , killed Nicholas Davies by punching him and kicking him on the head in a savage attack . 	NAN	NAN	NAN	0	lord hutton
57	18	At the time of the killing the appellant was heavily intoxicated and he was also suffering from a mental abnormality which the medical witnesses for the Crown and the defence described as an adjustment disorder , which was a depressed grief reaction to the death of his aunt , Sarah , with whom he had had a close emotional and physical relationship . 	NAN	NAN	NAN	0.1	lord hutton
57	19	4 . 	NAN	NAN	NAN	0.1	lord hutton
57	20	The appellant was tried on a count of murder before Maurice Kay J and a jury at Liverpool Crown Court . 	NAN	NAN	NAN	0.1	lord hutton
57	21	At the trial the appellant admitted the killing and the only defence raised on his behalf was the defence of diminished responsibility under which , if established by him , he would not have been found guilty of murder but of manslaughter . 	NAN	NAN	NAN	0.1	lord hutton
57	22	The defence of diminished responsibility arises under section 2 of the Homicide Act 1957 which provides : '' -LRB- 1 -RRB- Where a person kills or is a party to the killing of another , he shall not be convicted of murder if he was suffering from such abnormality of mind -LRB- whether arising from a condition of arrested or retarded development of mind or any inherent causes or induced by disease or injury -RRB- as substantially impaired his mental responsibility for his acts and omissions in doing or being a party to the killing . 	NAN	NAN	NAN	0.1	lord hutton
57	23	-LRB- 2 -RRB- On a charge of murder , it shall be for the defence to prove that the person charged is by virtue of this section not liable to be convicted of murder . 	NAN	NAN	NAN	0.1	lord hutton
57	24	-LRB- 3 -RRB- A person who but for this section would be liable , whether as principal or as accessory , to be convicted of murder shall be liable instead to be convicted of manslaughter . '' 	NAN	NAN	NAN	0.1	lord hutton
57	25	5 . 	NAN	NAN	NAN	0.1	lord hutton
57	26	The jury rejected this defence and on 7 April 2000 convicted the appellant of murder and he was sentenced to life imprisonment . 	NAN	NAN	NAN	0.1	lord hutton
57	27	The appellant 's appeal against conviction was dismissed by the Court of Appeal on 5 October 2001 and he now appeals to this House against the decision of the Court of Appeal . 	NAN	NAN	NAN	0.1	lord hutton
57	28	The issue which arises on the appeal is the nature of the direction which the trial judge should give to the jury when a defendant , raising the defence of diminished responsibility , had taken alcohol prior to the killing and was also suffering from a mental abnormality at the time of the killing . 	NAN	NAN	NAN	0.1	lord hutton
57	29	The question -LRB- which I have divided into two parts -RRB- certified by the Court of Appeal as a point of law of general importance is as follows : '' -LRB- 1 -RRB- Does a defendant seeking to prove a defence of diminished responsibility under section 2 -LRB- 1 -RRB- of the Homicide Act 1957 in a case where he had taken drink prior to killing the victim , have to show that if he had not taken drink -LRB- a -RRB- he would have killed as he in fact did ; and -LRB- b -RRB- he would have been under diminished responsibility when he did so ? 	NAN	NAN	NAN	0.1	lord hutton
57	30	-LRB- 2 -RRB- If not , what direction ought to be given to a jury as to the approach to be taken to self-induced intoxication which was present at the material time in conjunction with an abnormality of mind which falls within section 2 -LRB- 1 -RRB- of the 1957 Act ? '' 	NAN	NAN	NAN	0.1	lord hutton
57	31	No issue arises on this appeal in relation to the principle stated as follows by Rose LJ in para 13 of the judgment of the Court of Appeal in the present case : `` The general rule that drink does not give rise to an abnormality of mind due to inherent causes was authoritatively established in Fenton -LRB- 1975 -RRB- 61 Cr App R 261 and confirmed in Gittens -LSB- 1984 -RSB- QB 698 . 	NAN	NAN	NAN	0.1	lord hutton
57	32	In line with those authorities , Tandy -LSB- 1989 -RSB- 1 All ER 267 established that drink is only capable of giving rise to a defence under section 2 if it either causes damage to the brain or produces an irresistible craving so that consumption is involuntary . '' 	NAN	NAN	NAN	0.1	lord hutton
57	33	The facts 6 . 	NAN	NAN	NAN	0.1	lord hutton
57	34	The facts relevant to the issue which arises can be briefly summarised as follows . 	NAN	NAN	NAN	0.1	lord hutton
57	35	In July 1998 the appellant began a relationship with his aunt Sarah , who was almost twice his age and who had a drugs problem . 	NAN	NAN	NAN	0.1	lord hutton
57	36	As a result they were ostracized by the rest of the family . 	NAN	NAN	NAN	0.1	lord hutton
57	37	They lived together until he was remanded in custody in November 1998 . 	NAN	NAN	NAN	0.1	lord hutton
57	38	She visited him in prison and wrote to him almost every day . 	NAN	NAN	NAN	0.1	lord hutton
57	39	In May 1999 she bought him a watch which she gave to him . 	NAN	NAN	NAN	0.1	lord hutton
57	40	In June , whilst living alone because of the appellant 's remand in custody , she was burgled and started to take drugs again . 	NAN	NAN	NAN	0.1	lord hutton
57	41	She died on 6 June 1999 . 	NAN	NAN	NAN	0.1	lord hutton
57	42	7 . 	NAN	NAN	NAN	0.1	lord hutton
57	43	The appellant believed that she had committed suicide because she could not cope without him and because he had given her an ultimatum that he would leave her if she did not solve her drugs problem , and he cut his wrists but without fatal consequences . 	NAN	NAN	NAN	0.1	lord hutton
57	44	This belief was , in fact , erroneous , as a post mortem which took place after the killing of Nicholas Davies revealed that she had died of natural causes . 	NAN	NAN	NAN	0.1	lord hutton
57	45	On 15 June , whilst still in custody , he attended his aunt 's funeral . 	NAN	NAN	NAN	0.1	lord hutton
57	46	8 . 	NAN	NAN	NAN	0.1	lord hutton
57	47	On 2 July the appellant was released from custody . 	NAN	NAN	NAN	0.1	lord hutton
57	48	He began to drink heavily and on 13 July he saw his general practitioner and was prescribed Prozac and sleeping tablets . 	NAN	NAN	NAN	0.1	lord hutton
57	49	On the night of 16 July the appellant went to drink at a club with two young women and another man . 	NAN	NAN	NAN	0.1	lord hutton
57	50	He spent the next day at the house of one of the young women and on the night of 17 July his companions of the previous night were with him in the house and they were joined by a third man . 	NAN	NAN	NAN	0.1	lord hutton
57	51	A bottle of whisky was drunk and the appellant had a couple of pints of cider . 	NAN	NAN	NAN	0.1	lord hutton
57	52	The young women left to go to a club and the appellant and the two men were joined in the house by a third man , Nicholas Davies , and further alcohol was obtained and drunk . 	NAN	NAN	NAN	0.2	lord hutton
57	53	9 . 	NAN	NAN	NAN	0.2	lord hutton
57	54	The appellant and Nicholas Davies began dancing in the living room and the dancing became increasingly frenetic . 	NAN	NAN	NAN	0.2	lord hutton
57	55	The appellant 's watch became detached from his wrist and he believed it to have been broken . 	NAN	NAN	NAN	0.2	lord hutton
57	56	He accused Davies of breaking it , stating that it was the final gift from Sarah before she died . 	NAN	NAN	NAN	0.2	lord hutton
57	57	He demanded that Davies pay for it and Davies refused . 	NAN	NAN	NAN	0.2	lord hutton
57	58	The appellant punched him in the face , but Davies continued to refuse to pay for the watch . 	NAN	NAN	NAN	0.2	lord hutton
57	59	The appellant continued to hit him , accusing him of urinating on Sarah 's grave . 	NAN	NAN	NAN	0.2	lord hutton
57	60	Davies fell to the floor and the appellant stamped on his head three or four times and kicked him hard in the face . 	NAN	NAN	NAN	0.2	lord hutton
57	61	He then picked him up , pinned him upright against the chimney breast , pulled him away and slammed him against the wall on the other side of the fireplace . 	NAN	NAN	NAN	0.2	lord hutton
57	62	Davies head moved from side to side and he groaned . 	NAN	NAN	NAN	0.2	lord hutton
57	63	The appellant then threw Davies to the floor where he did not move and made no noise . 	NAN	NAN	NAN	0.2	lord hutton
57	64	The appellant stamped on him and kicked his head , side and chest over 30 times repeating that he had urinated on Sarah 's grave and deserved to die . 	NAN	NAN	NAN	0.2	lord hutton
57	65	Then he and another of the men rolled Davies ' body in a rug and moved it into another room . 	NAN	NAN	NAN	0.2	lord hutton
57	66	10 . 	NAN	NAN	NAN	0.2	lord hutton
57	67	Later in the early hours of 18 July the young woman who owned the house returned and the body was found . 	NAN	NAN	NAN	0.2	lord hutton
57	68	The police were called and in due course arrived and Nicholas Davies was found to be dead . 	NAN	NAN	NAN	0.2	lord hutton
57	69	Meanwhile the appellant had left the house . 	NAN	NAN	NAN	0.2	lord hutton
57	70	He did not go far , and was found by a police officer sitting on a bench with his head in his hands . 	NAN	NAN	NAN	0.2	lord hutton
57	71	He appeared dishevelled and smelt of alcohol . 	NAN	NAN	NAN	0.2	lord hutton
57	72	He was arrested and taken to the police station . 	NAN	NAN	NAN	0.2	lord hutton
57	73	11 . 	NAN	NAN	NAN	0.2	lord hutton
57	74	The arresting officer remained with the appellant at the police station . 	NAN	NAN	NAN	0.2	lord hutton
57	75	The appellant told him that his wife had died whilst he was in prison and that on Saturday afternoon he had visited her grave with a friend . 	NAN	NAN	NAN	0.2	lord hutton
57	76	They were both drunk and he was annoyed at his friend who had urinated over his wife 's grave . 	NAN	NAN	NAN	0.2	lord hutton
57	77	He had given his mate a `` dig '' at the time and later when they had both been drinking he had started arguing with his friend about urinating on the grave . 	NAN	NAN	NAN	0.2	lord hutton
57	78	He had given his friend a few `` digs '' , and his friend had retaliated . 	NAN	NAN	NAN	0.2	lord hutton
57	79	It had all got out of hand . 	NAN	NAN	NAN	0.2	lord hutton
57	80	He knew it was bad but he did not think he had killed him . 	NAN	NAN	NAN	0.2	lord hutton
57	81	The proceedings at the trial 12 . 	NAN	NAN	NAN	0.2	lord hutton
57	82	At the trial the central facts relating to the consumption of alcohol , the dancing , the appellant 's belief that his watch had been broken , the allegation that Davies had been urinating on Sarah 's grave and the subsequent violence leading to Davies ' death were all admitted . 	NAN	NAN	NAN	0.2	lord hutton
57	83	In his evidence the appellant claimed that he was not badly affected by alcohol at the time when he attacked Davies . 	NAN	NAN	NAN	0.2	lord hutton
57	84	13 . 	NAN	NAN	NAN	0.2	lord hutton
57	85	Evidence as to the mental condition of the appellant was given by two psychiatrists . 	NAN	NAN	NAN	0.2	lord hutton
57	86	Dr El Azra gave evidence on behalf of the appellant . 	NAN	NAN	NAN	0.3	lord hutton
57	87	He had interviewed the appellant once in March 2000 . 	NAN	NAN	NAN	0.3	lord hutton
57	88	Dr Palmer gave evidence on behalf of the Crown . 	NAN	NAN	NAN	0.3	lord hutton
57	89	She had examined the appellant within three days of the offence in July 1999 . 	NAN	NAN	NAN	0.3	lord hutton
57	90	Both psychiatrists agreed that at the time of the killing the appellant was suffering from an abnormality of mind , arising from an inherent cause or induced by disease , and that this abnormality was an adjustment disorder which was a depressed grief reaction to the death of his aunt and which was more severe than was usually suffered after a bereavement . 	NAN	NAN	NAN	0.3	lord hutton
