17	0	https://publications.parliament.uk/pa/ld200102/ldjudgmt/jd011025/dela-1.htm 	NAN	NAN	NAN	0	lord cooke
17	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord cooke
17	2	LORD STEYN 	NAN	NAN	NAN	0	lord cooke
17	3	My Lords , 	NAN	NAN	NAN	0	lord cooke
17	4	1 . 	NAN	NAN	NAN	0	lord cooke
17	5	Since the opinion of Lord Cooke of Thorndon in this case is the last which he will deliver in the House of Lords , it is appropriate to pay tribute to his massive contribution to the coherent and rational development of the law in New Zealand , in England and throughout the common law world . 	lord steyn	lord cooke	NAN	0	lord cooke
17	6	His opinion in the case before the House is characteristically lucid and compelling . 	NAN	NAN	NAN	0	lord cooke
17	7	For the reasons he has given I would also dismiss the appeal . 	lord steyn	lord cooke	fullagr	0	lord cooke
17	7	For the reasons he has given I would also dismiss the appeal . 	lord steyn	self	outcome	0	lord cooke
17	8	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord cooke
17	9	LORD BROWNE-WILKINSON 	NAN	NAN	NAN	0	lord cooke
17	10	My Lords , 	NAN	NAN	NAN	0	lord cooke
17	11	2 . 	NAN	NAN	NAN	0	lord cooke
17	12	I have had the advantage of reading in draft the speech of my noble and learned friend Lord Cooke of Thorndon . 	lord browne-wilkinson	lord cooke	ackn	0	lord cooke
17	13	I agree with it and for the reasons which he has given I , too , would dismiss this appeal . 	lord browne-wilkinson	lord cooke	fullagr	0	lord cooke
17	13	I agree with it and for the reasons which he has given I , too , would dismiss this appeal . 	lord browne-wilkinson	self	outcome	0	lord cooke
17	14	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord cooke
17	15	LORD COOKE OF THORNDON 	NAN	NAN	NAN	0.1	lord cooke
17	16	My Lords , 	NAN	NAN	NAN	0.1	lord cooke
17	17	3 . 	NAN	NAN	NAN	0.1	lord cooke
17	18	This case raises an issue , on which there is surprisingly little authority in English law , about the recoverability of remedial expenditure incurred after encroachment by tree roots . 	NAN	NAN	NAN	0.1	lord cooke
17	19	By writ and statement of claim issued in the Queen 's Bench Division , Official Referees ' Business , on 7 June 1995 , two plaintiffs claimed damages and interest from the Westminster City Council -LRB- `` Westminster '' -RRB- as highways authority for the area including the property affected and as owner of a London plane tree growing in the footpath of the highway , Delaware Road in Maida Vale , some four metres from the front boundary of the property . 	NAN	NAN	NAN	0.1	lord cooke
17	20	The first plaintiff was Delaware Mansions Ltd -LRB- `` Delaware '' -RRB- , a management company owned by the tenants of Delaware Mansions , which consist of 19 blocks divided into 167 flats , occupying the whole of the north-eastern side of the road . 	NAN	NAN	NAN	0.1	lord cooke
17	21	The second plaintiff was Flecksun Ltd -LRB- `` Flecksun '' -RRB- , a wholly-owned subsidiary of Delaware . 	NAN	NAN	NAN	0.1	lord cooke
17	22	Flecksun had in 1990 acquired the freehold of Delaware Mansions from the original owners and developers , the Church Commissioners . 	NAN	NAN	NAN	0.1	lord cooke
17	23	4 . 	NAN	NAN	NAN	0.1	lord cooke
17	24	The case came before Mr Recorder Derek Wood QC , sitting as an Official Referee . 	NAN	NAN	NAN	0.1	lord cooke
17	25	He dismissed the claims of both plaintiffs , while making a number of findings of fact favourable to them : -LRB- 1998 -RRB- 88 BLR 99 . 	NAN	NAN	NAN	0.1	lord cooke
17	26	They appealed to the Court of Appeal , but Delaware did not pursue its appeal , nor has it taken any part in the hearing in your Lordships ' House , so the House is not required to consider whether it had standing to sue . 	NAN	NAN	NAN	0.1	lord cooke
17	27	The appeal of Flecksun came before a Court of Appeal consisting of Beldam , Pill and Thorpe LJJ -LSB- 2000 -RSB- BLR 1 . 	NAN	NAN	NAN	0.1	lord cooke
17	28	For reasons given by Pill LJ in a judgment delivered on 21 July 1999 the court allowed Flecksun 's appeal , with the effect that Flecksun was to recover judgment for # 835,430.92 -LRB- being the expenditure claimed , # 570,734.98 , including removal costs of the leaseholders , plus interest -RRB- . 	NAN	NAN	NAN	0.1	lord cooke
17	29	By leave granted by an Appellate Committee , Westminster appeals to this House . 	NAN	NAN	NAN	0.1	lord cooke
17	30	The history and the issue 5 . 	NAN	NAN	NAN	0.1	lord cooke
17	31	The flats are held by the individual tenants under long leases granted by the Church Commissioners . 	NAN	NAN	NAN	0.1	lord cooke
17	32	On 5 April 1990 the Church Commissioners agreed to sell their freehold reversion to Flecksun for # 1 . 	NAN	NAN	NAN	0.1	lord cooke
17	33	The sale was completed by registered transfer on 25 June 1990 . 	NAN	NAN	NAN	0.1	lord cooke
17	34	There was no express assignment of any right of action against Westminster respecting the plane tree , and it has not been argued that there was an implied one . 	NAN	NAN	NAN	0.1	lord cooke
17	35	It is common ground that the nominal consideration was not influenced by the effect of the plane tree on the property . 	NAN	NAN	NAN	0.1	lord cooke
17	36	6 . 	NAN	NAN	NAN	0.1	lord cooke
17	37	The plane tree was probably planted at the time when the Maida Vale estate , including Delaware Mansions , was developed by the Church Commissioners in the early years of the 20th century . 	NAN	NAN	NAN	0.1	lord cooke
17	38	It is now almost as high as the 5-storey brick Delaware Mansions . 	NAN	NAN	NAN	0.1	lord cooke
17	39	It stands , somewhat isolated from other smaller trees , approximately between flats numbers 73 to 82 and 83 to 92 . 	NAN	NAN	NAN	0.1	lord cooke
17	40	As found by the trial judge , damage by cracking came to be caused by the roots of the tree , through causing desiccation and shrinkage of the London clay soil , to blocks 9 , 10 , 11 and 12 . 	NAN	NAN	NAN	0.1	lord cooke
17	41	The dates of the cracking have assumed importance , I think disproportionate , in the argument of the case . 	NAN	NAN	NAN	0.1	lord cooke
17	42	It is not disputed that Westminster owns and controls the tree , one of no less than 7000 street trees -LRB- half of them London planes -RRB- within its jurisdiction . 	NAN	NAN	NAN	0.1	lord cooke
17	43	The trees are regularly inspected by an officer of the council , and tree-pruning is carried out by contractors . 	NAN	NAN	NAN	0.1	lord cooke
17	44	Westminster 's records show that in 1983 the contractors were told to trim the crown of this tree by 50 % and in 1986 by 25 % . 	NAN	NAN	NAN	0.1	lord cooke
17	45	From the mid 1970s the tree had been allowed to develop a large crown . 	NAN	NAN	NAN	0.2	lord cooke
17	46	About that time severe tree-pruning went out of fashion ; people liked to see a more bushy effect ; with lighter pruning the demand of the foliage for water increased and roots grew more extensively . 	NAN	NAN	NAN	0.2	lord cooke
17	47	7 . 	NAN	NAN	NAN	0.2	lord cooke
17	48	During 1989 , a year of drought , Delaware 's then managing agents -LRB- Chestertons -RRB- began to receive reports from residents in blocks 9 to 12 that cracks were appearing in the structure . 	NAN	NAN	NAN	0.2	lord cooke
17	49	In December 1989 the agents instructed structural engineers , the Cairns Smith Partnership -LRB- `` CSP '' -RRB- , to make a report on the cracking . 	NAN	NAN	NAN	0.2	lord cooke
17	50	In a report delivered to the Church Commissioners on 5 March 1990 CSP concluded that the cracking had been caused by the roots of the tree , and recommended that it be removed . 	NAN	NAN	NAN	0.2	lord cooke
17	51	If removal was not possible , they recommended underpinning . 	NAN	NAN	NAN	0.2	lord cooke
