15	0	https://publications.parliament.uk/pa/ld200001/ldjudgmt/jd010523/daly-1.htm 	NAN	NAN	NAN	0	lord bingham
15	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord bingham
15	2	LORD BINGHAM OF CORNHILL 	NAN	NAN	NAN	0	lord bingham
15	3	My Lords , 	NAN	NAN	NAN	0	lord bingham
15	4	1 . 	NAN	NAN	NAN	0	lord bingham
15	5	On 31 May 1995 the Home Secretary introduced a new policy -LRB- `` the policy '' -RRB- governing the searching of cells occupied by convicted and remand prisoners in closed prisons in England and Wales . 	NAN	NAN	NAN	0	lord bingham
15	6	The policy was expressed in the Security Manual as an instruction to prison governors in these terms : `` 17.69 Staff must accompany all searches of living accommodation in closed prisons with a strip search of the resident prisoner . 	NAN	NAN	NAN	0	lord bingham
15	7	17.70 Staff must not allow any prisoner to be present during a search of living accommodation -LRB- although this does not apply to accommodation fabric checks -RRB- . 	NAN	NAN	NAN	0	lord bingham
15	8	17.71 Staff must inform the prisoner as soon as practicable whenever objects or containers are removed from living accommodation for searching , and will be missing from the accommodation on the prisoner 's return . 	NAN	NAN	NAN	0	lord bingham
15	9	17.72 Subject to paragraph 17.73 , staff may normally read legal correspondence only if the Governor has reasonable cause to suspect that their contents endanger prison security , or the safety of others , or are otherwise of a criminal nature . 	NAN	NAN	NAN	0	lord bingham
15	10	In this case the prisoner involved shall be given the opportunity to be present and informed that their correspondence is to be read . 	NAN	NAN	NAN	0	lord bingham
15	11	17.73 But during a cell search staff must examine legal correspondence thoroughly in the absence of the prisoner . 	NAN	NAN	NAN	0	lord bingham
15	12	Staff must examine the correspondence only so far as necessary to ensure that it is bona fide correspondence between the prisoner and a legal adviser and does not conceal anything else . 	NAN	NAN	NAN	0	lord bingham
15	13	17.74 When entering cells at other times -LRB- eg when undertaking accommodation fabric checks -RRB- staff must take care not to read legal correspondence belonging to prisoners unless the Governor has decided that the reasonable cause test in 17.72 applies . '' 	NAN	NAN	NAN	0	lord bingham
15	14	2 . 	NAN	NAN	NAN	0.1	lord bingham
15	15	Mr Daly is a long term prisoner . 	NAN	NAN	NAN	0.1	lord bingham
15	16	He challenges the lawfulness of the policy . 	NAN	NAN	NAN	0.1	lord bingham
15	17	He submits that section 47 -LRB- 1 -RRB- of the Prison Act 1952 , which empowers the Secretary of State to make rules for the regulation of prisons and for the discipline and control of prisoners , does not authorise the laying down and implementation of such a policy . 	NAN	NAN	NAN	0.1	lord bingham
15	18	But on this appeal to the House Mr Daly confines his challenge to a single aspect of the policy : the requirement that a prisoner may not be present when his legally privileged correspondence is examined by prison officers . 	NAN	NAN	NAN	0.1	lord bingham
15	19	He contends that a blanket policy of requiring the absence of prisoners when their legally privileged correspondence is examined infringes , to an unnecessary and impermissible extent , a basic right recognised both at common law and under the European Convention for the Protection of Human Rights and Fundamental Freedoms , and that the general terms of section 47 authorise no such infringement , either expressly or impliedly . 	NAN	NAN	NAN	0.1	lord bingham
15	20	The origin of the policy 3 . 	NAN	NAN	NAN	0.1	lord bingham
15	21	On 9 September 1994 six category A prisoners , classified as presenting an exceptional risk , escaped from the Special Security Unit at HMP Whitemoor . 	NAN	NAN	NAN	0.1	lord bingham
15	22	An inquiry led by Sir John Woodcock , formerly HM Chief Inspector of Constabulary , was at once set up . 	NAN	NAN	NAN	0.1	lord bingham
15	23	The report of the inquiry , presented to Parliament in December 1994 -LRB- Cm 2741 -RRB- , revealed extensive mismanagement and malpractice at Whitemoor . 	NAN	NAN	NAN	0.1	lord bingham
15	24	The escape had been possible only because prisoners had been able , undetected , to gather a mass of illicit property and equipment . 	NAN	NAN	NAN	0.1	lord bingham
15	25	This in turn had been possible because prisoners ' cells and other areas had not been thoroughly searched at frequent but irregular intervals , partly because officers seeking to make such searches had been intimidated and obstructed by prisoners , partly because relations between officers and prisoners had in some instances become unacceptably familiar so that staff had been manipulated or `` conditioned '' into being less vigilant than they should have been in security matters . 	NAN	NAN	NAN	0.1	lord bingham
15	26	4 . 	NAN	NAN	NAN	0.1	lord bingham
15	27	In its report the inquiry team made a number of recommendations . 	NAN	NAN	NAN	0.1	lord bingham
15	28	One of these was that cells and property should be searched at frequent but irregular intervals . 	NAN	NAN	NAN	0.1	lord bingham
15	29	Following a strip search , each prisoner was to be excluded from his cell during the search , to avoid intimidation . 	NAN	NAN	NAN	0.1	lord bingham
15	30	The inquiry team gave no consideration at any stage to legal professional privilege or confidentiality . 	NAN	NAN	NAN	0.1	lord bingham
15	31	The policy was introduced to give effect to the inquiry team 's recommendation on searching of cells . 	NAN	NAN	NAN	0.1	lord bingham
15	32	The legal background 5 . 	NAN	NAN	NAN	0.1	lord bingham
15	33	Any custodial order inevitably curtails the enjoyment , by the person confined , of rights enjoyed by other citizens . 	NAN	NAN	NAN	0.1	lord bingham
15	34	He can not move freely and choose his associates as they are entitled to do . 	NAN	NAN	NAN	0.1	lord bingham
15	35	It is indeed an important objective of such an order to curtail such rights , whether to punish him or to protect other members of the public or both . 	NAN	NAN	NAN	0.1	lord bingham
15	36	But the order does not wholly deprive the person confined of all rights enjoyed by other citizens . 	NAN	NAN	NAN	0.1	lord bingham
15	37	Some rights , perhaps in an attenuated or qualified form , survive the making of the order . 	NAN	NAN	NAN	0.1	lord bingham
15	38	And it may well be that the importance of such surviving rights is enhanced by the loss or partial loss of other rights . 	NAN	NAN	NAN	0.1	lord bingham
15	39	Among the rights which , in part at least , survive are three important rights , closely related but free standing , each of them calling for appropriate legal protection : the right of access to a court ; the right of access to legal advice ; and the right to communicate confidentially with a legal adviser under the seal of legal professional privilege . 	NAN	NAN	NAN	0.1	lord bingham
15	40	Such rights may be curtailed only by clear and express words , and then only to the extent reasonably necessary to meet the ends which justify the curtailment . 	NAN	NAN	NAN	0.1	lord bingham
15	41	6 . 	NAN	NAN	NAN	0.1	lord bingham
15	42	These propositions rest on a solid base of recent authority . 	NAN	NAN	NAN	0.2	lord bingham
15	43	In R v Board of Visitors of Hull Prison , Ex p St Germain -LSB- 1979 -RSB- QB 425 , 455 Shaw LJ made plain that `` despite the deprivation of his general liberty , a prisoner remains invested with residuary rights appertaining to the nature and conduct of his incarceration An essential characteristic of the right of a subject is that it carries with it a right of recourse to the courts unless some statute decrees otherwise . '' 	NAN	NAN	NAN	0.2	lord bingham
15	44	7 . 	NAN	NAN	NAN	0.2	lord bingham
15	45	Raymond v Honey -LSB- 1983 -RSB- 1 AC 1 arose from the action of a prison governor who blocked a prisoner 's application to a court . 	NAN	NAN	NAN	0.2	lord bingham
15	46	The House of Lords affirmed , at p 10 , that `` under English law , a convicted prisoner , in spite of his imprisonment , retains all civil rights which are not taken away expressly or by necessary implication '' Section 47 was held to be quite insufficient to authorise hindrance or interference with so basic a right as that of access to a court . 	NAN	NAN	NAN	0.2	lord bingham
15	47	To the extent that rules were made fettering a prisoner 's right of access to the courts and in particular his right to institute proceedings in person they were ultra vires . 	NAN	NAN	NAN	0.2	lord bingham
15	48	8 . 	NAN	NAN	NAN	0.2	lord bingham
15	49	In R v Secretary of State for the Home Department , Ex p Anderson -LSB- 1984 -RSB- QB 778 the prisoner 's challenge was directed to a standing order which restricted visits by a legal adviser to a prisoner contemplating proceedings concerning his treatment in prison when he had not at the same time made any complaint to the prison authorities internally . 	NAN	NAN	NAN	0.2	lord bingham
15	50	Reiterating the principle that a prisoner remains invested with all civil rights which are not taken away expressly or by necessary implication , Robert Goff LJ , giving the judgment of the Queen 's Bench Divisional Court , said , at p 790 : `` At the forefront of those civil rights is the right of unimpeded access to the courts ; and the right of access to a solicitor to obtain advice and assistance with regard to the initiation of civil proceedings is inseparable from the right of access to the courts themselves . '' 	NAN	NAN	NAN	0.2	lord bingham
15	51	The standing order in question was held to be ultra vires . 	NAN	NAN	NAN	0.2	lord bingham
15	52	At pp 793-794 the court observed : `` As it seems to us , a requirement that an inmate should make a complaint as a prerequisite of his having access to his solicitor , however desirable it may be in the interests of good administration , goes beyond the regulation of the circumstances in which such access may take place , and does indeed constitute an impediment to his right of access to the civil court . '' 	NAN	NAN	NAN	0.2	lord bingham
15	53	9 . 	NAN	NAN	NAN	0.2	lord bingham
15	54	Campbell v United Kingdom -LRB- 1992 -RRB- 15 EHRR 137 concerned the compatibility with the European Convention of rule 74 -LRB- 4 -RRB- of the Prison -LRB- Scotland -RRB- Rules 1952 -LRB- SI 1952/565 -RRB- which provided that `` every letter to or from a prisoner shall be read by the Governor and it shall be within the discretion of the Governor to stop any letter if he considers that the contents are objectionable . '' 	NAN	NAN	NAN	0.2	lord bingham
15	55	This rule had earlier been upheld as valid by the Court of Session : Leech v Secretary of State for Scotland , 1991 SLT 910 . 	NAN	NAN	NAN	0.2	lord bingham
15	56	The European Court held that the interference with the applicant 's correspondence violated article 8 of the Convention . 	NAN	NAN	NAN	0.2	lord bingham
15	57	At p 161 , para 48 of its judgment , the court said : `` Admittedly , as the Government pointed out , the borderline between mail concerning contemplated litigation and that of a general nature is especially difficult to draw and correspondence with a lawyer may concern matters which have little or nothing to do with litigation . 	NAN	NAN	NAN	0.2	lord bingham
15	58	Nevertheless , the Court sees no reason to distinguish between the different categories of correspondence with lawyers which , whatever their purpose , concern matters of a private and confidential character . 	NAN	NAN	NAN	0.2	lord bingham
15	59	In principle , such letters are privileged under Article 8 . 	NAN	NAN	NAN	0.2	lord bingham
15	60	This means that the prison authorities may open a letter from a lawyer to a prisoner when they have reasonable cause to believe that it contains an illicit enclosure which the normal means of detection have failed to disclose . 	NAN	NAN	NAN	0.2	lord bingham
15	61	The letter should , however , only be opened and should not be read . 	NAN	NAN	NAN	0.2	lord bingham
15	62	Suitable guarantees preventing the reading of the letter should be provided , eg opening the letter in the presence of the prisoner . 	NAN	NAN	NAN	0.2	lord bingham
15	63	The reading of a prisoner 's mail to and from a lawyer , on the other hand , should only be permitted in exceptional circumstances when the authorities have reasonable cause to believe that the privilege is being abused in that the contents of the letter endanger prison security or the safety of others or are otherwise of a criminal nature . 	NAN	NAN	NAN	0.2	lord bingham
15	64	What may be regarded as ` reasonable cause ' will depend on all the circumstances but it presupposes the existence of facts or information which would satisfy an objective observer that the privileged channel of communication was being abused . '' 	NAN	NAN	NAN	0.2	lord bingham
15	65	10 . 	NAN	NAN	NAN	0.2	lord bingham
15	66	That decision was applied in R v Secretary of State for the Home Department , Ex p Leech -LSB- 1994 -RSB- QB 198 . 	NAN	NAN	NAN	0.2	lord bingham
15	67	This case concerned rule 33 -LRB- 3 -RRB- of the Prison Rules 1964 -LRB- SI 1964/388 -RRB- , which was in terms similar , although not identical , to rule 74 -LRB- 4 -RRB- of the Scottish Rules . 	NAN	NAN	NAN	0.2	lord bingham
15	68	The decision is important for several reasons . 	NAN	NAN	NAN	0.2	lord bingham
15	69	First , it re-stated the principles that every citizen has a right of unimpeded access to the court , that a prisoner 's unimpeded access to a solicitor for the purpose of receiving advice and assistance in connection with a possible institution of proceedings in the courts forms an inseparable part of the right of access to the courts themselves and that section 47 -LRB- 1 -RRB- of the 1952 Act did not authorise the making of any rule which created an impediment to the free flow of communication between a solicitor and a client about contemplated legal proceedings . 	NAN	NAN	NAN	0.2	lord bingham
15	70	Legal professional privilege was described as an important auxiliary principle serving to buttress the cardinal principles of unimpeded access to the court and to legal advice . 	NAN	NAN	NAN	0.3	lord bingham
