19	0	https://publications.parliament.uk/pa/ld200102/ldjudgmt/jd011101/moham-1.htm 	NAN	NAN	NAN	0	lord slynn
19	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord slynn
19	2	LORD SLYNN OF HADLEY 	NAN	NAN	NAN	0	lord slynn
19	3	My Lords , 	NAN	NAN	NAN	0	lord slynn
19	4	1 . 	NAN	NAN	NAN	0	lord slynn
19	5	This appeal raises questions under the Housing Act 1996 -LRB- `` the Act '' -RRB- which Henry LJ in the Court of Appeal below -LSB- 2001 -RSB- QB 97 , 101 , para 1 said frequently arose but had not then been resolved by that court . 	NAN	NAN	NAN	0	lord slynn
19	6	The answers to those questions have important consequences for those who are homeless and who have priority needs ; they are no less important for those authorities who are said to be responsible for providing accommodation and who may have applicants with competing needs but insufficient accommodation or finances to provide for all who apply for somewhere to live . 	NAN	NAN	NAN	0	lord slynn
19	7	2 . 	NAN	NAN	NAN	0	lord slynn
19	8	The statutory provisions can be summarised shortly . 	NAN	NAN	NAN	0.1	lord slynn
19	9	A person who contends that he is homeless with priority needs and eligible for assistance may apply to a local housing authority . 	NAN	NAN	NAN	0.1	lord slynn
19	10	The authority receiving such an application must by virtue of section 184 of the Act inquire as to the applicant 's eligibility for assistance and must inquire as to what if any duty is owed to that person . 	NAN	NAN	NAN	0.1	lord slynn
19	11	The authority may then decide or refuse to provide accommodation but it has also the option of inquiring whether the applicant has a local connection with the district of another housing authority . 	NAN	NAN	NAN	0.1	lord slynn
19	12	If they consider that he has but has no connection with its own authority then that authority may refer the application to the other authority . 	NAN	NAN	NAN	0.1	lord slynn
19	13	3 . 	NAN	NAN	NAN	0.1	lord slynn
19	14	By section 193 , if after inquiry the local housing authority `` are satisfied that an applicant is homeless , eligible for assistance and has a priority need , and are not satisfied that he became homeless intentionally '' they must `` secure that accommodation is available for occupation by the applicant '' for a minimum period of two years unless they `` refer the application to another local housing authority '' . 	NAN	NAN	NAN	0.1	lord slynn
19	15	4 . 	NAN	NAN	NAN	0.1	lord slynn
19	16	If a local housing authority would be liable to provide accommodation but consider that the conditions are met for referral of the case to another local housing authority they may notify that other authority of their opinion -LRB- section 198 -RRB- . 	NAN	NAN	NAN	0.1	lord slynn
19	17	5 . 	NAN	NAN	NAN	0.1	lord slynn
19	18	The relevant conditions by virtue of section 198 are that : '' -LRB- a -RRB- neither the applicant nor any person who might reasonably be expected to reside with him has a local connection with the district of the authority to whom his application was made , -LRB- b -RRB- the applicant or a person who might reasonably be expected to reside with him has a local connection with the district of that other authority '' 6 . 	NAN	NAN	NAN	0.1	lord slynn
19	19	By section 199 -LRB- 1 -RRB- : `` A person has a local connection with the district of a local housing authority if he has a connection with it -- -LRB- a -RRB- because he is , or in the past was , normally resident there , and that residence is or was of his own choice , -LRB- b -RRB- because he is employed there , -LRB- c -RRB- because of family associations , or -LRB- d -RRB- because of special circumstances . '' 	NAN	NAN	NAN	0.1	lord slynn
19	20	7 . 	NAN	NAN	NAN	0.1	lord slynn
19	21	The authority 's decision to notify another authority that conditions are met for a referral to the latter authority is subject to review by virtue of section 202 -LRB- 1 -RRB- and regulations may be made under section 203 of the Act to provide for the procedure to be followed on such a review . 	NAN	NAN	NAN	0.1	lord slynn
19	22	8 . 	NAN	NAN	NAN	0.2	lord slynn
19	23	By virtue of the Allocation of Housing and Homelessness -LRB- Review Procedures and Amendment -RRB- Regulations 1996 -LRB- SI 1996/3122 -RRB- in force at the time , it was provided that the review should be conducted by an officer senior to the one who took the decision and that it should be carried out `` on the basis of facts known to them at the date of the review '' -LRB- regulation 8 -RRB- : the latter was deleted from the 1999 regulations , the Allocation of Housing and Homelessness -LRB- Review Procedures -RRB- Regulations 1999 -LRB- SI 1999/71 -RRB- . 	NAN	NAN	NAN	0.2	lord slynn
19	24	9 . 	NAN	NAN	NAN	0.2	lord slynn
19	25	By section 204 of the Act an applicant dissatisfied with the decision on the review may appeal to the county court on a point of law and the county court may confirm , quash or vary the decision . 	NAN	NAN	NAN	0.2	lord slynn
19	26	10 . 	NAN	NAN	NAN	0.2	lord slynn
19	27	Although Mr Mohamed is the respondent he is not the only person concerned by the appeal . 	NAN	NAN	NAN	0.2	lord slynn
19	28	His wife , Mrs Farah , and two sons left Somalia during the civil war in 1992 and went to Kenya . 	NAN	NAN	NAN	0.2	lord slynn
19	29	In 1994 Mrs Farah came to England though without their sons . 	NAN	NAN	NAN	0.2	lord slynn
19	30	She lived most of the time in flats in Ealing until in January 1998 she moved to live with a friend at an address in the appellant authority 's district . 	NAN	NAN	NAN	0.2	lord slynn
19	31	The respondent came to England on 31 January 1998 and although in contact with his wife he lived with a friend in the authority 's district . 	NAN	NAN	NAN	0.2	lord slynn
19	32	On 16 April 1998 they jointly asked the appellant authority for accommodation and were given temporary accommodation first in an hotel and then in a flat in the authority 's district . 	NAN	NAN	NAN	0.2	lord slynn
19	33	On 11 May they made their formal application as being homeless under the provisions of the Act to which I have referred . 	NAN	NAN	NAN	0.2	lord slynn
19	34	On 23 July 1998 the authority told Mrs Farah that they accepted a duty to arrange accommodation for her but that , although she had a local connection with Ealing where she had lived , she had no connection with the appellant authority and on 27 July the applications of both the respondent and his wife were referred to Ealing London Borough Council on the basis that they appeared to have a local connection with Ealing but not with the appellant authority 's district . 	NAN	NAN	NAN	0.2	lord slynn
19	35	Representations were made to the appellant authority on behalf of both applicants against this decision and a formal application was made for a review of the decision to refer the matter to Ealing . 	NAN	NAN	NAN	0.2	lord slynn
19	36	11 . 	NAN	NAN	NAN	0.3	lord slynn
19	37	The reviewing officer by letter of 23 September 1998 said that having considered all the matters set out in letters sent on behalf of the applicants during August and in the light of the outcome of the council 's inquiries prior to the decision under review he was satisfied to uphold the decision to refer . 	NAN	NAN	NAN	0.3	lord slynn
19	38	He said : `` I am satisfied to uphold the decision to refer as I am satisfied that neither Mr Mohamed nor Ms Farah have a local connection with this authority , that Ms Farah has a local connection with Ealing London Borough Council via her lengthy previous normal residence there , that neither would be at risk of domestic or other violence in that area and that there are no grounds on which the council could exercise our discretionary power not to refer the application '' . 	NAN	NAN	NAN	0.3	lord slynn
19	39	12 . 	NAN	NAN	NAN	0.3	lord slynn
19	40	He did not consider that the respondent 's residence in the borough between 31 January and 17 April 1998 was sufficient to give rise to `` a local connection in real terms '' . 	NAN	NAN	NAN	0.3	lord slynn
19	41	He did not accept that the existence of relatives in the borough or the need for medical treatment in these two cases established a local connection in view of the proximity of the two boroughs and the ease of passing from one to the other to visit a hospital . 	NAN	NAN	NAN	0.3	lord slynn
19	42	13 . 	NAN	NAN	NAN	0.3	lord slynn
19	43	He concluded : `` I have also considered the cumulative effect of all of these various factors but I am not satisfied that the household 's stated need to live in this borough is an essential compassionate , social or support need or that this is a significant factor to the household 's medical wellbeing sufficient to give rise to a local connection with this authority in real terms . 	NAN	NAN	NAN	0.3	lord slynn
19	44	`` I have also considered whether there are any grounds on which this authority could exercise our residual power of discretion not to maintain the referral to Ealing but , for the same reasons as set out in this letter and taking into account the competing demands for the council 's limited housing resources including the housing needs of other households accepted for a section 193 duty who have a local connection with ourselves , I am satisfied that there are no grounds on which to exercise our discretion not to refer '' . 	NAN	NAN	NAN	0.3	lord slynn
19	45	14 . 	NAN	NAN	NAN	0.3	lord slynn
19	46	There was then an appeal to the West London County Court which dismissed the appeal on 17 June 1999 . 	NAN	NAN	NAN	0.3	lord slynn
