53	0	https://publications.parliament.uk/pa/ld200203/ldjudgmt/jd030522/john-1.htm 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	2	LORD NICHOLLS OF BIRKENHEAD 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	3	My Lords , 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	4	1 . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	5	Counterfeit goods and pirated goods are big business . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	6	They account for between 5 % and 7 % of world trade . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	7	They are estimated to cost the economy of this country some # 9 billion each year . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	8	Counterfeit goods comprise cheap imitations of the authentic article , sold under the trade mark of the authentic article , as with imitation ` Rolex ' watches . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	9	Pirated goods comprise illicit copies of the authentic article which are not sold under the trade mark of the authentic article . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	10	This would happen , for instance , when a person makes and sells unauthorised copies of computer software which is the subject of copyright . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	11	Thus , in the context of music recordings , a counterfeit compact disc is an unlawful copy of , say , a Virgin compact disc sold ostensibly as a Virgin product . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	12	A pirated compact disc is an unlawful copy of , in my example , a Virgin compact disc which is sold , not as a Virgin product , but under a different brand name . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	13	2 . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	14	Another type of unlawful trading is ` bootlegging ' . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	15	Like counterfeit records and pirated records , bootleg records are also big business . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	16	They comprise copies of an unlawful recording of a performance at a live concert . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	17	The recording is made at an auditorium or taken from a radio or television broadcast . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	18	3 . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	19	Most bootleg products sold in this country are in compact disc format . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	20	They are mainly manufactured abroad and imported into this country without cases or paperwork . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	21	The importer then packages the discs , with created paperwork , into locally obtained cases . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	22	4 . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	23	So it was with the subject matter of the present appeal . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	24	The present appeal relates to copies , in the form of compact discs , of bootleg recordings made of performances by well known performers . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	25	The case concerns the use , in connection with these compact discs , of the criminal sanctions contained in the trade marks legislation . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	26	Questions about trade marks arise in this context in the following way . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	27	When sold to the public each of these compact discs bears , in the usual manner , the name of the performer whose performance is recorded on the disc : Rolling Stones , or Beatles , or whoever it may be . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	28	This name also appears on the accompanying paperwork inside the disc 's case . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	29	Nowadays leading performers register their professional names as trade marks in respect of recordings . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	30	So , it is said , sales of the discs labelled in this way constitute infringements of the performers ' registered trade marks . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	31	5 . 	NAN	NAN	NAN	0	lord nicholls, lord walker
53	32	The case arises out of the ` bootlegging ' activities of Mr Robert Johnstone , the respondent to this appeal . 	NAN	NAN	NAN	0.1	lord nicholls, lord walker
53	33	His activities only came to light because of a misdirected parcel . 	NAN	NAN	NAN	0.1	lord nicholls, lord walker
53	34	Mrs Luddington lives in Hemel Hempstead . 	NAN	NAN	NAN	0.1	lord nicholls, lord walker
53	35	In October 1997 she was surprised to receive a large box . 	NAN	NAN	NAN	0.1	lord nicholls, lord walker
53	36	It contained 519 compact discs and associated artwork . 	NAN	NAN	NAN	0.1	lord nicholls, lord walker
53	37	The box had been mistakenly posted to her by Mr Johnstone from his home address in New Malden . 	NAN	NAN	NAN	0.1	lord nicholls, lord walker
53	38	Mrs Luddington notified Polygram Records , whose head of security retrieved the box and contacted the police . 	NAN	NAN	NAN	0.1	lord nicholls, lord walker
53	39	6 . 	NAN	NAN	NAN	0.1	lord nicholls, lord walker
53	40	Police officers then searched Mr Johnstone 's home . 	NAN	NAN	NAN	0.1	lord nicholls, lord walker
53	41	They were accompanied by a representative of the trade body , British Phonographic Industry . 	NAN	NAN	NAN	0.1	lord nicholls, lord walker
53	42	Some 500 compact discs and audio cassettes were seized during the search . 	NAN	NAN	NAN	0.1	lord nicholls, lord walker
53	43	The investigator from BPI considered that most of the compact discs found , as well as those sent by error to Mrs Luddington , were bootleg recordings . 	NAN	NAN	NAN	0.1	lord nicholls, lord walker
53	44	Mr Johnstone was charged with having committed criminal offences under section 92 of the Trade Marks Act 1994 -LRB- ` the 1994 Act ' -RRB- . 	NAN	NAN	NAN	0.1	lord nicholls, lord walker
53	45	The statutory provisions 7 . 	NAN	NAN	NAN	0.1	lord nicholls, lord walker
53	46	Before elaborating further , and in order to explain the point of law which has arisen , I should refer briefly to the relevant statutory provisions . 	NAN	NAN	NAN	0.1	lord nicholls, lord walker
53	47	Part I of the 1994 Act concerns registered trade marks . 	NAN	NAN	NAN	0.1	lord nicholls, lord walker
53	48	Section 1 defines a trade mark as any sign capable of being represented graphically which is capable of distinguishing goods or services of one undertaking from those of other undertakings . 	NAN	NAN	NAN	0.1	lord nicholls, lord walker
53	49	A trade mark may consist of words , including personal names . 	NAN	NAN	NAN	0.1	lord nicholls, lord walker
53	50	The proprietor of a registered trade mark has the rights and remedies provided by the Act : see section 2 . 	NAN	NAN	NAN	0.1	lord nicholls, lord walker
53	51	8 . 	NAN	NAN	NAN	0.1	lord nicholls, lord walker
