9	0	https://publications.parliament.uk/pa/ld200001/ldjudgmt/jd010208/kuwait-1.htm 	NAN	NAN	NAN	0	lord slynn
9	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord slynn
9	2	LORD SLYNN OF HADLEY 	NAN	NAN	NAN	0	lord slynn
9	3	My Lords , 	NAN	NAN	NAN	0	lord slynn
9	4	1 . 	NAN	NAN	NAN	0	lord slynn
9	5	The Kuwait Airways Corporation -LRB- `` KAC '' -RRB- issued proceedings against Iraq Airways Company -LRB- `` IAC '' -RRB- and the Republic of Iraq -LRB- `` Iraq '' -RRB- claiming that on 2 August 1990 Iraq invaded Kuwait , took control of the airport and deprived KAC of the possession and control of 10 aircraft , the insurance value of which was US $ 630 million . 	NAN	NAN	NAN	0	lord slynn
9	6	Thereafter between 2 and 9 August 1990 the aircraft were removed from Kuwait Airport and between 9 August and 17 September Iraq transferred possession and control of them to IAC with the intention that they should be used for commercial purposes as part of IAC 's fleet . 	NAN	NAN	NAN	0	lord slynn
9	7	Resolution 369 of the Revolutionary Command Council of Iraq of 9 September 1990 purported to dissolve KAC and to transfer all its assets to IAC with effect from 17 September 1990 . 	NAN	NAN	NAN	0.1	lord slynn
9	8	IAC and Iraq have refused to deliver up the aircraft to KAC and have , it is alleged , unlawfully interfered with them . 	NAN	NAN	NAN	0.1	lord slynn
9	9	KAC claimed an order for delivery up and damages . 	NAN	NAN	NAN	0.1	lord slynn
9	10	2 . 	NAN	NAN	NAN	0.1	lord slynn
9	11	KAC entered judgment against IAC for US$ 489 m in default of notice of intention to defend . 	NAN	NAN	NAN	0.1	lord slynn
9	12	IAC applied to set aside that judgment and sought an order that the writ was not validly served on IAC , that the claim was not justiciable in the courts of England and Wales and that the High Court of Justice had no jurisdiction over IAC in respect of KAC 's claim . 	NAN	NAN	NAN	0.1	lord slynn
9	13	Iraq applied to set aside service of the writ and to defend the action out of time . 	NAN	NAN	NAN	0.1	lord slynn
9	14	3 . 	NAN	NAN	NAN	0.1	lord slynn
9	15	Evans J by order of 3 July 1992 dismissed IAC 's application which was pursued before the Court of Appeal . 	NAN	NAN	NAN	0.1	lord slynn
9	16	Evans J further held that the writ had not been validly served on Iraq and judgment entered against Iraq on 24 May 1991 was set aside . 	NAN	NAN	NAN	0.1	lord slynn
9	17	4 . 	NAN	NAN	NAN	0.1	lord slynn
9	18	By order of 3 November 1993 the Court of Appeal allowed IAC 's appeal and declared that the court did not have jurisdiction in respect of KAC 's claim against IAC on the grounds of state immunity . 	NAN	NAN	NAN	0.1	lord slynn
