45	0	https://publications.parliament.uk/pa/ld200102/ldjudgmt/jd020725/robert-1.htm 	NAN	NAN	NAN	0	lord hope
45	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hope
45	2	LORD SLYNN OF HADLEY 	NAN	NAN	NAN	0	lord hope
45	3	My Lords , 	NAN	NAN	NAN	0	lord hope
45	4	1 . 	NAN	NAN	NAN	0	lord hope
45	5	I have had the advantage of reading the draft of the opinion to be given by my noble and learned friend Lord Hope of Craighead . 	lord slynn	lord hope	ackn	0	lord hope
45	6	For the reasons he gives I too would allow the appeal and make the order he proposes . 	lord slynn	lord hope	fullagr	0	lord hope
45	6	For the reasons he gives I too would allow the appeal and make the order he proposes . 	lord slynn	self	outcome	0	lord hope
45	6	For the reasons he gives I too would allow the appeal and make the order he proposes . 	lord slynn	lord hope	outcome	0	lord hope
45	7	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hope
45	8	LORD MACKAY OF CLASHFERN 	NAN	NAN	NAN	0	lord hope
45	9	My Lords , 	NAN	NAN	NAN	0	lord hope
45	10	2 . 	NAN	NAN	NAN	0	lord hope
45	11	I have had the advantage of reading in draft the speech prepared by my noble and learned friend Lord Hope of Craighead . 	lord mackay	lord hope	ackn	0	lord hope
45	12	I agree with him that this appeal should be allowed for the reasons he has given . 	lord mackay	lord hope	fullagr	0	lord hope
45	12	I agree with him that this appeal should be allowed for the reasons he has given . 	lord mackay	self	outcome	0	lord hope
45	13	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hope
45	14	LORD NICHOLLS OF BIRKENHEAD 	NAN	NAN	NAN	0	lord hope
45	15	My Lords , 	NAN	NAN	NAN	0	lord hope
45	16	3 . 	NAN	NAN	NAN	0	lord hope
45	17	I have had the advantage of reading in draft the speech of my noble and learned friend Lord Hope of Craighead . 	lord nicholls	lord hope	ackn	0	lord hope
45	18	For the reasons he gives I would allow this appeal and make the order he proposes . 	lord nicholls	lord hope	fullagr	0	lord hope
45	18	For the reasons he gives I would allow this appeal and make the order he proposes . 	lord nicholls	self	outcome	0	lord hope
45	18	For the reasons he gives I would allow this appeal and make the order he proposes . 	lord nicholls	lord hope	outcome	0	lord hope
45	19	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.1	lord hope
45	20	LORD HOPE OF CRAIGHEAD 	NAN	NAN	NAN	0.1	lord hope
45	21	My Lords , 	NAN	NAN	NAN	0.1	lord hope
45	22	4 . 	NAN	NAN	NAN	0.1	lord hope
45	23	Among the duties owed by a local authority under Part II of the Social Work -LRB- Scotland -RRB- Act 1968 -LRB- `` the 1968 Act '' -RRB- is the duty to promote social welfare by making available advice , guidance and assistance on such a scale as may be appropriate for their area : section 12 -LRB- 1 -RRB- . 	NAN	NAN	NAN	0.1	lord hope
45	24	They also owe a duty to provide suitable residential accommodation where nursing is provided for persons who appear to them to be in need of such accommodation by reason of such disabilities as infirmity , age , illness or mental disorder : section 13A -LRB- 1 -RRB- . 	NAN	NAN	NAN	0.1	lord hope
45	25	The appellant , Mrs Mary Robertson , is such a person . 	NAN	NAN	NAN	0.1	lord hope
45	26	She suffers from the effects of senile dementia and requires to be cared for in secure surroundings . 	NAN	NAN	NAN	0.1	lord hope
45	27	She will continue to be in need of nursing care for the rest of her life . 	NAN	NAN	NAN	0.1	lord hope
45	28	The respondents , Fife Council , are the local authority for the area in which she resides . 	NAN	NAN	NAN	0.1	lord hope
45	29	They have assessed her needs for residential care with nursing , but they have decided to refuse to enter into arrangements for such care to be provided to her . 	NAN	NAN	NAN	0.1	lord hope
45	30	This is because they have concluded that she transferred the ownership of her house to her children for the purpose of reducing the charges for which she would be liable . 	NAN	NAN	NAN	0.1	lord hope
45	31	The question is whether the legislation permits them to refuse to enter into these arrangements on this ground . 	NAN	NAN	NAN	0.1	lord hope
45	32	5 . 	NAN	NAN	NAN	0.1	lord hope
45	33	The appellant sought judicial review of the respondents ' decision in the Court of Session . 	NAN	NAN	NAN	0.1	lord hope
45	34	On 12 January 2000 the Lord Ordinary -LRB- Lady Cosgrove -RRB- dismissed the petition : 2000 SLT 1226 . 	NAN	NAN	NAN	0.1	lord hope
45	35	The appellant reclaimed against that decision to the Inner House . 	NAN	NAN	NAN	0.1	lord hope
