N/A	9	1	0	0.5	NONE	N/A	<new-case>	NONE	slynn	NONE	NONE	0	0	0	0	0	1
N/A	9	2	1	0.5	slynn	LORD SLYNN OF HADLEY	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
N/A	9	3	2	0.5	slynn	My Lords ,	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
N/A	9	5	3	1	slynn	"The Kuwait Airways Corporation ( "" KAC "" ) issued proceedings against Iraq Airways Company ( "" IAC "" ) and the Republic of Iraq ( "" Iraq "" ) claiming that on 2 August 1990 Iraq invaded Kuwait , took control of the airport and deprived KAC of the possession and control of 10 aircraft , the insurance value of which was US $ 630 million ."	PROCEEDINGS	NONE	NONE	NONE	NONE	1	0	0	0	0	0
N/A	9	6	4	1	slynn	Thereafter between 2 and 9 August 1990 the aircraft were removed from Kuwait Airport and between 9 August and 17 September Iraq transferred possession and control of them to IAC with the intention that they should be used for commercial purposes as part of IAC 's fleet .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
N/A	9	7	5	1	slynn	Resolution 369 of the Revolutionary Command Council of Iraq of 9 September 1990 purported to dissolve KAC and to transfer all its assets to IAC with effect from 17 September 1990 .	PROCEEDINGS	NONE	NONE	NONE	NONE	1	0	0	0	0	0
N/A	9	8	6	1	slynn	IAC and Iraq have refused to deliver up the aircraft to KAC and have , it is alleged , unlawfully interfered with them .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
N/A	9	9	7	1	slynn	KAC claimed an order for delivery up and damages .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
N/A	9	11	8	2	slynn	KAC entered judgment against IAC for US $ 489 m in default of notice of intention to defend .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
N/A	9	12	9	2	slynn	IAC applied to set aside that judgment and sought an order that the writ was not validly served on IAC , that the claim was not justiciable in the courts of England and Wales and that the High Court of Justice had no jurisdiction over IAC inrespectof KAC 's claim .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	1	0	0	0
N/A	9	13	10	2	slynn	Iraq applied to set aside service of the writ and to defend the action out of time .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
N/A	9	15	11	3	slynn	Evans J by order of 3 July 1992 dismissed IAC 's application which was pursued before the Court of Appeal .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	1	0	0	1
N/A	9	16	12	3	slynn	Evans J further held that the writ had not been validly served on Iraq and judgment entered against Iraq on 24 May 1991 was set aside .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	1
N/A	9	18	13	4	slynn	By order of 3 November 1993 the Court of Appeal allowed IAC 's appeal and declared that the court did not have jurisdiction inrespectof KAC 's claim against IAC on the grounds of state immunity .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	1	0	0	0
