1.26	15	1	0	0.5	NONE	[2001] UKHL 26	<new-case>	NONE	bingham	NONE	NONE	0	0	0	0	1	0
1.26	15	2	1	0.5	bingham	LORD BINGHAM OF CORNHILL	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
1.26	15	3	2	0.5	bingham	My Lords ,	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.26	15	5	3	1	bingham	"On 31 May 1995 the Home Secretary introduced a new policy ( "" the policy "" ) governing the searching of cells occupied by convicted and remand prisoners in closed prisons in England and Wales ."	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.26	15	6	4	1	bingham	The policy was expressed in the Security Manual as an instruction to prison governors in these terms :	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.26	15	6	5	1.5	bingham	""" 17.69 Staff must accompany all searches of living accommodation in closed prisons with a strip search of the resident prisoner ."	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	1
1.26	15	7	6	1.5	bingham	Staff must not allow any prisoner to be present during a search of living accommodation ( although this does not apply to accommodation fabric checks ) .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.26	15	8	7	1.5	bingham	Staff must inform the prisoner as soon as practicable whenever objects or containers are removed from living accommodation for searching , and will be missing from the accommodation on the prisoner 's return .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.26	15	9	8	1.5	bingham	Subject to paragraph 17.73 , staff may normally read legal correspondence only if the Governor has reasonable cause to suspect that their contents endanger prison security , or the safety of others , or are otherwise of a criminal nature .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.26	15	10	9	1.5	bingham	In this case the prisoner involved shall be given the opportunity to be present and informed that their correspondence is to be read .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.26	15	11	10	1.5	bingham	But during a cell search staff must examine legal correspondence thoroughly in the absence of the prisoner .	FACT	2	NONE	NONE	NONE	0	0	0	0	0	0
1.26	15	12	11	1.5	bingham	Staff must examine the correspondence only so far as necessary to ensure that it is bona fide correspondence between the prisoner and a legal adviser and does not conceal anything else .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.26	15	13	12	1.5	bingham	"When entering cells at other times ( eg when undertaking accommodation fabric checks ) staff must take care not to read legal correspondence belonging to prisoners unless the Governor has decided that the reasonable cause test in 17.72 applies . """	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.26	15	15	13	2	bingham	Mr Daly is a long term prisoner .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	1
1.26	15	16	14	2	bingham	He challenges the lawfulness of the policy .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.26	15	17	15	2	bingham	He submits that section 47 ( 1 ) of the Prison Act 1952 , which empowers the Secretary of State to make rules for the regulation of prisons and for the discipline and control of prisoners , does not authorise the laying down and implementation of such a policy .	PROCEEDINGS	NONE	NONE	NONE	NONE	1	1	0	0	0	0
1.26	15	18	16	2	bingham	But on this appeal to the House Mr Daly confines his challenge to a single aspect of the policy : the requirement that a prisoner may not be present when his legally privileged correspondence is examined by prison officers .	PROCEEDINGS	2	NONE	NONE	NONE	0	0	0	0	0	0
