3.14	52	1	0	0.5	NONE	[2003] UKHL 14	<new-case>	NONE	NONE	NONE	NONE	0	0	0	0	1	0
3.14	52	2	1	0.5	bingham	LORD BINGHAM OF CORNHILL	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
3.14	52	3	2	0.5	bingham	My Lords ,	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.14	52	5	3	1	bingham	I am in complete agreement with the opinion of my noble and learned friends Lord Steyn and Lord Hutton , which I have had the advantage of reading in draft , and for the reasons which they give I would dismiss the appeal and make the order which Lord Steyn proposes .	DISPOSAL	20	hutton+steyn	3	hutton+steyn	0	0	0	0	0	1
3.14	52	7	4	2	bingham	I am also in very substantial agreement with the careful and well-reasoned judgment given by Dyson LJ in the Court of Appeal : [ 2001 ] EWCA Civ 1196 ; [ 2002 ] INLR 310 .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	1	0	1	1
3.14	52	8	5	2	bingham	I can well appreciate the concern of the Secretary of State if the Court of Appeal were understood to be laying down a rule of thumb or presumption to be applied in cases of this kind .	FRAMING	NONE	NONE	NONE	NONE	0	0	1	0	0	0
3.14	52	9	6	2	bingham	That would be a wrong approach , since attention must always be focused on the position of the individual applicant and the peculiar facts of his or her particular case .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.14	52	10	7	2	bingham	I do not however think that Dyson LJ was purporting to lay down any rule or presumption : he was simply expressing a conclusion which was in my opinion , on the facts here , abundantly justified .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
3.14	52	12	8	2.5	steyn	LORD STEYN	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
3.14	52	13	9	2.5	steyn	My Lords ,	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.14	52	15	10	3	steyn	On this appeal from a decision of the Court of Appeal the issue is whether a special adjudicator adopted the correct approach in law to the question whether an applicant for refugee status had a well-founded fear of persecution within the meaning of article 1A of the Geneva Convention on the Status of Refugees ( 1951 ) .	FRAMING	NONE	NONE	NONE	NONE	1	1	1	0	0	0
3.14	52	17	11	4	steyn	In the United Kingdom effect is given to the 1951 Convention relating to the Status of Refugees by the grant of asylum .	BACKGROUND	NONE	NONE	NONE	NONE	0	1	0	0	0	0
