2.45	29	1	0	0.5	NONE	[2002] UKHL 45	<new-case>	NONE	scott	NONE	NONE	0	0	0	0	1	0
2.45	29	2	1	0.5	bingham	LORD BINGHAM OF CORNHILL	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.45	29	3	2	0.5	bingham	My Lords ,	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	5	3	1	bingham	These proceedings concern the interrelationship between section 5 of the Green Belt ( London and Home Counties ) Act 1938 , which subjects the alienation of Green Belt land as there defined to a condition of ministerial consent , and Part V of the Housing Act 1985 , which ( consolidating provisions first enacted in 1980 ) gives qualifying secure tenants a right to acquire the freehold or a lease of their dwelling-house without any requirement of ministerial consent .	FRAMING	NONE	NONE	NONE	NONE	1	1	0	0	0	0
2.45	29	6	4	1	bingham	The problem is one of statutory construction .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	7	5	1	bingham	For the Secretary of State it is argued that Parliament intended section 5 of the 1938 Act to operate even in a case to which Part V of the 1985 Act is applicable .	PROCEEDINGS	NONE	NONE	NONE	NONE	1	1	0	0	0	0
2.45	29	8	6	1	bingham	For the tenant it is argued that Parliament intended the Part V regime to apply in cases falling within its provisions irrespective of the terms of section 5 .	PROCEEDINGS	NONE	NONE	NONE	NONE	1	0	0	0	0	0
2.45	29	9	7	1	bingham	The Court of Appeal ( Thorpe , Buxton and Laws LJJ ) , by a majority ( Buxton LJ dissenting ) , found for the tenant , and the Secretary of State appeals .	PROCEEDINGS	3	NONE	NONE	NONE	0	0	1	0	0	1
2.45	29	11	8	2	bingham	I am indebted to my noble and learned friend Lord Scott of Foscote for summarising the legislative and factual basis of this appeal , which I need not repeat .	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.45	29	12	9	2	bingham	I am in full agreement with his conclusions .	DISPOSAL	9	scott	NONE	NONE	0	0	0	0	0	0
2.45	29	14	10	3	bingham	The issue of construction before the House cannot be resolved by resort to drafting conventions .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	15	11	3	bingham	On the Secretary of State 's construction one might have expected to find in the 1985 Act a stipulation that nothing in Part V should affect the operation of section 5 of the 1938 Act .	FRAMING	NONE	NONE	NONE	NONE	1	1	0	0	0	0
2.45	29	16	12	3	bingham	On the tenant 's construction one might have expected a provision similar in effect to that found in section 109 ( 2 ) of the Housing Act 1988 as originally enacted :	FRAMING	NONE	NONE	NONE	NONE	1	1	0	0	0	0
2.45	29	16	13	3.5	bingham	""" Nothing in section 5 of the Green Belt ( London and Home Counties ) Act 1938 ( restrictions on alienation of land by local authorities ) applies in relation to a disposal of land included in an acquisition under this Part . """	BACKGROUND	NONE	NONE	NONE	NONE	1	1	0	0	0	0
2.45	29	17	14	3.5	bingham	As it is , the 1985 Act makes no reference at all to the 1938 Act .	FRAMING	NONE	NONE	NONE	NONE	0	1	0	0	0	0
2.45	29	18	15	3.5	bingham	Thus the intention of Parliament must be inferred by considering the terms and purposes of both Acts in their respective contexts .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	20	16	4	bingham	Both section 5 and Part V concern the transfer of land by a local authority as owner to a third party for consideration .	FRAMING	NONE	NONE	NONE	NONE	1	0	0	0	0	0
2.45	29	21	17	4	bingham	To that extent they cover the same ground .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	22	18	4	bingham	But only to that extent : the differences between the two regimes are very much more striking and fundamental .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	23	19	4	bingham	The object of the 1938 Act was to preserve open land in and around central London from industrial and building development .	FRAMING	NONE	NONE	NONE	NONE	0	1	0	0	0	0
2.45	29	24	20	4	bingham	To that end , section 5 restrained the disposal of Green Belt land ( as defined in the Act ) in the ownership of local authorities by imposing a requirement of ministerial consent .	FRAMING	1	NONE	NONE	NONE	1	0	0	0	0	0
2.45	29	25	21	4	bingham	It was an environmental measure , seeking to protect and preserve the suburban countryside .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	26	22	4	bingham	The 1985 Act had the quite different object of enabling local authority tenants to become owners ( or effective owners ) of their own homes , for a variety of social , political and economic reasons .	FRAMING	NONE	NONE	NONE	NONE	0	1	0	0	0	0
2.45	29	28	23	5	bingham	The second difference flows from the first .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	29	24	5	bingham	The 1938 Act was primarily concerned with open , undeveloped areas of land .	FRAMING	NONE	NONE	NONE	NONE	0	1	0	0	0	0
2.45	29	30	25	5	bingham	To the extent that there were buildings on these areas of land , they were incidental and were not the focus of the Act .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	31	26	5	bingham	In contrast , the sole focus of the 1985 Act was on dwelling houses to which any open land ( in the form of gardens ) was incidental .	FRAMING	NONE	NONE	NONE	NONE	0	1	0	0	0	0
2.45	29	33	27	6	bingham	Section 5 was directed , and in its terms was directed only , to a local authority wishing to sell ( or exchange , or appropriate ) Green Belt land .	FRAMING	1	NONE	NONE	NONE	1	0	0	0	0	0
2.45	29	34	28	6	bingham	Thus it was obliged , among other things , to publicise its proposal and seek the consent of any other local authority which had contributed towards the cost of purchasing the land .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	35	29	6	bingham	If the local authority did not wish to dispose of the land , it did not have to do so , and there would be no proposal to publicise , no consent to seek and no occasion for obtaining ministerial consent .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	36	30	6	bingham	Where a secure tenant , relying on Part V of the 1985 Act , claims to exercise the right to buy , the situation is quite otherwise .	FRAMING	NONE	NONE	NONE	NONE	0	1	0	0	0	0
2.45	29	37	31	6	bingham	If the tenant meets the statutory requirements and none of the statutory exceptions applies , the local authority has no choice but to transfer the relevant interest to the claimant on terms governed by the statute , regardless of whether it wishes to do so or not .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	38	32	6	bingham	Its volition is irrelevant .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	40	33	7	bingham	Thus , whereas section 5 imposed restraints on local authorities wishing to dispose of Green Belt land , Part V conferred on secure tenants seeking to acquire ownership ( or effective ownership ) of their homes the right to do so .	FRAMING	NONE	NONE	NONE	NONE	1	0	0	0	0	0
2.45	29	41	34	7	bingham	In section 118 of the 1985 Act this was defined as	BACKGROUND	NONE	NONE	NONE	NONE	1	1	0	0	0	0
2.45	29	41	35	7.5	bingham	""" the right , in the circumstances and subject to the conditions and exceptions stated in the following provisions of this Part """	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	41	36	7.5	bingham	to acquire the freehold or be granted a lease of the tenant 's dwelling house .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	42	37	7.5	bingham	This statutory formulation clearly suggested , on its face , that the circumstances in which and the conditions and exceptions subject to which a tenant was entitled to buy were to be found in the 1985 Act itself and not elsewhere .	FRAMING	NONE	NONE	NONE	NONE	0	1	0	0	0	0
2.45	29	43	38	7.5	bingham	This reading of the section is reflected in Form RTB2 as prescribed in Schedule 2 to the Housing ( Right to Buy ) ( Prescribed Forms ) Regulations 1986 ( S1 2194/1986 ) where the following appears :	FRAMING	NONE	NONE	NONE	NONE	1	1	0	0	0	0
2.45	29	43	39	7.5	bingham	""" NOTE TO TENANT"	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.45	29	43	40	7.5	bingham	"Your right to buy can only be denied in the circumstances set out in the Housing Act 1985 , as amended . . . """	BACKGROUND	NONE	NONE	NONE	NONE	0	1	0	0	0	0
2.45	29	44	41	8	bingham	In considering the intention of Parliament when passing the 1985 Act , or perhaps more properly the intention of the draftsman in settling its terms , there are three ( but only three ) hypotheses to be considered : ( 1 ) that reference to the 1938 Act was omitted because it was regarded as clear that the 1938 Act would continue to operate , in cases to which it applied , irrespective of the terms of Part V ; ( 2 ) that reference to the 1938 Act was omitted because it was not in the mind of the draftsman of Part V ; ( 3 ) that reference to the 1938 Act was omitted because Part V was not seen to encroach upon or conflict with the operation of section 5 .	FRAMING	NONE	NONE	NONE	NONE	1	1	0	0	0	0
2.45	29	46	42	9	bingham	I would reject the first hypothesis for two reasons .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	47	43	9	bingham	First , it is the practice of parliamentary draftsmen to show an abundance of caution and to favour the avoidance of doubt .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	48	44	9	bingham	Secondly , had the draftsman conceived that a secure tenant 's right to buy could be subject to a condition of ministerial consent under section 5 that right would not have been defined in section 118 in the terms quoted in paragraph 7 above , and provision would have been made for asserting and admitting or denying , and handling , claims to exercise the right to buy where ministerial consent was required .	FRAMING	NONE	NONE	NONE	NONE	1	0	0	0	0	0
2.45	29	49	45	9	bingham	If I concluded ( as I do not ) that section 5 was intended to operate in cases covered by Part V , I would agree with Buxton LJ that the Part V procedures could be made to work , but the absence of any indication that the procedures were devised to apply to conditional rights fortifies the inference that section 5 was not intended to operate in cases covered by Part V .	FRAMING	NONE	NONE	NONE	NONE	1	0	0	0	0	1
2.45	29	49	46	9	bingham	Had it been so intended , the draftsman would have imposed a duty on a local authority to refer to the Secretary of State a claim to exercise the right to buy made by a tenant whose case fell within section 5 .	FRAMING	NONE	NONE	NONE	NONE	1	0	0	0	0	0
2.45	29	51	47	10	bingham	I would also reject the second hypothesis .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	52	48	10	bingham	The Housing Act 1985 was one of three major enactments in which , pursuant to recommendations of the Law Commission ( as stated in The Report on the Consolidation of the Housing Acts , Report No144 ( Cmnd 9515 ) , 2 May 1985 , p 3 ) , it was sought to consolidate for England and Wales the whole of the Housing Acts save for provisions relating to the subject-matter of the Leasehold Reform Act 1967 and the Rent Act 1977 .	BACKGROUND	NONE	NONE	NONE	NONE	0	1	0	0	0	0
2.45	29	53	49	10	bingham	These three enactments were supplemented by a fourth , to which extensive lists of repeals and consequential amendments were scheduled .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	54	50	10	bingham	It seems to me unlikely ( although no doubt possible ) that in the course of this massive consolidation exercise the 1938 Act was simply overlooked , the more so since the draftsman of the Housing Act 1988 had it in mind ( see paragraph 3 above ) .	FRAMING	NONE	NONE	NONE	NONE	0	1	0	0	0	0
2.45	29	56	51	11	bingham	I would accept the third hypothesis .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	57	52	11	bingham	Reference to the 1938 Act was omitted because an involuntary disposal of housing accommodation by a local authority which would not in itself undermine the beneficial environmental objectives of the 1938 Act was not understood to engage the operation of section 5 .	DISPOSAL	1	NONE	NONE	NONE	1	1	0	0	0	0
2.45	29	58	53	11	bingham	This understanding justified the terms used in section 118 , which would otherwise have been misleading , and is consistent with the absence in Part V of any recognition that a tenant 's exercise of the right to buy might be dependent on obtaining ministerial consent .	FRAMING	NONE	NONE	NONE	NONE	1	0	0	0	0	0
2.45	29	59	54	11	bingham	Parliament rightly regarded the Part V regime as falling out-with the scope of section 5 : there was no conflict or inconsistency between the two regimes , and hence there was no need to refer to section 5 .	DISPOSAL	1	NONE	NONE	NONE	1	0	0	0	0	0
2.45	29	61	55	12	bingham	For these reasons , and those given by Lord Scott , I would dismiss the appeal and make the declaration which he proposes .	DISPOSAL	9	scott+self	3	NONE	0	0	0	0	0	1
2.45	29	62	56	12	bingham	I agree with his observations on paragraph 5 of Schedule 5 to the 1985 Act .	DISPOSAL	9	NONE	NONE	NONE	1	1	0	0	0	0
2.45	29	63	57	12	bingham	Since the London Borough of Croydon has not chosen to rely on that provision , and the relevant facts have not been investigated , the possible application of that paragraph must remain speculative .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	64	58	12	bingham	Should the council seek to rely on this paragraph hereafter , the tenant would have strong grounds for contending that the point could and should have been raised at a much earlier stage .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	66	59	12.5	hope	LORD HOPE OF CRAIGHEAD	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.45	29	67	60	12.5	hope	My Lords ,	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	69	61	13	hope	I have had the advantage of reading in draft the speech of my noble and learned friend , Lord Scott of Foscote .	TEXTUAL	NONE	NONE	NONE	scott	0	0	0	0	0	1
2.45	29	70	62	13	hope	I agree with it , and for the reasons which he has given I too would dismiss the appeal and make the declaration which he has proposed .	DISPOSAL	10	scott	3	NONE	0	0	0	0	0	0
2.45	29	72	63	13.5	hutton	LORD HUTTON	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.45	29	73	64	13.5	hutton	My Lords ,	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.45	29	75	65	14	hutton	I have had the advantage of reading in draft the speech of my noble and learned friend Lord Scott of Foscote .	TEXTUAL	NONE	NONE	NONE	scott	0	0	0	0	0	1
2.45	29	76	66	14	hutton	I agree with it , and for the reasons which he gives I too would dismiss the appeal and make the declaration which he proposes .	DISPOSAL	10	scott	3	NONE	0	0	0	0	0	0
2.45	29	78	67	14.5	scott	LORD SCOTT OF FOSCOTE	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
