3.08	62	1	0	0.5	NONE	[2003] UKHL 8	<new-case>	NONE	hoffmann	NONE	NONE	0	0	0	0	1	0
3.08	62	2	1	0.5	bingham	LORD BINGHAM OF CORNHILL	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
3.08	62	3	2	0.5	bingham	My Lords ,	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.08	62	5	3	1	bingham	I would dismiss this appeal for the reasons given by my noble and learned friend Lord Hoffmann , whose opinion I have had the advantage of reading in draft and whose summary of the facts and the relevant legislation I gratefully adopt and need not repeat .	DISPOSAL	13	hoffmann	2	hoffmann	0	0	0	0	0	1
3.08	62	7	4	2	bingham	Since the Trade Disputes Act 1906 , trade unions and their officials have enjoyed a measure of immunity from actions against them by employers based on the tort of inducing breaches of contract by employees .	FRAMING	NONE	NONE	NONE	NONE	0	1	0	0	0	0
3.08	62	8	5	2	bingham	But the immunity has never been , and is not now , unqualified .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.08	62	9	6	2	bingham	Under the law as it now stands , immunity is enjoyed only if the inducement is an act done in contemplation or furtherance of a trade dispute ( Trade Union and Labour Relations ( Consolidation ) Act 1992 , section 219 ) and only if the breach induced has the support of a properly conducted ballot ( 1992 Act , sections 226 - 234 ) .	BACKGROUND	NONE	NONE	NONE	NONE	1	1	0	0	0	0
3.08	62	10	7	2	bingham	This appeal raises issues concerning both these qualifications .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.08	62	12	8	3	bingham	"The first issue turns on the definition of a trade dispute in section 244 ( 1 ) of the 1992 Act as meaning ( so far as relevant ) "" a dispute between workers and their employers which relates wholly or mainly to ... ( a ) terms and conditions of employment ... "" ."	FRAMING	NONE	NONE	NONE	NONE	1	1	0	0	0	0
3.08	62	13	9	3	bingham	It is plain that most disputes between employers and employees which lead to strike action or industrial action short of a strike fall squarely within this definition however it is construed .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.08	62	14	10	3	bingham	One might instance disputes about rates of pay ; ancillary benefits such as paid holidays , sick pay or pensions ; working hours ; overtime ; rostering and shift patterns ; and so on .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.08	62	15	11	3	bingham	In such situations , the employers or the employees ( or their representatives ) are seeking a change in some aspect of the employment relationship between them , whether strictly contractual or not , which the other party is resisting , and the action is taken to put pressure on the other party to accede .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.08	62	16	12	3	bingham	In such a case , if the ordinary processes of negotiation and collective bargaining break down , the inducement of breaches of contract ( save in excepted employments , and subject to the balloting requirements ) is not unlawful .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.08	62	17	13	3	bingham	So much is agreed .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
