3.41	49	1	0	0.5	NONE	[2003] UKHL 41	<new-case>	NONE	millett+walker	NONE	NONE	0	0	0	0	1	0
3.41	49	2	1	0.5	bingham	LORD BINGHAM OF CORNHILL	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
3.41	49	3	2	0.5	bingham	My Lords ,	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.41	49	5	3	1	bingham	I have had the advantage of reading in draft the opinions of my noble and learned friends Lord Walker of Gestingthorpe and Lord Millett .	TEXTUAL	NONE	NONE	NONE	millett+walker	0	0	0	0	0	1
3.41	49	6	4	1	bingham	I am in full agreement with them and for the reasons which they give I would allow the appeal and make the order which Lord Walker proposes .	DISPOSAL	22	millett+walker	3	NONE	0	0	0	0	0	1
3.41	49	8	5	1.5	nicholls	LORD NICHOLLS OF BIRKENHEAD	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
3.41	49	9	6	1.5	nicholls	My Lords ,	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.41	49	11	7	2	nicholls	I have had the opportunity of reading in draft the speech of my noble and learned friend Lord Walker of Gestingthorpe .	TEXTUAL	NONE	NONE	NONE	walker	0	0	0	0	0	1
3.41	49	12	8	2	nicholls	For the reasons he gives , with which I agree , I would allow this appeal and make the order he proposes .	DISPOSAL	23	walker	3	NONE	0	0	0	0	0	0
3.41	49	14	9	2.5	millett	LORD MILLETT	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
3.41	49	15	10	2.5	millett	My Lords ,	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.41	49	17	11	3	millett	"Ms Mulkerrins claims damages from her former professional advisers PricewaterhouseCoopers ( "" PwC "" ) for having negligently failed to protect her from bankruptcy ."	PROCEEDINGS	3	NONE	NONE	NONE	0	0	0	0	0	0
3.41	49	18	12	3	millett	Her claim has yet to be tried and her allegations have not been established .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.41	49	19	13	3	millett	Even allowing for this , however , she has been shamefully ill-served by her former advisers , by the law of insolvency , and by the civil justice system .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.41	49	21	14	4	millett	At the beginning of the story Ms Mulkerrins owned a freehold property where she ran a small but profitable business as the proprietor of a nursing home .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.41	49	22	15	4	millett	She faced the prospect of bankruptcy as a result of the failure of a business which she and her husband had formerly carried on together .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.41	49	23	16	4	millett	"The situation was tailor-made for an individual voluntary arrangement ( "" IVA "" ) ."	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
