1.34	21	1	0	0.5	NONE	[2001] UKHL 34	<new-case>	NONE	hobhouse	NONE	NONE	0	0	0	0	1	0
1.34	21	2	1	0.5	hope	LORD HOPE OF CRAIGHEAD	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
1.34	21	3	2	0.5	hope	My Lords ,	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.34	21	5	3	1	hope	I have had the advantage of reading in draft the speech of my noble and learned friend , Lord Hobhouse of Woodborough .	TEXTUAL	NONE	NONE	NONE	hobhouse	0	0	0	0	0	1
1.34	21	6	4	1	hope	I agree with it , and for the reasons he gives I would allow the appeal .	DISPOSAL	14	hobhouse	3	NONE	0	0	0	0	0	0
1.34	21	8	5	2	hope	The Court of Appeal held that Mrs Norris had a fair opportunity to put her case in the Crown Court where she and her husband were making common cause and she gave evidence .	PROCEEDINGS	9	NONE	NONE	NONE	0	0	1	0	0	0
1.34	21	9	6	2	hope	It was on that basis that Tuckey LJ said that it would be an abuse of process for her to relitigate the same issues in the High Court : [ 2000 ] 1 WLR 1094 , 1101E-F .	PROCEEDINGS	9	NONE	NONE	NONE	0	0	1	0	1	1
1.34	21	10	7	2	hope	But , as my noble and learned friend has explained , the proceedings in the Crown Court and those in the High Court are designed to serve different purposes and the interests of Mrs Norris and her husband in the matrimonial home are not the same .	PROCEEDINGS	10	NONE	NONE	NONE	0	0	1	0	0	0
1.34	21	11	8	2	hope	Mrs Norris was not a party to the proceedings in the Crown Court , nor did the procedure which the statute lays down require her case that she had a beneficial interest in the property to be put at that stage .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	1	0	0	0
1.34	21	13	9	3	hope	At the stage when the proceedings were in the Crown Court the only question which had to be resolved was the value of the husband 's interest in the house .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	1	0	0	0
1.34	21	14	10	3	hope	The question for that court was the amount of the defendant 's realisable property , as this was the upper limit on the amount of money which he could be ordered to pay under section 1 ( 5 ) of the Drug Trafficking Offences Act 1986 by that court .	PROCEEDINGS	1	NONE	NONE	NONE	1	1	0	0	0	0
1.34	21	15	11	3	hope	It was not the function of the Crown Court to make any order which affected the interests that any third parties might have in the property whose value it took into account when determining the amount of the defendant 's realisable property .	FRAMING	NONE	NONE	NONE	NONE	0	0	1	0	0	0
1.34	21	17	12	4	hope	The scheme of the Act , so far as third party interests are concerned , is for their claims to be resolved in the High Court .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	1	0	0	0
1.34	21	18	13	4	hope	The question for the High Court , when the proceedings reach this stage , relates not to the amount of money which the defendant must pay - that has already been fixed by the order made in the Crown Court - but to the powers which the receiver is to be authorised to exercise .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	1	0	0	0
1.34	21	19	14	4	hope	It is at this stage that third parties are entitled to have their claims heard and determined .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.34	21	20	15	4	hope	This is when , as a matter of both substance and procedure , representations may be made as to their interests , if any , in the property which the receiver wishes to realise .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.34	21	21	16	4	hope	This is provided for expressly by section 11 ( 8 ) of the Act , consistently with which RSC , Ord 115 , r 7 ( 4 ) lays down the procedure by which those holding any interest in the realisable property are to be notified .	BACKGROUND	NONE	NONE	NONE	NONE	1	0	0	0	0	0
1.34	21	23	17	5	hope	Provisions designed to protect the interests of third parties are conspicuously absent from the rules of procedure that apply at the stage of the hearing in the Crown Court .	FRAMING	NONE	NONE	NONE	NONE	0	0	1	0	0	0
1.34	21	24	18	5	hope	Third parties are not entitled to participate in the criminal proceedings in that court .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.34	21	25	19	5	hope	But the issue for the Crown Court is not whether any property in which a third party might have an interest is to be confiscated .	FRAMING	NONE	NONE	NONE	NONE	0	0	1	0	0	0
1.34	21	26	20	5	hope	The order which it makes is an order which is directed against the defendant only , and it is simply an order for the payment of a sum of money .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.34	21	27	21	5	hope	The question of realisation , if the exercise of powers by a receiver is needed in order to make good the order which the defendant is required to satisfy , is reserved for the High Court .	FRAMING	NONE	NONE	NONE	NONE	0	0	1	0	0	0
1.34	21	29	22	6	hope	I do not therefore , with respect , agree with the observation by Tuckey LJ that the situation which has arisen in this case is exactly that which the doctrine of abuse of process is designed to prevent : [ 2000 ] 1 WLR 1094 , 1101F .	DISPOSAL	2	NONE	NONE	NONE	0	0	0	0	1	1
1.34	21	30	23	6	hope	The scheme of the Act itself shows that this proposition must be unsound .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.34	21	31	24	6	hope	It cannot be an abuse of process for a third party holding an interest in property , to whom a right is given by section 11 ( 8 ) of the Act to make representations to the High Court , to seek to exercise that right just because he or she gave evidence in the Crown Court in support of the defendant 's case that the property was not to be valued and taken into account as realisable property .	DISPOSAL	1	NONE	NONE	NONE	1	0	1	0	0	0
1.34	21	32	25	6	hope	I agree with my noble and learned friend , Lord Hobhouse that there may be other cases where the position which a third party wishes to adopt may be regarded as an abuse of process which should not be allowed to stand in the way of the enforcement of a confiscation order .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
