55	0	https://publications.parliament.uk/pa/ld200203/ldjudgmt/jd030410/sage-1.htm 	NAN	NAN	NAN	0	lord hobhouse
55	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hobhouse
55	2	LORD NICHOLLS OF BIRKENHEAD 	NAN	NAN	NAN	0	lord hobhouse
55	3	My Lords , 	NAN	NAN	NAN	0	lord hobhouse
55	4	1 . 	NAN	NAN	NAN	0	lord hobhouse
55	5	I have had the opportunity of reading a draft of the speech of my noble and learned friend Lord Hobhouse of Woodborough . 	lord nicholls	lord hobhouse	ackn	0	lord hobhouse
55	6	I agree that , for the reasons he gives , this appeal should be allowed . 	lord nicholls	lord hobhouse	fullagr	0	lord hobhouse
55	6	I agree that , for the reasons he gives , this appeal should be allowed . 	lord nicholls	self	outcome	0	lord hobhouse
55	7	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hobhouse
55	8	LORD HOPE OF CRAIGHEAD 	NAN	NAN	NAN	0	lord hobhouse
55	9	My Lords , 	NAN	NAN	NAN	0	lord hobhouse
55	10	2 . 	NAN	NAN	NAN	0	lord hobhouse
55	11	I have had the advantage of reading in draft the speech of my noble and learned friend Lord Hobhouse of Woodborough . 	lord hope	lord hobhouse	ackn	0	lord hobhouse
55	12	I agree with it , and for the reasons which he has given I too would allow the appeal . 	lord hope	lord hobhouse	fullagr	0	lord hobhouse
55	12	I agree with it , and for the reasons which he has given I too would allow the appeal . 	lord hope	self	outcome	0	lord hobhouse
55	13	3 . 	NAN	NAN	NAN	0	lord hobhouse
55	14	As my noble and learned friend has explained , Mr Sage 's primary argument at first instance was that the building was an agricultural building for which he did not need planning permission . 	lord hope	lord hobhouse	partagr	0.1	lord hobhouse
55	15	This was a pure question of fact , and it was resolved against him conclusively by the inspector 's finding that the building was not an agricultural building but was best described as a dwelling house that was in the course of construction . 	NAN	NAN	NAN	0.1	lord hobhouse
55	16	4 . 	NAN	NAN	NAN	0.1	lord hobhouse
55	17	This led to the alternative argument that the notice was out of time because the operations that must be substantially completed for the purpose of section 171B -LRB- 1 -RRB- of the Town and Country Planning Act 1990 comprise the operations which constituted a breach of planning control , or -LRB- as it was put -RRB- the operational development , and not the whole operation of completing the dwelling house . 	NAN	NAN	NAN	0.1	lord hobhouse
55	18	The inspector 's view was that the four year period did not begin until the whole operation of creating the dwelling house was substantially completed . 	NAN	NAN	NAN	0.1	lord hobhouse
55	19	He then held , treating the question as one of fact and degree , that the building in this case was not a substantially completed dwelling house . 	NAN	NAN	NAN	0.1	lord hobhouse
55	20	Here again the inspector 's decision on the facts went against Mr Sage and the contrary is not longer arguable . 	NAN	NAN	NAN	0.1	lord hobhouse
55	21	The question which remains is whether the inspector was right when he said that the four year period did not begin until the whole operation of creating the dwelling house was substantially completed . 	NAN	NAN	NAN	0.1	lord hobhouse
55	22	5 . 	NAN	NAN	NAN	0.1	lord hobhouse
55	23	Mr Sage 's argument is that the reference in section 171B -LRB- 1 -RRB- to the date `` on which the operations are substantially completed '' has to be read in the light of the wording of the other relevant sections in the 1990 Act , and that by tracing the language of that subsection back through section 171A -LRB- 1 -RRB- -LRB- a -RRB- the reader is required to bring into account the definition of `` development '' in section 55 -LRB- 1 -RRB- of the Act , those operations which section 55 -LRB- 2 -RRB- -LRB- a -RRB- says are not to be taken to involve development and the definition of the word `` building '' in section 336 -LRB- 1 -RRB- . 	NAN	NAN	NAN	0.1	lord hobhouse
55	24	If this approach is right the position is , as Keene LJ explained in paras 27 -31 of his judgment , capable of being resolved quite simply by saying that what have to be substantially completed are those operations which amount to a breach of planning control and that operations and works which do not amount to development because they fall within section 55 -LRB- 2 -RRB- -LRB- a -RRB- are not to be taken into account . 	NAN	NAN	NAN	0.1	lord hobhouse
55	25	On this approach , it does not matter that the inspector did not think that the building was a dwelling house . 	NAN	NAN	NAN	0.1	lord hobhouse
55	26	All one needs to find is that there is a building which has been erected in breach of planning control . 	NAN	NAN	NAN	0.1	lord hobhouse
55	27	6 . 	NAN	NAN	NAN	0.1	lord hobhouse
55	28	I was initially attracted to this approach , as it seemed to me to be consistent with the language of the statute and to be unlikely , as Keene LJ said in para 32 of the judgment , to give rise to practical difficulties . 	NAN	NAN	NAN	0.1	lord hobhouse
55	29	But I have in the end been persuaded , with respect , that the language of the statute is open to a different interpretation and that it makes better sense of the legislation as a whole to adopt the holistic approach which my noble and learned friend has described . 	lord hope	lord hobhouse	partagr	0.1	lord hobhouse
55	30	What this means , in short , is that regard should be had to the totality of the operations which the person originally contemplated and intended to carry out . 	NAN	NAN	NAN	0.1	lord hobhouse
55	31	That will be an easy task if the developer has applied for and obtained planning permission . 	NAN	NAN	NAN	0.1	lord hobhouse
55	32	It will be less easy where , as here , planning permission was not applied for at all . 	NAN	NAN	NAN	0.1	lord hobhouse
55	33	In such a case evidence as to what was intended may have to be gathered from various sources , having regard especially to the building 's physical features and its design . 	NAN	NAN	NAN	0.1	lord hobhouse
55	34	7 . 	NAN	NAN	NAN	0.1	lord hobhouse
55	35	If it is shown that all the developer intended to do was to erect a folly , such as a building which looks from a distance like a complete building - a mock temple or a make-believe fort , for example - but was always meant to be incomplete , then one must take the building when he has finished with it as it stands . 	NAN	NAN	NAN	0.1	lord hobhouse
55	36	It would be wrong to treat it as having a character which the person who erected it never intended it to have . 	NAN	NAN	NAN	0.1	lord hobhouse
55	37	But if it is shown that he has stopped short of what he contemplated and intended when he began the development , the building as it stands can properly be treated as an uncompleted building against which the four year period has not yet begun to run . 	NAN	NAN	NAN	0.1	lord hobhouse
55	38	8 . 	NAN	NAN	NAN	0.1	lord hobhouse
55	39	It must be emphasised that it is not for the inspector to substitute his own view as to what a building is intended to be for that which was intended by the developer . 	NAN	NAN	NAN	0.1	lord hobhouse
55	40	But that was not what the inspector did in this case . 	NAN	NAN	NAN	0.2	lord hobhouse
55	41	It was not just that the building looked to him like a dwelling house that was in course of construction . 	NAN	NAN	NAN	0.2	lord hobhouse
55	42	His conclusion was supported , in his view , by an application which Mr Sage had made in 1994 to use the building for tourist accommodation and by his finding that that remained Mr Sage 's stated intention . 	NAN	NAN	NAN	0.2	lord hobhouse
