36	0	https://publications.parliament.uk/pa/ld200102/ldjudgmt/jd020627/ash-1.htm 	NAN	NAN	NAN	0	lord hobhouse, lord woolf
36	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hobhouse, lord woolf
36	2	LORD SLYNN OF HADLEY 	NAN	NAN	NAN	0	lord hobhouse, lord woolf
36	3	My Lords , 	NAN	NAN	NAN	0	lord hobhouse, lord woolf
36	4	1 . 	NAN	NAN	NAN	0	lord hobhouse, lord woolf
36	5	My Lords , 	NAN	NAN	NAN	0	lord hobhouse, lord woolf
36	6	I fully agree with my noble and learned friend Lord Woolf that this appeal should be dismissed for the reasons he gives . 	lord slynn	lord woolf	fullagr	0	lord hobhouse, lord woolf
36	6	I fully agree with my noble and learned friend Lord Woolf that this appeal should be dismissed for the reasons he gives . 	lord slynn	self	outcome	0	lord hobhouse, lord woolf
36	7	His analysis of the case law and the principles involved to my mind makes two things in particular abundantly clear . 	lord slynn	lord woolf	partagr	0	lord hobhouse, lord woolf
36	8	The first is that the jurisdiction recognised in Norwich Pharmacal Co v Customs and Excise Commissioners -LSB- 1974 -RSB- AC 133 to order disclosure of , inter alia , the identity of a source of information or documents does not depend on whether the person against whom the order is sought has committed a tort , a breach of contract or other civil or criminal wrong . 	NAN	NAN	NAN	0	lord hobhouse, lord woolf
36	9	It is sufficient but , it is important to stress , also necessary that that person should be shown to have `` participated '' or been `` involved '' in the wrongdoing which is at the basis of the application for discovery . 	NAN	NAN	NAN	0	lord hobhouse, lord woolf
36	10	2 . 	NAN	NAN	NAN	0	lord hobhouse, lord woolf
36	11	This latter requirement together with the residual discretion of the court as to whether it is right that an order should be made in all the circumstances provide a safeguard against an unjustified order for discovery . 	NAN	NAN	NAN	0	lord hobhouse, lord woolf
36	12	No one can or should forget the importance of the freedom of the press but it is plain as article 10 of the European Convention for the protection of Human Rights and Fundamental Freedoms -LRB- 1953 -RRB- and section 10 of the Contempt of Court Act 1981 require , that there are restrictions which are to be accepted as necessary in a democratic society . 	NAN	NAN	NAN	0	lord hobhouse, lord woolf
36	13	3 . 	NAN	NAN	NAN	0	lord hobhouse, lord woolf
36	14	The second point is that it is not a necessary precondition of the exercise of the jurisdiction that the applicant should have begun , or had an intention to begin , legal proceedings in respect of the allegedly wrongful act -- in cases like these against the source . 	NAN	NAN	NAN	0	lord hobhouse, lord woolf
36	15	My noble and learned friend 's reference to the speeches in British Steel Corp v Granada Television Ltd -LSB- 1981 -RSB- AC 1096 and in particular to the judgments of Lord Denning MR , at p 1127 , and of Templeman LJ , at p 1132 , in the Court of Appeal seems to me to establish this point conclusively despite the very well argued submissions of Mr Browne QC to the contrary . 	lord slynn	lord woolf	partagr	0	lord hobhouse, lord woolf
36	16	4 . 	NAN	NAN	NAN	0	lord hobhouse, lord woolf
36	17	As to whether in this case the order was justified , I have no doubt that there was a sufficient and proportionate justification . 	NAN	NAN	NAN	0	lord hobhouse, lord woolf
36	18	The fact that Mr Brady may have initiated or consented to some publication of his medical records can not possibly deprive the hospital of the protection which they patently need . 	NAN	NAN	NAN	0	lord hobhouse, lord woolf
36	19	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hobhouse, lord woolf
36	20	LORD BROWNE-WILKINSON 	NAN	NAN	NAN	0	lord hobhouse, lord woolf
36	21	My Lords , 	NAN	NAN	NAN	0	lord hobhouse, lord woolf
36	22	5 . 	NAN	NAN	NAN	0.1	lord hobhouse, lord woolf
36	23	I have had the advantage of reading in draft the speeches prepared by my noble and learned friends Lord Woolf and Lord Hobhouse of Woodborough . 	lord browne-wilkinson	lord woolf	ackn	0.1	lord hobhouse, lord woolf
36	23	I have had the advantage of reading in draft the speeches prepared by my noble and learned friends Lord Woolf and Lord Hobhouse of Woodborough . 	lord browne-wilkinson	lord hobhouse	ackn	0.1	lord hobhouse, lord woolf
36	24	For the reasons that they give , I , too , would dismiss this appeal . 	lord browne-wilkinson	lord woolf	fullagr	0.1	lord hobhouse, lord woolf
36	24	For the reasons that they give , I , too , would dismiss this appeal . 	lord browne-wilkinson	lord hobhouse	fullagr	0.1	lord hobhouse, lord woolf
36	24	For the reasons that they give , I , too , would dismiss this appeal . 	lord browne-wilkinson	self	outcome	0.1	lord hobhouse, lord woolf
36	25	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.1	lord hobhouse, lord woolf
36	26	LORD WOOLF 	NAN	NAN	NAN	0.1	lord hobhouse, lord woolf
36	27	My Lords , 	NAN	NAN	NAN	0.1	lord hobhouse, lord woolf
36	28	6 . 	NAN	NAN	NAN	0.1	lord hobhouse, lord woolf
36	29	This appeal is concerned with the right of a newspaper to refuse to reveal its sources . 	NAN	NAN	NAN	0.1	lord hobhouse, lord woolf
36	30	It arises out of the publication on 2 December 1999 of an article in the `` Daily Mirror '' which was written by their investigations editor , Mr Gary Jones . 	NAN	NAN	NAN	0.1	lord hobhouse, lord woolf
36	31	The article included verbatim extracts of the medical records of Ian Brady -LRB- one of the Moors murderers -RRB- , a patient at Ashworth Security Hospital -LRB- `` Ashworth '' -RRB- . 	NAN	NAN	NAN	0.1	lord hobhouse, lord woolf
36	32	He was , at the time of the publication , engaged on a well publicised hunger strike . 	NAN	NAN	NAN	0.1	lord hobhouse, lord woolf
36	33	7 . 	NAN	NAN	NAN	0.1	lord hobhouse, lord woolf
36	34	Ashworth Hospital Authority is responsible for the management of Ashworth . 	NAN	NAN	NAN	0.1	lord hobhouse, lord woolf
36	35	The authority is the claimant in the proceedings and respondent before your Lordships . 	NAN	NAN	NAN	0.1	lord hobhouse, lord woolf
36	36	The authority is one of the three special health authorities established by the Secretary of State for Health pursuant to sections 1 and 4 of the National Health Services Act 1977 , as amended , for persons subject to detention under the Mental Health Act 1983 as requiring treatment under conditions of special security on account of their dangerous , violent or criminal propensities . 	NAN	NAN	NAN	0.1	lord hobhouse, lord woolf
36	37	8 . 	NAN	NAN	NAN	0.1	lord hobhouse, lord woolf
