11	0	https://publications.parliament.uk/pa/ld200102/ldjudgmt/jd011213/smith-1.htm 	NAN	NAN	NAN	0	lord rodger
11	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord rodger
11	2	LORD BINGHAM OF CORNHILL 	NAN	NAN	NAN	0	lord rodger
11	3	My Lords , 	NAN	NAN	NAN	0	lord rodger
11	4	1 . 	NAN	NAN	NAN	0	lord rodger
11	5	For reasons given by my noble and learned friend Lord Rodger of Earlsferry , which I have had the opportunity to read in draft and with which I am in complete agreement , I would allow this appeal and restore the order of the Crown Court . 	lord bingham	lord rodger	ackn	0	lord rodger
11	5	For reasons given by my noble and learned friend Lord Rodger of Earlsferry , which I have had the opportunity to read in draft and with which I am in complete agreement , I would allow this appeal and restore the order of the Crown Court . 	lord bingham	lord rodger	fullagr	0	lord rodger
11	5	For reasons given by my noble and learned friend Lord Rodger of Earlsferry , which I have had the opportunity to read in draft and with which I am in complete agreement , I would allow this appeal and restore the order of the Crown Court . 	lord bingham	self	outcome	0	lord rodger
11	6	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord rodger
11	7	LORD NOLAN 	NAN	NAN	NAN	0	lord rodger
11	8	My Lords , 	NAN	NAN	NAN	0	lord rodger
11	9	2 . 	NAN	NAN	NAN	0	lord rodger
11	10	I have had the opportunity of reading in draft the speech of my noble and learned friend , Lord Rodger of Earlsferry . 	lord nolan	lord rodger	ackn	0	lord rodger
11	11	For the reasons which he has given , I would allow this appeal and restore the order of the Crown Court . 	lord nolan	lord rodger	fullagr	0	lord rodger
11	11	For the reasons which he has given , I would allow this appeal and restore the order of the Crown Court . 	lord nolan	self	outcome	0	lord rodger
11	12	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.1	lord rodger
11	13	LORD HOFFMANN 	NAN	NAN	NAN	0.1	lord rodger
11	14	My Lords , 	NAN	NAN	NAN	0.1	lord rodger
11	15	3 . 	NAN	NAN	NAN	0.1	lord rodger
11	16	I have had the opportunity of reading in draft the speech of my noble and learned friend , Lord Rodger of Earlsferry . 	lord hoffmann	lord rodger	ackn	0.1	lord rodger
11	17	For the reasons which he has given , I would allow this appeal and restore the order of the Crown Court . 	lord hoffmann	lord rodger	fullagr	0.1	lord rodger
11	17	For the reasons which he has given , I would allow this appeal and restore the order of the Crown Court . 	lord hoffmann	self	outcome	0.1	lord rodger
11	18	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.1	lord rodger
11	19	LORD HUTTON 	NAN	NAN	NAN	0.1	lord rodger
11	20	My Lords , 	NAN	NAN	NAN	0.1	lord rodger
11	21	4 . 	NAN	NAN	NAN	0.1	lord rodger
11	22	I have had the advantage of reading in draft the speech of my noble and learned friend Lord Rodger of Earlsferry and for the reasons which he gives , with which I am in full agreement , I would allow this appeal and restore the order of the Crown Court . 	lord hutton	lord rodger	ackn	0.1	lord rodger
11	22	I have had the advantage of reading in draft the speech of my noble and learned friend Lord Rodger of Earlsferry and for the reasons which he gives , with which I am in full agreement , I would allow this appeal and restore the order of the Crown Court . 	lord hutton	lord rodger	fullagr	0.1	lord rodger
11	22	I have had the advantage of reading in draft the speech of my noble and learned friend Lord Rodger of Earlsferry and for the reasons which he gives , with which I am in full agreement , I would allow this appeal and restore the order of the Crown Court . 	lord hutton	self	outcome	0.1	lord rodger
11	23	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.1	lord rodger
11	24	LORD RODGER OF EARLSFERRY 	NAN	NAN	NAN	0.1	lord rodger
11	25	My Lords , 	NAN	NAN	NAN	0.1	lord rodger
11	26	5 . 	NAN	NAN	NAN	0.1	lord rodger
11	27	On 2 October 1998 at Sheffield Crown Court David Cadman Smith -LRB- `` the respondent '' -RRB- pled guilty to count 3 of an indictment alleging fraudulent evasion of excise duty contrary to section 170 -LRB- 2 -RRB- of the Customs and Excise Management Act 1979 . 	NAN	NAN	NAN	0.1	lord rodger
11	28	His co-accused , John Anthony Marriott , pled guilty to the same charge . 	NAN	NAN	NAN	0.1	lord rodger
11	29	The respondent was sentenced to 21 months ' imprisonment and a confiscation order was made in the sum of # 46,250 . 	NAN	NAN	NAN	0.1	lord rodger
11	30	The respondent appealed against the confiscation order . 	NAN	NAN	NAN	0.1	lord rodger
11	31	On 16 June 2000 the Court of Appeal -LRB- Criminal Division -RRB- -LRB- Mance LJ , Newman and Burton JJ -RRB- allowed the appeal and quashed the order . 	NAN	NAN	NAN	0.1	lord rodger
11	32	6 . 	NAN	NAN	NAN	0.1	lord rodger
11	33	By letter dated 26 June 2000 the administrator of the chambers of counsel for Her Majesty 's Customs and Excise served on the registrar of the Court of Appeal an application for leave to appeal to this House . 	NAN	NAN	NAN	0.1	lord rodger
11	34	The terms of the letter indicated that counsel would be content for the Court of Appeal to deal with the application without an oral hearing . 	NAN	NAN	NAN	0.2	lord rodger
11	35	The papers were passed to the members of the Court of Appeal who considered the matter and , on 28 July 2000 , certified that the appeal involved a point of general public importance but refused leave to appeal . 	NAN	NAN	NAN	0.2	lord rodger
11	36	This decision was incorporated into an order dated 31 July 2000 but the order was not despatched or notified to the legal representative of either party until it was sent by second class post on 9 August 2000 . 	NAN	NAN	NAN	0.2	lord rodger
11	37	The notice was not received by Customs and Excise . 	NAN	NAN	NAN	0.2	lord rodger
11	38	On 21 August their solicitors telephoned the Court of Appeal office to ask about the position in regard to their application . 	NAN	NAN	NAN	0.2	lord rodger
11	39	The office sent a copy of the order . 	NAN	NAN	NAN	0.2	lord rodger
11	40	On the basis that the Court of Appeal had reached their decision on 28 July , the 14-day period for applying to this House for leave expired on 10 August , the day after the second class letter was posted . 	NAN	NAN	NAN	0.2	lord rodger
11	41	Because they had not received the order by 10 August , the Crown were unable to exercise their right to apply to this House for leave to appeal . 	NAN	NAN	NAN	0.2	lord rodger
11	42	7 . 	NAN	NAN	NAN	0.2	lord rodger
11	43	The matter was re-listed before the Court of Appeal on 27 November . 	NAN	NAN	NAN	0.2	lord rodger
11	44	Despite the opposition of junior counsel for the respondent , on 20 December the Court of Appeal decided that they had power in the interests of justice to issue a fresh certificate so that the Crown could ask the House for leave to appeal . 	NAN	NAN	NAN	0.2	lord rodger
11	45	The Court of Appeal accordingly certified that the case raised the same point of law of public importance as they had previously certified and again refused the Crown leave to appeal against their decision of 16 June . 	NAN	NAN	NAN	0.2	lord rodger
11	46	In due course , on report from an oral appeal committee , the House gave leave to appeal . 	NAN	NAN	NAN	0.2	lord rodger
11	47	8 . 	NAN	NAN	NAN	0.2	lord rodger
11	48	In his written case the respondent argued that the appeal raised the question whether the Court of Appeal had had jurisdiction to hear a `` renewed '' application for leave to appeal in these circumstances . 	NAN	NAN	NAN	0.2	lord rodger
11	49	At the start of the hearing , however , Mr Emmerson , who appeared for the respondent , explained that he did not propose to argue that matter . 	NAN	NAN	NAN	0.2	lord rodger
11	50	He pointed out that the Court of Appeal had not certified the question as one of public importance . 	NAN	NAN	NAN	0.2	lord rodger
11	51	Moreover , in their opinion of 20 December , delivered by Mance LJ , the Court of Appeal had indicated that the court intended to adopt a different procedure which was designed to prevent a similar difficulty occurring in future . 	NAN	NAN	NAN	0.2	lord rodger
11	52	In these circumstances , understandably , counsel felt unable to argue that this procedural point was of general importance and therefore one that the House should consider . 	NAN	NAN	NAN	0.2	lord rodger
11	53	He was accordingly content for us simply to deal with the question certified by the Court of Appeal . 	NAN	NAN	NAN	0.2	lord rodger
11	54	On behalf of the Crown Mr Mitchell adopted a similar position . 	NAN	NAN	NAN	0.2	lord rodger
11	55	In these circumstances , your Lordships decided that it would indeed be appropriate to proceed simply on the basis that , in their order of 20 December 2000 , the Court of Appeal had certified a point of public importance on which the House had then granted leave to appeal . 	NAN	NAN	NAN	0.2	lord rodger
11	56	9 . 	NAN	NAN	NAN	0.3	lord rodger
11	57	The point of public importance which the Court of Appeal certified is in these terms : `` Whether an importer of uncustomed goods , who intends not to enter them for customs purposes and not pay any duty on them , derives a benefit under section 74 of the Criminal Justice Act 1988 through not paying the required duty at the point of importation , where the goods are forfeited by HM Customs following importation , before their value can be realised by the importer . '' 	NAN	NAN	NAN	0.3	lord rodger
11	58	The relevant facts which give rise to that issue can be stated fairly briefly . 	NAN	NAN	NAN	0.3	lord rodger
11	59	10 . 	NAN	NAN	NAN	0.3	lord rodger
11	60	Between June and November 1997 John Marriott made a number of trips abroad on his own boat to smuggle cigarettes and , on one occasion , spirits into the United Kingdom . 	NAN	NAN	NAN	0.3	lord rodger
11	61	In November 1997 he was arrested and made a full admission . 	NAN	NAN	NAN	0.3	lord rodger
11	62	His boat was confiscated but he was granted bail . 	NAN	NAN	NAN	0.3	lord rodger
11	63	While on bail , he approached the respondent and , it appears , put up # 55,000 with which the respondent bought a motor vessel , The Vertine . 	NAN	NAN	NAN	0.3	lord rodger
11	64	In the words of the judge when imposing sentence , the respondent allowed himself to be used as Marriott 's ship owner and captain . 	NAN	NAN	NAN	0.3	lord rodger
11	65	The Crown did not argue that the respondent himself had put up any of the money to buy the boat . 	NAN	NAN	NAN	0.3	lord rodger
11	66	The boat was used in April 1998 on a run to Heligoland to buy cigarettes and to smuggle them into this country without paying duty . 	NAN	NAN	NAN	0.3	lord rodger
11	67	On 8 May 1998 the respondent , Marriott and another man , David Russell , set sail once more for Heligoland . 	NAN	NAN	NAN	0.3	lord rodger
11	68	Two days later , on 10 May , they sailed The Vertine , laden with cigarettes , into the Humber estuary , past the customs houses at Immingham and Hull and so on for some 50 miles up the River Ouse until she reached Ocean Lock at the entrance to Goole . 	NAN	NAN	NAN	0.3	lord rodger
11	69	There is no customs house at this point . 	NAN	NAN	NAN	0.3	lord rodger
11	70	When the boat arrived at Goole , customs officers stopped and searched her . 	NAN	NAN	NAN	0.3	lord rodger
11	71	They found 1.25 million cigarettes on board . 	NAN	NAN	NAN	0.3	lord rodger
11	72	The excise duty payable on that quantity of cigarettes would have been # 130,666.40 . 	NAN	NAN	NAN	0.3	lord rodger
11	73	11 . 	NAN	NAN	NAN	0.3	lord rodger
11	74	Part VI of the Criminal Justice Act 1988 -LRB- `` the 1988 Act '' -RRB- , as amended by the Criminal Justice Act 1993 and the Proceeds of Crime Act 1995 , contains the statutory provisions dealing with the confiscation of the proceeds of an offence . 	NAN	NAN	NAN	0.3	lord rodger
