5	0	https://publications.parliament.uk/pa/ld200102/ldjudgmt/jd010705/m-1.htm 	NAN	NAN	NAN	0	lord millett
5	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord millett
5	2	LORD BINGHAM OF CORNHILL 	NAN	NAN	NAN	0	lord millett
5	3	My Lords , 	NAN	NAN	NAN	0	lord millett
5	4	1 . 	NAN	NAN	NAN	0	lord millett
5	5	I have had the advantage of reading in draft the opinion of my noble and learned friend Lord Millett , and gratefully adopt his summary of the relevant facts and submissions . 	lord bingham	lord millett	ackn	0	lord millett
5	5	I have had the advantage of reading in draft the opinion of my noble and learned friend Lord Millett , and gratefully adopt his summary of the relevant facts and submissions . 	lord bingham	lord millett	factagr	0	lord millett
5	6	2 . 	NAN	NAN	NAN	0	lord millett
5	7	Disability benefit is paid out of public funds to those who are severely disabled . 	NAN	NAN	NAN	0	lord millett
5	8	The applicant 's condition was such that she qualified for and received this benefit . 	NAN	NAN	NAN	0	lord millett
5	9	Regulation 4 of the Social Security -LRB- Persons from Abroad -RRB- Miscellaneous Amendments Regulations 1996 -LRB- SI 1996/30 -RRB- introduced a new condition of eligibility for payment of the grant , relating not to an applicant 's medical need for assistance but to an applicant 's immigration status . 	NAN	NAN	NAN	0	lord millett
5	10	The introduction of this new condition plainly presented the draftsman with a question to be resolved : how was the new immigration condition to be applied to recipients currently in receipt of the benefit who did not meet the new condition ? 	NAN	NAN	NAN	0.1	lord millett
5	11	3 . 	NAN	NAN	NAN	0.1	lord millett
5	12	One answer would have been to provide that those in receipt of the benefit when the new condition came into effect should continue to be eligible to receive it , whether they met the new condition or not , so long as their medical need for assistance persisted . 	NAN	NAN	NAN	0.1	lord millett
5	13	This solution would have had the humanitarian advantage that benefit would not be withdrawn from those who continued to need it on medical grounds and had received it in the past and might have come to depend on it . 	NAN	NAN	NAN	0.1	lord millett
5	14	This is , in effect , the solution which the applicant says was adopted . 	NAN	NAN	NAN	0.1	lord millett
5	15	Another answer would have been to provide that existing recipients should continue to be eligible until the period -LRB- whether fixed or indefinite -RRB- of their current grants of benefit expired or they ceased to need the grant on medical grounds , whichever might be sooner . 	NAN	NAN	NAN	0.1	lord millett
5	16	This solution would have served the ends of greater economy and uniformity . 	NAN	NAN	NAN	0.1	lord millett
5	17	It is , in effect , the solution which the Secretary of State says was adopted . 	NAN	NAN	NAN	0.1	lord millett
5	18	Whatever the answer favoured by the draftsman it should not have been hard to express it with enough clarity to avoid argument . 	NAN	NAN	NAN	0.1	lord millett
5	19	4 . 	NAN	NAN	NAN	0.1	lord millett
5	20	The diversity of opinion among members of the social security appeal tribunal in this case and the Court of Appeal , in the earlier case of R v Chief Adjudication Officer , Ex p B -LSB- 1999 -RSB- 1 WLR 1695 , culminating in this appeal to the House , unhappily shows that such clarity was not achieved . 	NAN	NAN	NAN	0.1	lord millett
5	21	I am not for my part persuaded that the Secretary of State 's construction favoured by all my noble and learned friends is clearly correct ; but equally I find no clear indication that the applicant 's construction is to be preferred , and the Secretary of State 's construction is somewhat more consistent with the language used . 	NAN	NAN	NAN	0.1	lord millett
