3	0	https://publications.parliament.uk/pa/ld200102/ldjudgmt/jd010712/news-1.htm 	NAN	NAN	NAN	0	lord hoffmann
3	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hoffmann
3	2	LORD NICHOLLS OF BIRKENHEAD 	NAN	NAN	NAN	0	lord hoffmann
3	3	My Lords , 	NAN	NAN	NAN	0	lord hoffmann
3	4	1 . 	NAN	NAN	NAN	0	lord hoffmann
3	5	I have had the opportunity of reading in draft the speech of my noble and learned friend Lord Hoffmann . 	lord nicholls	lord hoffmann	ackn	0	lord hoffmann
3	6	For the reasons he gives , and with which I agree , I would dismiss this appeal . 	lord nicholls	lord hoffmann	fullagr	0	lord hoffmann
3	6	For the reasons he gives , and with which I agree , I would dismiss this appeal . 	lord nicholls	self	outcome	0	lord hoffmann
3	7	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hoffmann
3	8	LORD MACKAY OF CLASHFERN 	NAN	NAN	NAN	0	lord hoffmann
3	9	My Lords , 	NAN	NAN	NAN	0	lord hoffmann
3	10	2 . 	NAN	NAN	NAN	0	lord hoffmann
3	11	I have had the opportunity of reading in draft the speech of my noble and learned friend Lord Hoffmann . 	lord mackay	lord hoffmann	ackn	0.1	lord hoffmann
3	12	For the reasons he gives , and with which I agree , I would dismiss this appeal . 	lord mackay	lord hoffmann	fullagr	0.1	lord hoffmann
3	12	For the reasons he gives , and with which I agree , I would dismiss this appeal . 	lord mackay	self	outcome	0.1	lord hoffmann
3	13	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.1	lord hoffmann
3	14	LORD HOFFMANN 	NAN	NAN	NAN	0.1	lord hoffmann
3	15	My Lords , 	NAN	NAN	NAN	0.1	lord hoffmann
3	16	3 . 	NAN	NAN	NAN	0.1	lord hoffmann
3	17	Marks and Spencer subscribes to a press cutting service . 	NAN	NAN	NAN	0.1	lord hoffmann
3	18	It has contracted with an agency called the Broadcast Monitoring Company for the daily supply of photocopies of items of interest appearing in national and daily newspapers . 	NAN	NAN	NAN	0.1	lord hoffmann
3	19	The agency pays a fee for a licence to copy the cuttings to the Newspaper Licensing Agency Limited -LRB- `` the NLA '' -RRB- , which deals with copyright licensing on behalf of the newspapers . 	NAN	NAN	NAN	0.1	lord hoffmann
3	20	Marks and Spencer makes further copies of some of the cuttings and distributes them to individuals within its organisation . 	NAN	NAN	NAN	0.1	lord hoffmann
3	21	It has no licence to make these further copies . 	NAN	NAN	NAN	0.1	lord hoffmann
3	22	The question in this appeal is whether making such copies infringes the copyright in the typographical arrangement of the published editions of the newspapers which has been assigned by the publishers to NLA . 	NAN	NAN	NAN	0.1	lord hoffmann
3	23	4 . 	NAN	NAN	NAN	0.1	lord hoffmann
3	24	There are several copyrights which may simultaneously subsist in the contents of a newspaper . 	NAN	NAN	NAN	0.1	lord hoffmann
3	25	Each of the articles is a literary work in which , if it is original , copyright may subsist under section 1 -LRB- 1 -RRB- -LRB- a -RRB- of the Copyright , Designs and Patents Act 1988 . 	NAN	NAN	NAN	0.1	lord hoffmann
3	26	Similarly , the drawings and photographs are artistic works . 	NAN	NAN	NAN	0.1	lord hoffmann
3	27	In addition , the publisher is entitled to a copyright in the typographical arrangement of the published edition : see sections 1 -LRB- 1 -RRB- -LRB- c -RRB- and 9 -LRB- 1 -RRB- -LRB- d -RRB- . 	NAN	NAN	NAN	0.1	lord hoffmann
3	28	In this appeal , we are concerned only with this last form of copyright . 	NAN	NAN	NAN	0.1	lord hoffmann
3	29	The NLA makes no claim based upon literary or artistic copyright in the articles or photographs which have been copied . 	NAN	NAN	NAN	0.1	lord hoffmann
3	30	5 . 	NAN	NAN	NAN	0.1	lord hoffmann
3	31	Copyright in a typographical arrangement is of relatively recent origin , having been created by the Copyright Act 1956 . 	NAN	NAN	NAN	0.2	lord hoffmann
3	32	It can be traced to two developments in the publishing industry , one of them artistic and the other technological . 	NAN	NAN	NAN	0.2	lord hoffmann
3	33	The first was the great improvement in typographical design which is associated with the arts and crafts movement in the last two decades of the nineteenth century and the first two of the twentieth . 	NAN	NAN	NAN	0.2	lord hoffmann
3	34	A new font could be registered as a design but the typographic layout of a particular book , which may have taken considerable skill and effort , was not as such protected . 	NAN	NAN	NAN	0.2	lord hoffmann
3	35	The second was the development since the First World War of the technique of photo-lithography , which enabled printing plates to be made by photographic means . 	NAN	NAN	NAN	0.2	lord hoffmann
3	36	Publishers were concerned that the skill and labour which had gone into the typographical design of fine editions of classical works -LRB- out of literary or musical copyright -RRB- could be appropriated by other publishers who used photo-lithography to make facsimile copies . 	NAN	NAN	NAN	0.2	lord hoffmann
3	37	6 . 	NAN	NAN	NAN	0.2	lord hoffmann
3	38	In 1935 the Publishers ' Association made representations to the Departmental Committee on International Copyright , asking them to recommend that a copyright in typography should be created by amendment to the Berne Convention . 	NAN	NAN	NAN	0.2	lord hoffmann
